dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,2,0,0.07068774379233897,0.16404799620045232,0.7499345951022773,1.8717665773523766,-0.6571503305165858,469.0,949,643|217|125|716|458
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,3,0,0.1486369754692205,0.28951545151541264,0.5236843393237031,1.256790422073144,-0.6571503305165858,593.2,911,22|405|40|798|716
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,4,0,0.09917505614641504,0.09939403550530898,0.4394689724315668,0.9623379985978007,-0.6571503305165858,604.8,904,593|622|282|0|722
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,5,0,0.1834608519827002,0.2813846384212944,0.5353722508238559,-1.2675256666790158,-0.6571503305165858,457.4,701,685|1002|232|8|110
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,6,0,0.25653326958896117,0.12174790255553535,0.3356986664141509,2.6416369762306173,-0.6571503305165858,493.0,784,828|697|218|812|712
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,7,0,0.2802163167356305,0.14306269117025,0.42132987775649516,-2.2858402978645773,-0.6571503305165858,671.0,841,122|462|62|228|705
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,8,0,0.18030206211493532,0.45427908907804937,0.4554054020182073,-0.6878224579619343,-0.6571503305165858,396.4,869,590|597|3|465|1018
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,9,0,0.050267047297923736,0.07498420258500235,0.5497099407459677,-1.7490780675709832,-0.6571503305165858,418.4,879,956|412|790|321|366
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,10,0,0.057305189951670506,0.0011414921557539941,0.5426034554658644,2.8287369536472413,-0.6571503305165858,416.6,931,114|668|565|885|797
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,11,0,0.008691905683400798,0.005196231029756874,0.816883043516489,-2.0082575444841755,-0.6571503305165858,382.6,827,368|535|601|38|977
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,12,0,0.15650292170071636,0.24494739854054146,0.4313677706395165,-3.115521345261247,-0.6571503305165858,437.8,982,1006|221|599|212|935
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,13,0,0.3398436835859605,0.21653221775111386,0.42982673160441054,1.7122715146365657,-0.6571503305165858,666.8,999,78|369|291|756|101
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,14,0,0.31075565022740975,0.7534548493574075,0.7547176486938071,-0.6878224579619343,-0.6571503305165858,515.4,960,156|700|354|105|718
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,15,0,0.08599257352685137,0.13515559149296955,0.5073289257794791,2.6692418909314304,-0.6571503305165858,469.8,824,65|173|960|361|438
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,16,0,0.23726646470295346,0.1725816170376241,0.49633879614626913,1.6187215259282537,-0.6571503305165858,547.6,806,749|277|921|838|952
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,17,0,0.15089349200066568,0.20116974412211402,0.5393271169742052,-1.5972510367165094,-0.6571503305165858,689.2,1023,70|827|514|657|981
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,18,0,0.0893746442410917,0.4820081532532744,0.5266464592379249,1.1985133799269825,-0.6571503305165858,380.6,849,533|363|110|843|78
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,19,0,0.5268312196194702,0.775223846138889,0.7945301223855731,-0.5206593633847865,-0.6571503305165858,447.6,853,771|96|926|442|384
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,20,0,0.045932371336748774,0.06419968613945196,0.61508639247717,1.2245846882555282,-0.6571503305165858,673.8,1022,793|674|953|24|385
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,21,0,0.4027646276118022,0.8100427912102997,0.8100745956833668,-0.6525495113997839,-0.6571503305165858,341.0,697,651|654|277|97|116
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,22,0,0.13474247276095033,0.15686621525106584,0.5662351489956561,1.1555724015034947,-0.6571503305165858,709.2,986,969|761|1001|69|325
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,23,0,0.0498615034162445,0.1587885832740878,0.555876702479057,1.278260911284888,-0.6571503305165858,581.4,839,804|188|855|115|55
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,24,0,0.3446046654133556,0.3331544444314349,0.5812293753242926,1.3564748362705261,-0.6571503305165858,454.8,991,505|949|789|407|921
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,25,0,0.23471818670127442,0.20225181921010044,0.4594091087123868,-3.087916430560434,-0.6571503305165858,655.0,743,664|653|976|349|987
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,26,0,0.10037487359953336,0.014664554597171734,0.7412133505009546,2.0956731077034183,-0.6571503305165858,726.6,802,894|451|696|198|704
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,27,0,0.06422727951532373,0.41992847580061937,0.5415651476850908,2.589494359573525,-0.6571503305165858,687.4,1017,367|27|438|534|499
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,28,0,0.4751275795639154,0.5389756790269461,0.6119300681482027,-0.3918364281143236,-0.6571503305165858,481.2,776,404|627|214|401|171
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,29,0,0.05128173076778898,0.005175741947601401,0.7988052724947112,2.2613025959082984,-0.6571503305165858,348.4,838,400|762|321|328|76
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,30,0,0.12461997822102795,0.30274352646449976,0.5970489764689032,1.3104666451025038,-0.6571503305165858,595.0,852,473|891|196|468|85
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,31,0,0.17228050852802118,0.03413855840115559,0.6212254351189527,-2.104874745937023,-0.6571503305165858,602.8,1005,1003|620|141|779|342
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,32,0,0.04485133187716014,0.15511558592585237,0.631133850943856,1.3012650068688991,-0.6571503305165858,348.4,966,326|728|732|1016|125
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,33,0,0.6095855402289088,0.5356751547298423,0.712160785009318,-0.27528234382200045,-0.6571503305165858,716.6,1008,544|408|800|234|161
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,34,0,0.1312876176506983,0.06288006556142649,0.7144265693743003,-2.2382985003242877,-0.6571503305165858,384.4,756,305|980|134|285|199
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,35,0,0.4047747702707125,0.16776875294506124,0.740770573334133,0.6602175432611208,-0.6571503305165858,251.2,332,294|400|469|236|676
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,36,0,0.19200922488312916,0.20389100445159078,0.5433448660473053,2.6477714017196865,-0.6571503305165858,523.8,898,350|680|554|714|209
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,37,0,0.23657602175685938,0.1825674166294091,0.37072333677754815,1.5129026862418016,-0.6571503305165858,511.6,867,103|734|271|340|457
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,38,0,0.16163948769344708,0.3295472466332438,0.5999808114182552,-2.9897656227353195,-0.6571503305165858,257.6,607,563|1005|806|274|865
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,39,0,0.4162557715014582,0.354855136251418,0.4177010250222905,-0.08051433454403911,-0.6571503305165858,608.0,983,40|357|626|383|499
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,40,0,0.15454190593270212,0.00025147031176687024,0.41375991093927267,3.0679795477209577,-0.6571503305165858,560.2,979,297|132|882|764|932
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,41,0,0.17198323869984014,0.12865934373001153,0.5125561015737705,0.6602175432611208,-0.6571503305165858,668.6,893,872|528|931|376|988
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,42,0,0.01640187861778139,0.034491529876454936,0.5238429769090341,1.8579641200019692,-0.6571503305165858,471.2,773,549|471|189|275|703
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,43,0,0.03726393398629517,0.012818703696456931,0.5886319738341718,1.5113690798695343,-0.6571503305165858,509.2,941,904|172|730|866|213
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,44,0,0.2845662038583223,0.027220815971127042,0.5251482120853851,-1.700002663658426,-0.6571503305165858,624.2,1001,435|830|73|525|792
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,45,0,0.06941402324541816,0.06905087878116678,0.8795682899798226,1.6723977489576125,-0.6571503305165858,404.0,642,442|951|643|475|864
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,46,0,0.3225983638632852,0.6277099538783596,0.6286014238448535,-0.6893560643342016,-0.6571503305165858,390.4,1013,382|18|600|49|232
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,47,0,0.12074947997063745,0.0338912910524506,0.4316432774620674,1.8932370665641196,-0.6571503305165858,536.0,993,16|637|76|24|426
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,48,0,0.08932646190035541,0.17984443111549445,0.4024284341960719,1.305865825985701,-0.6571503305165858,469.8,961,767|798|887|492|229
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,49,0,0.1768264241188445,0.40612709309440226,0.5914875668147525,-1.2659920603067485,-0.6571503305165858,354.2,860,310|1011|593|915|336
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,50,0,0.06162846685801027,0.04617426059748373,0.4440722738753693,2.502078796354282,-0.6571503305165858,336.0,649,174|907|374|618|366
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,51,0,0.0802863369480746,0.24006637229063213,0.47983054408299924,-2.1738870326890565,-0.6571503305165858,471.6,751,248|617|326|653|683
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,52,0,0.04938604639188194,0.02246463256237258,0.5485266462914135,-1.6493936533736013,-0.6571503305165858,511.2,927,13|340|11|918|739
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,53,0,0.021904768127717016,0.23632827926014535,0.5660355051199933,-2.9468246443118318,-0.6571503305165858,760.0,1010,202|315|54|899|153
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,54,0,0.023471771998047643,0.0007947387644003552,0.5121725057437363,1.488364984285523,-0.6571503305165858,484.8,914,68|54|137|701|895
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,55,0,0.42916191024033934,0.1307271363400021,0.49818562537950933,0.36576511978577786,-0.6571503305165858,599.6,891,213|909|650|1018|35
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,56,0,0.04201889137639289,0.37101290237697215,0.4954691110046887,-1.014480615254893,-0.6571503305165858,652.4,884,1014|862|761|959|331
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,57,0,0.4107689259726516,0.25417390378765065,0.5927596992508393,0.7215617981518174,-0.6571503305165858,410.8,600,516|380|58|566|485
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,58,0,0.34347022677664396,0.1567080843268971,0.7201664351745641,2.01745918271778,-0.6571503305165858,262.8,642,300|245|376|834|754
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,59,0,0.3321696810805458,0.19294557137793106,0.4979359393240802,1.603385462205579,-0.6571503305165858,324.0,555,313|836|995|833|804
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,60,0,0.010001291910149031,0.23081652499398508,0.6369171590085753,2.247500138557892,-0.6571503305165858,628.4,996,829|520|262|268|440
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,61,0,0.01206348202793289,0.5385370917676918,0.7478732478722756,-1.0344174980943692,-0.6571503305165858,656.8,837,124|432|190|513|542
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,62,0,0.38233454752261475,0.08847214845884002,0.5047300858279208,-2.9667615271513084,-0.6571503305165858,689.0,941,691|767|730|599|106
0_0_0_10_14_32,,53,0,2,10,10,1,0,5,random_valid,63,0,0.20793034098651236,0.1973667639793818,0.5928564607167868,1.3534076235259906,-0.6571503305165858,485.2,724,178|860|436|785|1020
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,gt,0,0,0.279142863562162,0.9991113418078293,0.9991113418078291,-0.7460995001080959,-0.7460995001080959,1.0,1,267|917|656|889|510
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,hard,0,0,0.279142863562162,0.9991113418078293,0.9991113418078291,-0.7460995001080959,-0.7460995001080959,1.0,1,267|917|656|889|510
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,0,0,0.3677121723344607,0.015567031391368101,0.5695844195657819,-2.644704188975152,-0.7460995001080959,541.0,952,121|75|564|166|977
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,1,0,0.11798970498844384,0.3214453493866864,0.3512866631865729,-2.1493493307327776,-0.7460995001080959,466.0,898,312|474|595|768|708
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,2,0,0.3937788470396345,0.5873513684064792,0.6648592714502572,-0.4976552678007753,-0.7460995001080959,583.0,905,437|126|466|836|962
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,3,0,0.44440862281234006,0.25658692756176504,0.48949055249383505,-0.19246759971955996,-0.7460995001080959,743.2,1019,892|524|503|649|945
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,4,0,0.25937830916125315,0.21973513932552918,0.3997901537342918,2.2965755424704497,-0.7460995001080959,347.2,775,265|184|490|548|366
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,5,0,0.10120112586884468,0.24806970812595025,0.5698202714957549,1.983719842527897,-0.7460995001080959,661.6,819,32|535|761|261|896
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,6,0,0.3822532514392984,0.2767430487923134,0.3858631108495346,-0.09124957914991105,-0.7460995001080959,487.8,931,911|11|618|815|588
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,7,0,0.10306209471354534,0.03254156600624479,0.48276015509981846,2.6355025507415473,-0.7460995001080959,408.6,759,801|762|72|520|640
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,8,0,0.24727589752462262,0.30398847291463715,0.5668916903108729,1.4147518784166877,-0.7460995001080959,703.2,933,456|174|76|284|919
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,9,0,0.27586594187570274,0.023682985149397526,0.5883014400211946,-1.6769985680744148,-0.7460995001080959,607.0,787,485|398|128|539|707
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,10,0,0.045610696039323065,0.004608919133983645,0.6248427934672527,1.1141650294522751,-0.7460995001080959,782.2,930,40|195|374|352|536
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,11,0,0.1351265508791732,0.4120821431120996,0.5262853508599953,-1.2951305813798293,-0.7460995001080959,671.0,964,617|15|249|596|976
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,12,0,0.060117986301102384,0.35840856964045786,0.5135874412944835,2.656973039953291,-0.7460995001080959,596.8,1023,401|567|400|432|21
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,13,0,0.3135309788157796,0.09634252495618606,0.5661227194794218,1.8211575670675515,-0.7460995001080959,502.2,642,811|709|537|117|87
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,14,0,0.6988141528891947,0.140926999757049,0.7050548742558785,-0.05904384533229523,-0.7460995001080959,728.6,922,409|351|698|137|40
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,15,0,0.07895678348605796,0.054879958566010224,0.47082105162271076,-2.6155656679020707,-0.7460995001080959,484.0,949,593|295|730|883|1010
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,16,0,0.03502819076729343,0.5032590016870679,0.5544923203314512,-0.9393339030137895,-0.7460995001080959,518.6,800,457|11|508|512|925
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,17,0,0.23419637373515112,0.1942231406194715,0.44043999624526775,-1.979119023411095,-0.7460995001080959,587.4,833,65|389|50|634|261
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,18,0,0.058564702082937015,0.23902323612166843,0.7267488782565993,2.506679615471085,-0.7460995001080959,376.0,599,817|334|875|944|489
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,19,0,0.038988360008776805,0.15244729259243966,0.6208134696518778,1.8088887160894123,-0.7460995001080959,467.4,952,163|894|389|850|45
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,20,0,0.12167153419497787,0.03172421105887257,0.8023427251852953,-1.8134895352062144,-0.7460995001080959,349.2,596,920|831|934|734|730
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,21,0,0.03995248574171839,0.21579443323096384,0.6003255389993938,1.0206150407439623,-0.7460995001080959,684.8,926,715|977|29|15|727
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,22,0,0.09276297202523426,0.1746920599834661,0.4080061224733891,-2.2352312875797526,-0.7460995001080959,785.8,934,225|259|865|464|274
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,23,0,0.1732387558531094,0.09144936596189743,0.7290813362011529,-3.0833156114436315,-0.7460995001080959,346.2,677,870|706|929|106|718
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,24,0,0.28440529257848196,0.044673927741784976,0.5009728000756167,0.5543987035746696,-0.7460995001080959,558.6,835,242|977|420|142|988
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,25,0,0.711563962590797,0.46702467747459486,0.7992822618055511,-0.24154300363211734,-0.7460995001080959,286.4,563,738|1006|926|1014|463
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,26,0,0.1214218810324261,0.03836220796877458,0.41854436503350456,-2.6876451673986392,-0.7460995001080959,690.8,1001,924|1016|64|242|305
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,27,0,0.03167877838608455,0.02911878479341823,0.7579108762514067,2.85327465560352,-0.7460995001080959,486.6,821,170|634|618|756|295
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,28,0,0.07342139171773894,0.07958783166596078,0.8237111544166088,2.601763210551664,-0.7460995001080959,632.6,825,147|826|503|555|890
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,29,0,0.5194924801037695,0.1486345766394652,0.5203204599207047,0.028371717886947145,-0.7460995001080959,584.0,786,835|469|764|856|101
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,30,0,0.4945410480226578,0.3272305881563671,0.5032211885346787,-0.10045121738351526,-0.7460995001080959,634.2,945,834|285|977|882|805
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,31,0,0.08158876290341782,0.14393955006628595,0.43216506804509075,-2.885480389421135,-0.7460995001080959,578.8,1009,210|387|61|503|586
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,32,0,0.1862083515802588,0.1924538130806553,0.6993887129046977,2.982097590873982,-0.7460995001080959,400.8,495,507|704|414|616|612
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,33,0,0.15864276758735035,0.5715177121069537,0.5751342165263652,-0.8028429358819902,-0.7460995001080959,629.0,846,966|234|304|583|202
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,34,0,0.4807988684143212,0.5018181278754202,0.5650664554945647,-0.39950445997566053,-0.7460995001080959,448.8,930,253|591|444|547|314
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,35,0,0.20872767534204545,0.11104978589434067,0.5393043794719236,2.5986959978071296,-0.7460995001080959,566.4,868,486|313|745|908|967
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,36,0,0.008174072271249043,0.24707375905298037,0.5281527082287997,-1.5190371117308714,-0.7460995001080959,659.0,937,49|522|985|14|947
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,37,0,0.22727311437359246,0.078249053670046,0.46332213394707555,-2.9161525168664837,-0.7460995001080959,490.8,755,260|4|787|62|54
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,38,0,0.004753674913267749,0.18206331939081707,0.5800262887395016,1.0712240510287874,-0.7460995001080959,451.4,926,36|518|885|384|480
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,39,0,0.16540147617692247,0.09297046789615673,0.5053051795804622,2.617099274274338,-0.7460995001080959,332.0,799,926|325|742|621|287
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,40,0,0.10463129365090484,0.5988036869577416,0.6504540786652433,-0.9378002966415222,-0.7460995001080959,751.0,1018,989|442|693|921|364
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,41,0,0.09149412093154946,0.07756550061688783,0.7622972949192137,1.3718108999932,-0.7460995001080959,553.6,873,368|927|171|239|712
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,42,0,0.25624379140277176,0.1847176661722091,0.5485721879729452,-2.088005075842081,-0.7460995001080959,321.4,720,504|652|685|157|853
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,43,0,0.24695486989446389,0.08011473898423972,0.5605574027251632,-1.5113690798695343,-0.7460995001080959,432.0,784,531|249|349|435|49
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,44,0,0.40894158442941714,0.39130448909300763,0.4766884738211234,-0.3826347898807194,-0.7460995001080959,602.0,1000,237|13|46|998|759
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,45,0,0.4362228367277792,0.1237575476978295,0.44346963164144704,0.1111864619893872,-0.7460995001080959,464.2,985,950|563|163|924|25
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,46,0,0.35241590802420913,0.14108156487601275,0.602044828100633,0.4209749491874044,-0.7460995001080959,424.0,997,158|42|322|114|485
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,47,0,0.23113589941283424,0.014870715549666593,0.3730177002270656,2.610964848785269,-0.7460995001080959,530.0,1017,715|834|857|492|537
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,48,0,0.10964694844672998,0.06777222925901846,0.5591124359008333,-3.06644594134869,-0.7460995001080959,419.2,799,939|235|827|538|102
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,49,0,0.0853185525074884,0.010752377526443056,0.7880501309835057,-1.9254428003817354,-0.7460995001080959,366.6,712,304|281|19|1013|976
0_0_0_10_14_32,,53,0,3,15,10,1,0,5,random_valid,50,0,0.2087068385985189,0.4722405668225139,0.4817065185203844,-0.8580527652836167,-0.7460995001080959,775.6,980,354|511|107|47|348
