dataset,scenario,snr_db,blocker_isr_db,blocker_frequency,seed,packet_index,payload_symbol_index,raw_start_sample,demod_start_sample,origin_shift,sf,os_factor,signal_reference_power,gt_bin,savaux_bin,cleaned_bin,alias_trim_bin,savaux_error,alias_trim_error,fix,break,gate_triggered,changed,blocker_count,clean_gain_db,strongest_tone_prominence_db,strongest_tone_power_fraction,estimated_blocker_frequency,blocker_frequency_error,savaux_seconds,alias_trim_overhead_seconds
0_0_0_10_14_32,awgn,-24.0,,,2303,2,7,7334606,7334608,2,10,4,6.422588557455033e-05,713,713,713,713,0,0,0,0,0,0,0,0.0,11.010322022463402,0.0021196243051327395,,,0.0012930000002597808,0.0012124000004405389
0_0_0_10_14_32,awgn,-24.0,,,2303,2,8,7338702,7338704,2,10,4,6.422588557455033e-05,865,865,865,865,0,0,0,0,0,0,0,0.0,11.514873100536393,0.002468636062343152,,,0.0011683000002449262,0.001234199999998964
0_0_0_10_14_32,awgn,-24.0,,,2303,2,9,7342798,7342800,2,10,4,6.422588557455033e-05,492,492,492,492,0,0,0,0,0,0,0,0.0,11.213385598301823,0.002237713893857165,,,0.0012882999999419553,0.0017582000000402331
0_0_0_10_14_32,awgn,-24.0,,,2303,2,10,7346894,7346896,2,10,4,6.422588557455033e-05,765,765,765,765,0,0,0,0,0,0,0,0.0,12.183532130947244,0.0027993247238741513,,,0.001372599999740487,0.00190779999957158
0_0_0_10_14_32,awgn,-24.0,,,2303,2,11,7350990,7350992,2,10,4,6.422588557455033e-05,1023,1023,1023,1023,0,0,0,0,0,0,0,0.0,11.35500827327811,0.0023579738324452314,,,0.0016267999999399763,0.0014161999997668318
0_0_0_10_14_32,awgn,-24.0,,,2303,2,12,7355086,7355088,2,10,4,6.422588557455033e-05,597,597,597,597,0,0,0,0,0,0,0,0.0,11.301648870771883,0.002353674135567061,,,0.0011915999994016602,0.0013039999994362006
0_0_0_10_14_32,awgn,-24.0,,,2303,2,13,7359182,7359184,2,10,4,6.422588557455033e-05,562,562,562,562,0,0,0,0,0,0,0,0.0,11.894585284891468,0.0026145557855338066,,,0.001183300000775489,0.0012028000001009787
0_0_0_10_14_32,awgn,-24.0,,,2303,2,14,7363278,7363280,2,10,4,6.422588557455033e-05,478,478,478,478,0,0,0,0,0,0,0,0.0,11.588544847036346,0.002566773051900165,,,0.0011711000006471295,0.0012438000003385241
0_0_0_10_14_32,awgn,-24.0,,,2303,2,15,7367374,7367376,2,10,4,6.422588557455033e-05,267,267,267,267,0,0,0,0,0,0,0,0.0,11.945509302858007,0.0027436659397440284,,,0.0011005999995177262,0.0012170999998488696
0_0_0_10_14_32,awgn,-24.0,,,2303,2,16,7371470,7371472,2,10,4,6.422588557455033e-05,917,917,917,917,0,0,0,0,0,0,0,0.0,12.976898067115686,0.003320136176395091,,,0.0010717999994085403,0.00127020000036282
0_0_0_10_14_32,awgn,-24.0,,,2303,2,17,7375566,7375568,2,10,4,6.422588557455033e-05,656,656,656,656,0,0,0,0,0,0,0,0.0,11.10816203435264,0.002222886743709143,,,0.0012747999999191961,0.0013726999995924416
0_0_0_10_14_32,awgn,-24.0,,,2303,2,18,7379662,7379664,2,10,4,6.422588557455033e-05,889,565,565,565,1,1,0,0,0,0,0,0.0,11.47234179035554,0.002451235773992395,,,0.0011984000002485118,0.0016015000001061708
0_0_0_10_14_32,awgn,-24.0,,,2303,2,19,7383758,7383760,2,10,4,6.422588557455033e-05,510,510,510,510,0,0,0,0,0,0,0,0.0,11.444765785499282,0.0024167799501186972,,,0.00110450000011042,0.00116859999980079
0_0_0_10_14_32,awgn,-24.0,,,2303,2,20,7387854,7387856,2,10,4,6.422588557455033e-05,860,401,401,401,1,1,0,0,0,0,0,0.0,11.771319463605625,0.002665184170614067,,,0.0013965999996798928,0.0014039999996384722
0_0_0_10_14_32,awgn,-24.0,,,2303,2,21,7391950,7391952,2,10,4,6.422588557455033e-05,553,553,553,553,0,0,0,0,0,0,0,0.0,11.012815283765791,0.002126452952574393,,,0.0012326999994911603,0.0011690000001181033
0_0_0_10_14_32,awgn,-24.0,,,2303,2,22,7396046,7396048,2,10,4,6.422588557455033e-05,629,629,629,629,0,0,0,0,0,0,0,0.0,11.499369608165896,0.002393351248690517,,,0.0011365000000296277,0.0012589999996635015
0_0_0_10_14_32,awgn,-24.0,,,2303,2,23,7400142,7400144,2,10,4,6.422588557455033e-05,759,759,759,759,0,0,0,0,0,0,0,0.0,11.939135352346547,0.0026398956793550385,,,0.0014450999997279723,0.001363600000331644
0_0_0_10_14_32,awgn,-24.0,,,2303,2,24,7404238,7404240,2,10,4,6.422588557455033e-05,874,874,874,874,0,0,0,0,0,0,0,0.0,12.0633651348133,0.00271266135709407,,,0.001180700000077195,0.001332100000581704
0_0_0_10_14_32,awgn,-24.0,,,2303,2,25,7408334,7408336,2,10,4,6.422588557455033e-05,720,720,720,720,0,0,0,0,0,0,0,0.0,11.68681443194917,0.0025407958243811196,,,0.0012071999999534455,0.0013015000004088506
0_0_0_10_14_32,awgn,-24.0,,,2303,2,26,7412430,7412432,2,10,4,6.422588557455033e-05,314,314,314,314,0,0,0,0,0,0,0,0.0,11.331545658038081,0.0022702213171921434,,,0.001175600000351551,0.0013109000001350068
0_0_0_10_14_32,awgn,-24.0,,,2303,2,27,7416527,7416529,2,10,4,6.422588557455033e-05,602,602,602,602,0,0,0,0,0,0,0,0.0,10.79632425289101,0.0020422975074064825,,,0.0010873999999603257,0.001203999999233929
0_0_0_10_14_32,awgn,-24.0,,,2303,2,28,7420623,7420625,2,10,4,6.422588557455033e-05,7,7,7,7,0,0,0,0,0,0,0,0.0,11.017931704933714,0.0021511639960321606,,,0.001092900000003283,0.0012878000006821821
0_0_0_10_14_32,awgn,-24.0,,,2303,2,29,7424719,7424721,2,10,4,6.422588557455033e-05,610,610,610,610,0,0,0,0,0,0,0,0.0,10.956119178715538,0.002136924285587866,,,0.0012446999999156105,0.0014977999999246094
0_0_0_10_14_32,awgn,-24.0,,,2303,2,30,7428815,7428817,2,10,4,6.422588557455033e-05,775,775,775,775,0,0,0,0,0,0,0,0.0,11.403068488322122,0.0023640435591583036,,,0.0013511999995898805,0.0013784000002488028
0_0_0_10_14_32,awgn,-24.0,,,2303,2,31,7432911,7432913,2,10,4,6.422588557455033e-05,912,912,912,912,0,0,0,0,0,0,0,0.0,12.127014763242535,0.0027055009558030743,,,0.0012721000002784422,0.0012293999998291838
0_0_0_10_14_32,awgn,-24.0,,,2303,2,32,7437007,7437009,2,10,4,6.422588557455033e-05,768,768,768,768,0,0,0,0,0,0,0,0.0,11.328991226584764,0.00222382108237839,,,0.0011643999996522325,0.0012876999999207328
0_0_0_10_14_32,awgn,-24.0,,,2303,2,33,7441103,7441105,2,10,4,6.422588557455033e-05,581,847,847,847,1,1,0,0,0,0,0,0.0,10.765538833834547,0.0020593248015758348,,,0.00110690000019531,0.0012585000004037283
0_0_0_10_14_32,awgn,-24.0,,,2303,2,34,7445199,7445201,2,10,4,6.422588557455033e-05,93,93,93,93,0,0,0,0,0,0,0,0.0,11.692112475224052,0.0024779832993396356,,,0.0010761999992610072,0.0012434000000212109
0_0_0_10_14_32,awgn,-24.0,,,2303,3,0,8806297,8806299,2,10,4,6.422588557455033e-05,222,222,222,222,0,0,0,0,0,0,0,0.0,12.372562299018561,0.0028704120245011014,,,0.0012105000005249167,0.0018940999998449115
0_0_0_10_14_32,awgn,-24.0,,,2303,3,1,8810393,8810395,2,10,4,6.422588557455033e-05,711,711,711,711,0,0,0,0,0,0,0,0.0,11.124428521167207,0.002247484910655589,,,0.0015064000008351286,0.0013034000003244728
0_0_0_10_14_32,awgn,-24.0,,,2303,3,2,8814489,8814491,2,10,4,6.422588557455033e-05,871,871,871,871,0,0,0,0,0,0,0,0.0,12.267158717840125,0.0029448866909159623,,,0.0012243999999554944,0.001234699999258737
0_0_0_10_14_32,awgn,-24.0,,,2303,3,3,8818585,8818587,2,10,4,6.422588557455033e-05,718,718,718,718,0,0,0,0,0,0,0,0.0,11.558606026195823,0.0025082415157466243,,,0.001176800000393996,0.0012501000001066132
0_0_0_10_14_32,awgn,-24.0,,,2303,3,4,8822682,8822684,2,10,4,6.422588557455033e-05,107,107,107,107,0,0,0,0,0,0,0,0.0,11.319077982024456,0.002401125373887114,,,0.0010971000001518405,0.0012749000006806455
0_0_0_10_14_32,awgn,-24.0,,,2303,3,5,8826778,8826780,2,10,4,6.422588557455033e-05,468,468,468,468,0,0,0,0,0,0,0,0.0,11.109353499555922,0.0022089611784651647,,,0.0011237999997320003,0.0013473999997586361
0_0_0_10_14_32,awgn,-24.0,,,2303,3,6,8830874,8830876,2,10,4,6.422588557455033e-05,89,89,89,89,0,0,0,0,0,0,0,0.0,11.144546143830791,0.002274861801673309,,,0.0013097000000925618,0.0014890000002196757
0_0_0_10_14_32,awgn,-24.0,,,2303,3,7,8834970,8834972,2,10,4,6.422588557455033e-05,713,713,713,713,0,0,0,0,0,0,0,0.0,10.847309343967808,0.0021559243947509915,,,0.001227100000505743,0.0012891000005765818
0_0_0_10_14_32,awgn,-24.0,,,2303,3,8,8839066,8839068,2,10,4,6.422588557455033e-05,865,865,865,865,0,0,0,0,0,0,0,0.0,11.331879401984285,0.002277883337041235,,,0.0011235000001761364,0.0012168000002930057
0_0_0_10_14_32,awgn,-24.0,,,2303,3,9,8843162,8843164,2,10,4,6.422588557455033e-05,492,492,492,492,0,0,0,0,0,0,0,0.0,11.075514585210975,0.0022083887400927795,,,0.0010713000001487671,0.0011989000004177797
0_0_0_10_14_32,awgn,-24.0,,,2303,3,10,8847258,8847260,2,10,4,6.422588557455033e-05,765,122,122,122,1,1,0,0,0,0,0,0.0,11.177551964422872,0.0022429205472215266,,,0.0010370999998485786,0.001339200000074925
0_0_0_10_14_32,awgn,-24.0,,,2303,3,11,8851354,8851356,2,10,4,6.422588557455033e-05,1023,1023,1023,1023,0,0,0,0,0,0,0,0.0,11.751407239143015,0.0025356326469836103,,,0.001057500000570144,0.0012094000003344263
0_0_0_10_14_32,awgn,-24.0,,,2303,3,12,8855450,8855452,2,10,4,6.422588557455033e-05,597,346,346,346,1,1,0,0,0,0,0,0.0,10.981269230160628,0.0020957938008544256,,,0.0009848000008787494,0.0015405000003738678
0_0_0_10_14_32,awgn,-24.0,,,2303,3,13,8859546,8859548,2,10,4,6.422588557455033e-05,562,562,562,562,0,0,0,0,0,0,0,0.0,10.364908269307673,0.0018946381127415192,,,0.0012502999998105224,0.0013933000000179163
0_0_0_10_14_32,awgn,-24.0,,,2303,3,14,8863642,8863644,2,10,4,6.422588557455033e-05,478,478,478,478,0,0,0,0,0,0,0,0.0,11.773580110249746,0.0025536066829771964,,,0.0011344000004100963,0.0011873000003106426
0_0_0_10_14_32,awgn,-24.0,,,2303,3,15,8867738,8867740,2,10,4,6.422588557455033e-05,267,267,267,267,0,0,0,0,0,0,0,0.0,11.009577153734329,0.002157270610638674,,,0.0010990999999194173,0.0012542000004032161
0_0_0_10_14_32,awgn,-24.0,,,2303,3,16,8871834,8871836,2,10,4,6.422588557455033e-05,917,917,917,917,0,0,0,0,0,0,0,0.0,12.0506038346002,0.002698182663294124,,,0.0010683000000426546,0.001208799999403709
0_0_0_10_14_32,awgn,-24.0,,,2303,3,17,8875930,8875932,2,10,4,6.422588557455033e-05,656,656,656,656,0,0,0,0,0,0,0,0.0,10.97753362399902,0.0021924626510362393,,,0.0010560000000623404,0.001307499999711581
0_0_0_10_14_32,awgn,-24.0,,,2303,3,18,8880026,8880028,2,10,4,6.422588557455033e-05,889,889,889,889,0,0,0,0,0,0,0,0.0,11.675354682256156,0.0025777425119398543,,,0.0010912999996435246,0.0014449999998760177
0_0_0_10_14_32,awgn,-24.0,,,2303,3,19,8884122,8884124,2,10,4,6.422588557455033e-05,510,510,510,510,0,0,0,0,0,0,0,0.0,11.835572573429218,0.002603308039984292,,,0.0012163999999756925,0.0012548999993668986
0_0_0_10_14_32,awgn,-24.0,,,2303,3,20,8888218,8888220,2,10,4,6.422588557455033e-05,860,860,860,860,0,0,0,0,0,0,0,0.0,11.467128803108185,0.002413336170290502,,,0.0011496999995870283,0.0012942000003022258
0_0_0_10_14_32,awgn,-24.0,,,2303,3,21,8892314,8892316,2,10,4,6.422588557455033e-05,553,553,553,553,0,0,0,0,0,0,0,0.0,11.160760763961148,0.0022917793447742927,,,0.0010627999999996973,0.0012995999995837337
0_0_0_10_14_32,awgn,-24.0,,,2303,3,22,8896410,8896412,2,10,4,6.422588557455033e-05,629,629,629,629,0,0,0,0,0,0,0,0.0,11.924914373279725,0.0027035817052469264,,,0.000989300000583171,0.0012272000003576977
0_0_0_10_14_32,awgn,-24.0,,,2303,3,23,8900506,8900508,2,10,4,6.422588557455033e-05,759,759,759,759,0,0,0,0,0,0,0,0.0,11.65924557992483,0.0025112568426976477,,,0.0009515000001556473,0.0011886000002050423
0_0_0_10_14_32,awgn,-24.0,,,2303,3,24,8904602,8904604,2,10,4,6.422588557455033e-05,874,874,874,874,0,0,0,0,0,0,0,0.0,11.600597070767272,0.0024707902530519237,,,0.0011692000007315073,0.0012546999996629893
0_0_0_10_14_32,awgn,-24.0,,,2303,3,25,8908698,8908700,2,10,4,6.422588557455033e-05,720,720,720,720,0,0,0,0,0,0,0,0.0,11.681671215210066,0.0025342685700219837,,,0.0013149000005796552,0.0016134999996211263
0_0_0_10_14_32,awgn,-24.0,,,2303,3,26,8912794,8912796,2,10,4,6.422588557455033e-05,314,314,314,314,0,0,0,0,0,0,0,0.0,11.589288069538043,0.002457353927973275,,,0.0012496999997893,0.0012213999998493819
0_0_0_10_14_32,awgn,-24.0,,,2303,3,27,8916890,8916892,2,10,4,6.422588557455033e-05,602,930,930,930,1,1,0,0,0,0,0,0.0,11.02076176628403,0.0021818458267070296,,,0.0010980999995808816,0.0012055999995936872
0_0_0_10_14_32,awgn,-24.0,,,2303,3,28,8920986,8920988,2,10,4,6.422588557455033e-05,7,7,7,7,0,0,0,0,0,0,0,0.0,11.64480294209678,0.0024793855015357116,,,0.001087800000277639,0.0012021000002278015
0_0_0_10_14_32,awgn,-24.0,,,2303,3,29,8925082,8925084,2,10,4,6.422588557455033e-05,610,610,610,610,0,0,0,0,0,0,0,0.0,10.910149266352889,0.002152439299486194,,,0.0010951999993267236,0.0013424999997369014
0_0_0_10_14_32,awgn,-24.0,,,2303,3,30,8929178,8929180,2,10,4,6.422588557455033e-05,778,778,778,778,0,0,0,0,0,0,0,0.0,12.676480109468065,0.003229833665477551,,,0.001122100000429782,0.0012658000005103531
0_0_0_10_14_32,awgn,-24.0,,,2303,3,31,8933274,8933276,2,10,4,6.422588557455033e-05,897,897,897,897,0,0,0,0,0,0,0,0.0,11.873221429138292,0.002657250302639262,,,0.0014183999992383178,0.001351799999611103
0_0_0_10_14_32,awgn,-24.0,,,2303,3,32,8937370,8937372,2,10,4,6.422588557455033e-05,740,740,740,740,0,0,0,0,0,0,0,0.0,12.727063031530633,0.0032092710956878,,,0.0012364999993224046,0.0012489999999161228
0_0_0_10_14_32,awgn,-24.0,,,2303,3,33,8941466,8941468,2,10,4,6.422588557455033e-05,590,590,590,590,0,0,0,0,0,0,0,0.0,11.645593157260537,0.002496642993385094,,,0.0012953999994351761,0.0012464000001273234
0_0_0_10_14_32,awgn,-24.0,,,2303,3,34,8945562,8945564,2,10,4,6.422588557455033e-05,930,930,930,930,0,0,0,0,0,0,0,0.0,11.280593008373607,0.002296301660183813,,,0.0012527999997473671,0.0013066000001344946
0_0_0_10_14_32,awgn,-24.0,,,2303,4,0,10306662,10306664,2,10,4,6.422588557455033e-05,803,803,803,803,0,0,0,0,0,0,0,0.0,11.05292043192783,0.002286673293895244,,,0.0013042000000496046,0.0012114999999539577
0_0_0_10_14_32,awgn,-24.0,,,2303,4,1,10310758,10310760,2,10,4,6.422588557455033e-05,711,711,711,711,0,0,0,0,0,0,0,0.0,12.024326378343913,0.002711711662977117,,,0.001128699999753735,0.0012243000001035398
0_0_0_10_14_32,awgn,-24.0,,,2303,4,2,10314854,10314856,2,10,4,6.422588557455033e-05,871,871,871,871,0,0,0,0,0,0,0,0.0,12.801846765909556,0.0031970090261375004,,,0.0013044999996054685,0.0013620999998238403
0_0_0_10_14_32,awgn,-24.0,,,2303,4,3,10318950,10318952,2,10,4,6.422588557455033e-05,718,718,718,718,0,0,0,0,0,0,0,0.0,11.598272007546848,0.002459340959748021,,,0.001307400000769121,0.001279199999771663
0_0_0_10_14_32,awgn,-24.0,,,2303,4,4,10323046,10323048,2,10,4,6.422588557455033e-05,86,86,86,86,0,0,0,0,0,0,0,0.0,11.848545283184958,0.0026629775531267553,,,0.0012108999999327352,0.001434499999959371
0_0_0_10_14_32,awgn,-24.0,,,2303,4,5,10327142,10327144,2,10,4,6.422588557455033e-05,468,468,468,468,0,0,0,0,0,0,0,0.0,12.063350386846277,0.0027836799047749796,,,0.0012304000001677196,0.0013028000003032503
0_0_0_10_14_32,awgn,-24.0,,,2303,4,6,10331238,10331240,2,10,4,6.422588557455033e-05,89,89,89,89,0,0,0,0,0,0,0,0.0,11.424273600181404,0.0024658555718060754,,,0.001244399999450252,0.0012231999999130494
0_0_0_10_14_32,awgn,-24.0,,,2303,4,7,10335334,10335336,2,10,4,6.422588557455033e-05,713,713,713,713,0,0,0,0,0,0,0,0.0,11.38382560448389,0.0023142070401273593,,,0.0010889999994105892,0.001214599999912025
0_0_0_10_14_32,awgn,-24.0,,,2303,4,8,10339430,10339432,2,10,4,6.422588557455033e-05,865,865,865,865,0,0,0,0,0,0,0,0.0,10.782999685595149,0.002022317908917128,,,0.0014152999992802506,0.001355899999907706
0_0_0_10_14_32,awgn,-24.0,,,2303,4,9,10343526,10343528,2,10,4,6.422588557455033e-05,492,492,492,492,0,0,0,0,0,0,0,0.0,11.990320852279284,0.002636155712079,,,0.0011861000002681976,0.0012285000002520974
0_0_0_10_14_32,awgn,-24.0,,,2303,4,10,10347622,10347624,2,10,4,6.422588557455033e-05,765,765,765,765,0,0,0,0,0,0,0,0.0,11.530734248219831,0.002486112110032887,,,0.001096799999686482,0.001232200000231387
0_0_0_10_14_32,awgn,-24.0,,,2303,4,11,10351718,10351720,2,10,4,6.422588557455033e-05,1023,1023,1023,1023,0,0,0,0,0,0,0,0.0,12.073183160532883,0.0027409453588534615,,,0.0011181999998370884,0.0011830000003101304
0_0_0_10_14_32,awgn,-24.0,,,2303,4,12,10355814,10355816,2,10,4,6.422588557455033e-05,597,597,597,597,0,0,0,0,0,0,0,0.0,12.710129758026593,0.003208157599521015,,,0.001096500000130618,0.0011981999996351078
0_0_0_10_14_32,awgn,-24.0,,,2303,4,13,10359910,10359912,2,10,4,6.422588557455033e-05,562,562,562,562,0,0,0,0,0,0,0,0.0,11.576995643116845,0.002573448250976948,,,0.0011098999993919278,0.0012046000001646462
0_0_0_10_14_32,awgn,-24.0,,,2303,4,14,10364006,10364008,2,10,4,6.422588557455033e-05,478,478,478,478,0,0,0,0,0,0,0,0.0,12.165633216759904,0.002801073153721307,,,0.001126500000282249,0.0014484000002994435
0_0_0_10_14_32,awgn,-24.0,,,2303,4,15,10368102,10368104,2,10,4,6.422588557455033e-05,267,267,267,267,0,0,0,0,0,0,0,0.0,10.994777631020078,0.0022583543779079477,,,0.001237299999957031,0.0012549999992188532
0_0_0_10_14_32,awgn,-24.0,,,2303,4,16,10372198,10372200,2,10,4,6.422588557455033e-05,917,917,917,917,0,0,0,0,0,0,0,0.0,10.688530397250535,0.002022903774391872,,,0.001188199999887729,0.0012135999995734892
0_0_0_10_14_32,awgn,-24.0,,,2303,4,17,10376294,10376296,2,10,4,6.422588557455033e-05,656,656,656,656,0,0,0,0,0,0,0,0.0,11.131728070358397,0.002181622230325061,,,0.0011501999997562962,0.0012876999999207328
0_0_0_10_14_32,awgn,-24.0,,,2303,4,18,10380390,10380392,2,10,4,6.422588557455033e-05,889,889,889,889,0,0,0,0,0,0,0,0.0,12.207046905308621,0.002876191274302076,,,0.0012772000000040862,0.0012297000002945424
0_0_0_10_14_32,awgn,-24.0,,,2303,4,19,10384486,10384488,2,10,4,6.422588557455033e-05,510,510,510,510,0,0,0,0,0,0,0,0.0,12.64606317854987,0.003226069176047015,,,0.001184599999760394,0.0012290999993638252
0_0_0_10_14_32,awgn,-24.0,,,2303,4,20,10388582,10388584,2,10,4,6.422588557455033e-05,860,860,860,860,0,0,0,0,0,0,0,0.0,11.6959729185741,0.002512202714798419,,,0.0011791000006269314,0.0012759000001096865
0_0_0_10_14_32,awgn,-24.0,,,2303,4,21,10392678,10392680,2,10,4,6.422588557455033e-05,553,553,553,553,0,0,0,0,0,0,0,0.0,11.297933937110427,0.0023965692482271384,,,0.0012617000002137502,0.0012660000002142624
0_0_0_10_14_32,awgn,-24.0,,,2303,4,22,10396774,10396776,2,10,4,6.422588557455033e-05,629,629,629,629,0,0,0,0,0,0,0,0.0,11.632535322142116,0.00252920977818129,,,0.0011936000000787317,0.0012212000001454726
0_0_0_10_14_32,awgn,-24.0,,,2303,4,23,10400871,10400873,2,10,4,6.422588557455033e-05,759,759,759,759,0,0,0,0,0,0,0,0.0,11.80755362243598,0.002690914941085182,,,0.0011660999998639454,0.0012230000002091401
0_0_0_10_14_32,awgn,-24.0,,,2303,4,24,10404967,10404969,2,10,4,6.422588557455033e-05,874,874,874,874,0,0,0,0,0,0,0,0.0,12.62390993770037,0.003226580576862126,,,0.0011368000004949863,0.0012371999991955818
0_0_0_10_14_32,awgn,-24.0,,,2303,4,25,10409063,10409065,2,10,4,6.422588557455033e-05,720,720,720,720,0,0,0,0,0,0,0,0.0,11.21461549814332,0.0023397172970675228,,,0.0010943999996015918,0.0013277999996716972
0_0_0_10_14_32,awgn,-24.0,,,2303,4,26,10413159,10413161,2,10,4,6.422588557455033e-05,314,314,314,314,0,0,0,0,0,0,0,0.0,11.19025983773047,0.002315658840011736,,,0.0010321999998268439,0.0011985000001004664
0_0_0_10_14_32,awgn,-24.0,,,2303,4,27,10417255,10417257,2,10,4,6.422588557455033e-05,602,602,602,602,0,0,0,0,0,0,0,0.0,10.919655624461386,0.0021322987855679847,,,0.0011487000001579872,0.001340600000730774
0_0_0_10_14_32,awgn,-24.0,,,2303,4,28,10421351,10421353,2,10,4,6.422588557455033e-05,7,7,7,7,0,0,0,0,0,0,0,0.0,11.397177651364672,0.0023468205287494634,,,0.00107540000044537,0.001265199999579636
0_0_0_10_14_32,awgn,-24.0,,,2303,4,29,10425447,10425449,2,10,4,6.422588557455033e-05,610,977,977,977,1,1,0,0,0,0,0,0.0,11.252836056458362,0.002278410999899862,,,0.0014133000004221685,0.0015991999998732354
0_0_0_10_14_32,awgn,-24.0,,,2303,4,30,10429543,10429545,2,10,4,6.422588557455033e-05,810,810,810,810,0,0,0,0,0,0,0,0.0,12.440491118575531,0.002943296084394244,,,0.00108630000067933,0.001255000000128348
0_0_0_10_14_32,awgn,-24.0,,,2303,4,31,10433639,10433641,2,10,4,6.422588557455033e-05,912,912,912,912,0,0,0,0,0,0,0,0.0,11.489866888459625,0.0023706156436461264,,,0.0011225999996895553,0.0012483999998949002
0_0_0_10_14_32,awgn,-24.0,,,2303,4,32,10437735,10437737,2,10,4,6.422588557455033e-05,753,753,753,753,0,0,0,0,0,0,0,0.0,12.300078562199223,0.0028859355292948667,,,0.001063899999280693,0.001354199999695993
0_0_0_10_14_32,awgn,-24.0,,,2303,4,33,10441831,10441833,2,10,4,6.422588557455033e-05,591,591,591,591,0,0,0,0,0,0,0,0.0,12.597046687281594,0.003102278986340524,,,0.0012257999997018487,0.0012826999991375487
0_0_0_10_14_32,awgn,-24.0,,,2303,4,34,10445927,10445929,2,10,4,6.422588557455033e-05,89,89,89,89,0,0,0,0,0,0,0,0.0,11.87751270554303,0.0026379457231577733,,,0.0011389000001145178,0.0013607999999294407
0_0_0_10_14_32,awgn,-24.0,,,2303,5,0,11807031,11807033,2,10,4,6.422588557455033e-05,222,222,222,222,0,0,0,0,0,0,0,0.0,11.783709641573006,0.0025372355281037345,,,0.0011145999997097533,0.0012385999998514308
0_0_0_10_14_32,awgn,-24.0,,,2303,5,1,11811127,11811129,2,10,4,6.422588557455033e-05,826,826,826,826,0,0,0,0,0,0,0,0.0,11.721113443459412,0.0025604410585495577,,,0.0010763000000224565,0.0012002000003121793
0_0_0_10_14_32,awgn,-24.0,,,2303,5,2,11815223,11815225,2,10,4,6.422588557455033e-05,871,871,871,871,0,0,0,0,0,0,0,0.0,10.798175667297336,0.002077238865131901,,,0.001057500000570144,0.0012709000002359971
0_0_0_10_14_32,awgn,-24.0,,,2303,5,3,11819319,11819321,2,10,4,6.422588557455033e-05,718,718,718,718,0,0,0,0,0,0,0,0.0,10.822190072168185,0.0021009580181709244,,,0.0010258000002068002,0.0013427999992927653
0_0_0_10_14_32,awgn,-24.0,,,2303,5,4,11823415,11823417,2,10,4,6.422588557455033e-05,86,86,86,86,0,0,0,0,0,0,0,0.0,10.812338360024949,0.00207099756636797,,,0.0011974999997619307,0.0013509000000340166
0_0_0_10_14_32,awgn,-24.0,,,2303,5,5,11827511,11827513,2,10,4,6.422588557455033e-05,468,468,468,468,0,0,0,0,0,0,0,0.0,11.551859907846909,0.0024426912815549407,,,0.0013087000006635208,0.001219600000695209
0_0_0_10_14_32,awgn,-24.0,,,2303,5,6,11831607,11831609,2,10,4,6.422588557455033e-05,89,89,89,89,0,0,0,0,0,0,0,0.0,10.802259759506443,0.0021122472373169498,,,0.0011423000005379436,0.0012305999998716288
0_0_0_10_14_32,awgn,-24.0,,,2303,5,7,11835703,11835705,2,10,4,6.422588557455033e-05,713,713,713,713,0,0,0,0,0,0,0,0.0,11.167217807974744,0.0022424532140357424,,,0.0010856999997486128,0.0012357999994492275
0_0_0_10_14_32,awgn,-24.0,,,2303,5,8,11839799,11839801,2,10,4,6.422588557455033e-05,865,865,865,865,0,0,0,0,0,0,0,0.0,12.090296049889771,0.0027051886969076066,,,0.0010793999999805237,0.0012148999994678888
0_0_0_10_14_32,awgn,-24.0,,,2303,5,9,11843895,11843897,2,10,4,6.422588557455033e-05,492,492,492,492,0,0,0,0,0,0,0,0.0,11.324472275515928,0.0023880221977018077,,,0.0010812999998961459,0.001253599999472499
