packet_index,frame_index,event_index,payload_len,symbol_count,gt_compared_symbols,center_raw_ser,center_symbol_ser,center_symbol_accuracy,multi_raw_ser,multi_symbol_ser,multi_symbol_accuracy,selected_raw_ser,selected_symbol_ser,selected_symbol_accuracy,locked_symbol_count,uncertain_symbol_count,locked_ratio,false_lock_count,locked_with_gt_count,false_lock_rate,uncertain_candidate_hits,uncertain_candidate_total,uncertain_candidate_recall,phase_line_r2,phase_line_rmse_pi,phase_line_anchor_count,center_crc_valid,center_payload_hex,center_decode_error,multi_crc_valid,multi_payload_hex,multi_decode_error,selected_crc_valid,selected_payload_hex,selected_decode_error,dataset,target_snr_db
2,1,2,33,35,35,0.37142857142857144,0.37142857142857144,0.6285714285714286,0.0,0.0,1.0,0.0,0.0,1.0,31,4,0.8857142857142857,0,31,0.0,4,4,1.0,0.9990299062252029,0.029657238246474118,26,0,40447762154413166802677062647023737c797e3b3c3d7a7f00c5eacb72dc3e03,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-19.0
3,2,3,33,35,35,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.02857142857142857,0.02857142857142857,0.9714285714285714,32,3,0.9142857142857143,0,32,0.0,3,3,1.0,0.997451457824178,0.055972186238140174,26,0,406476505014000058303172517237563338393a3b7c7d2a2f1444534379571410,,0,404433221100040058303132133435363738393a3b3c3d3e3f4041424378563412,,0,404433221100040058303132133435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-19.0
5,3,5,33,35,35,0.2571428571428571,0.2571428571428571,0.7428571428571429,0.0,0.0,1.0,0.0,0.0,1.0,31,4,0.8857142857142857,0,31,0.0,4,4,1.0,0.9987063312935951,0.0442914296426981,26,0,40542222010107005830313233343536573f292e79383d3e3f400160537b373412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-19.0
6,4,6,33,35,35,0.22857142857142856,0.22857142857142856,0.7714285714285715,0.0,0.0,1.0,0.0,0.0,1.0,31,4,0.8857142857142857,0,31,0.0,4,4,1.0,0.9990425593485056,0.03669665505062214,26,0,40443102312007227a303132333435362729383b2b3d1d3e3f620302437c563452,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-19.0
8,5,8,33,35,35,0.17142857142857143,0.17142857142857143,0.8285714285714285,0.0,0.0,1.0,0.0,0.0,1.0,32,3,0.9142857142857143,0,32,0.0,3,3,1.0,0.9991156471338514,0.03589595854427933,26,0,404433221100094018707126777131263638393a3b3c3d3e3f404162415a56341a,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-19.0
9,6,9,33,35,35,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.0,0.0,1.0,0.0,0.0,1.0,31,4,0.8857142857142857,0,31,0.0,4,4,1.0,0.9986018557953433,0.04536848669809743,26,0,40443b2a11880200583031323235343736b8393abb3cb1f27fc46153515b55f71e,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-19.0
10,7,10,33,35,35,0.37142857142857144,0.37142857142857144,0.6285714285714286,0.0,0.0,1.0,0.0,0.0,1.0,33,2,0.9428571428571428,0,33,0.0,2,2,1.0,0.9991647459981235,0.038676591117050296,26,0,4044332211001b885028b13366646072121a31123bbe353ebfc869606178761422,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-19.0
11,8,11,33,35,35,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.0,0.0,1.0,0.0,0.0,1.0,25,10,0.7142857142857143,0,25,0.0,10,10,1.0,0.8910926845772683,0.46802256764450617,26,0,4044332211000c005830311231341514b7b0393a333c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-19.0
12,9,12,33,35,35,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.0,0.0,1.0,0.0,0.0,1.0,24,11,0.6857142857142857,0,24,0.0,11,11,1.0,0.913561476598846,0.5668964904438821,26,0,4044332211000d0058303132333435363738393a3b2c2c3e2e4161604378763412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-19.0
13,10,13,33,35,35,0.17142857142857143,0.17142857142857143,0.8285714285714285,0.0,0.0,1.0,0.0,0.0,1.0,34,1,0.9714285714285714,0,34,0.0,1,1,1.0,0.9996212594798269,0.02572100951628273,26,0,4044332211000e0058303122323434363638393a3b3c3d3e3f4001026738103002,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-19.0
1,0,1,33,35,35,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.02857142857142857,0.02857142857142857,0.9714285714285714,26,9,0.7428571428571429,0,26,0.0,9,9,1.0,0.9909740881189819,0.049108344056875045,26,0,40047344732022015801206365266001f043719cf0b424b73fd018438bf5423112,,0,406411203300020058303132333435363738393a3b3c3d3e3f4041424378563412,,0,406411203300020058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-20.0
2,1,2,33,35,35,0.4857142857142857,0.4857142857142857,0.5142857142857142,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.05714285714285714,0.05714285714285714,0.9428571428571428,26,9,0.7428571428571429,0,26,0.0,9,9,1.0,0.96929237486842,0.10569078319911152,26,0,40447762154413166802677062647023737d796e2abd35f27788c5eacb72dc3e03,,0,404433221100030058303132333435363738393a3b3c3d3e3f4061604158763613,,0,404433221100030058303132333435363738393a3b3c3d3e3f4061604158763613,,0_0_0_10_14_16,-20.0
3,2,3,33,35,35,0.4,0.4,0.6,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.05714285714285714,0.05714285714285714,0.9428571428571428,26,9,0.7428571428571429,0,26,0.0,9,9,1.0,0.9966701718159167,0.06162453380200721,26,0,4064765050140000583031f2d17abfd63328382a3a5d5d0a2f3444534379571454,,0,406413001322060058303132133435363738393a3b3c3d3e3f4041424378563412,,0,406413001322060058303132133435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-20.0
5,3,5,33,35,35,0.37142857142857144,0.37142857142857144,0.6285714285714286,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.02857142857142857,0.02857142857142857,0.9714285714285714,28,7,0.8,0,28,0.0,7,7,1.0,0.9982020327912434,0.052126697375393674,26,0,40d4ae2e090d0f005830312222253436573f292e79383536bf400160537b373412,,0,404433221100060058303132333435363738393a3b3c3d3ebf4841424378563412,,0,404433221100060058303132333435363738393a3b3c3d3ebf4841424378563412,,0_0_0_10_14_16,-20.0
6,4,6,33,35,35,0.34285714285714286,0.34285714285714286,0.6571428571428571,0.0,0.0,1.0,0.0,0.0,1.0,30,5,0.8571428571428571,0,30,0.0,5,5,1.0,0.9987435182737485,0.04212241751478178,26,0,40443102312017226b303022232525372729383b2b3d1d3e3f620313427c463452,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-20.0
8,5,8,33,35,35,0.37142857142857144,0.37142857142857144,0.6285714285714286,0.0,0.0,1.0,0.0,0.0,1.0,29,6,0.8285714285714286,0,29,0.0,6,6,1.0,0.998872622333291,0.04042268616808243,26,0,4044332211000940187071267771312676783d3a7f0ca53e84da0262451a56301a,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-20.0
9,6,9,33,35,35,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,1.0,25,10,0.7142857142857143,0,25,0.0,10,10,1.0,0.9981800026765741,0.05174847650732229,26,0,40047b2a51c80200583031323237343734a8293aba3db1f27fc4e15bd9535dff1e,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-20.0
10,7,10,33,35,35,0.45714285714285713,0.45714285714285713,0.5428571428571429,0.0,0.0,1.0,0.0,0.0,1.0,28,7,0.8,0,28,0.0,7,7,1.0,0.9989980554452109,0.04243891756472206,26,0,4054332210101b885028b13366646072121a21123bbf353ebfc829242138721022,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-20.0
11,8,11,33,35,35,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.0,0.0,1.0,0.0,0.0,1.0,24,11,0.6857142857142857,0,24,0.0,11,11,1.0,0.8902885067236792,0.47062677304743433,26,0,40043366510008005830315231745554b7b0393a333c3d3e3f4041424378561430,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-20.0
12,9,12,33,35,35,0.08571428571428572,0.08571428571428572,0.9142857142857143,0.0,0.0,1.0,0.0,0.0,1.0,16,19,0.45714285714285713,0,16,0.0,19,19,1.0,0.9132859991927058,0.5675327682104091,26,0,4044332211000d0058303172377431323338393a3b2c2c3e2e4161604378763412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-20.0
13,10,13,33,35,35,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.0,0.0,1.0,0.0,0.0,1.0,34,1,0.9714285714285714,0,34,0.0,1,1,1.0,0.9995174064844918,0.028994225740693977,26,0,40c43b221108060058303122b2343c3e3e38393a3b3c3d3e3f4001027629103002,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-20.0
1,0,1,33,35,35,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.02857142857142857,0.02857142857142857,0.9714285714285714,20,15,0.5714285714285714,0,20,0.0,14,15,0.9333333333333333,0.9885716744564993,0.055172552760451486,26,0,4004734473202201580120e3e5aee089f043719cf0b464f37f901c438bf5423112,,0,406411203300020058303132333435363738393a3b3c3d3e3f4041424378563412,,0,406411203300020058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-21.0
2,1,2,33,35,35,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.08571428571428572,0.08571428571428572,0.9142857142857143,0.08571428571428572,0.08571428571428572,0.9142857142857143,21,14,0.6,0,21,0.0,13,14,0.9285714285714286,0.9578776063502902,0.13112769925107562,26,0,40447762154493166082ef7062647023737d796e2abd24f26688c5eaca62dcdf63,,0,404433221100030058303132333435363738393a3b3c3d3e3f4061604158763613,,0,404433221100030058303132333435363738393a3b3c3d3e3f4061604158763613,,0_0_0_10_14_16,-21.0
3,2,3,33,35,35,0.4857142857142857,0.4857142857142857,0.5142857142857142,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.08571428571428572,0.08571428571428572,0.9142857142857143,20,15,0.5714285714285714,0,20,0.0,13,15,0.8666666666666667,0.9959915513680937,0.07074340867998383,26,0,40e4f65058940800583039fad17abfd63338393b3a5d5d0a2f346471415b771454,,0,4024134057220200583031b29334bdbe3f38393a3b3c3d3e3f4041424378563412,,0,4064130013220600583031b29334bdbe3f38393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-21.0
5,3,5,33,35,35,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.11428571428571428,0.11428571428571428,0.8857142857142857,19,16,0.5428571428571428,0,19,0.0,16,16,1.0,0.9972156677025007,0.061671533081718986,26,0,40d4ae2e090d2f205830112022253436d737292e71203526af40016853f3b73496,,0,40543333000107005830313233343536773c393e7b383d3ebf484146077c563412,,0,405433330001070058303132333435363738393a3b3c3d3ebf484146077c563412,,0_0_0_10_14_16,-21.0
6,4,6,33,35,35,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.08571428571428572,0.08571428571428572,0.9142857142857143,0.02857142857142857,0.02857142857142857,0.9714285714285714,21,14,0.6,0,21,0.0,13,14,0.9285714285714286,0.9985396379569329,0.0459220106354732,26,0,40c4318a39a81f226b3030a2a3a5ad3faf29b0bba335ddf677660f13427c460470,,0,40443322110027225a301332333435363739393a3b3c3d3e3f4041424378563416,,0,40443322110027225a301332333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-21.0
8,5,8,33,35,35,0.4857142857142857,0.4857142857142857,0.5142857142857142,0.08571428571428572,0.08571428571428572,0.9142857142857143,0.08571428571428572,0.08571428571428572,0.9142857142857143,25,10,0.7142857142857143,0,25,0.0,9,10,0.9,0.9935252868344724,0.0698769205149788,26,0,404433221100094018707126777131267670b532ff04a53e84da02624d92d6705a,,0,404433221100090058303132337035723338393a3b1c1f3c3f4043424378563412,,0,404433221100090058303132337035723338393a3b1c1f3c3f4043424378563412,,0_0_0_10_14_16,-21.0
9,6,9,33,35,35,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.08571428571428572,0.08571428571428572,0.9142857142857143,0.08571428571428572,0.08571428571428572,0.9142857142857143,20,15,0.5714285714285714,0,20,0.0,15,15,1.0,0.9816681743644508,0.12581409950526506,26,0,40047a2b40c923025800037072fffcb738a82d7efa3db1f26ec5e05bd9535dff1c,,0,4044332211000a0058303132333435363738393a3b3c393e3b44c14acb705e7412,,0,4044332211000a0058303132333435363738393a3b3c393e3b44c14acb705e7c12,,0_0_0_10_14_16,-21.0
10,7,10,33,35,35,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.05714285714285714,0.05714285714285714,0.9428571428571428,23,12,0.6571428571428571,0,23,0.0,12,12,1.0,0.9986968614584767,0.04868609683872565,26,0,405433a218101be83668d13166646072121a21123bbf353ebfc8a9a4a9b0fa1022,,0,4044332211000b005830313233343536171a391a3b3e3d3e3f4041424378563412,,0,4044332211000b005830313233343536171a391a3b3e3d3e3f4041424378563412,,0_0_0_10_14_16,-21.0
11,8,11,33,35,35,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.0,0.0,1.0,0.0,0.0,1.0,16,19,0.45714285714285713,0,16,0.0,19,19,1.0,0.8893220241986486,0.4737231283020669,26,0,40043366510008045c70315231745554f7f47f1a353cbdbeb7404106037c161430,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-21.0
12,9,12,33,35,35,0.17142857142857143,0.17142857142857143,0.8285714285714285,0.0,0.0,1.0,0.02857142857142857,0.02857142857142857,0.9714285714285714,23,12,0.6571428571428571,0,23,0.0,12,12,1.0,0.7676098974955696,0.7343972866004597,26,0,4044332211000d027a323372377431323338393a3b2c2c3e2e4161604378763412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,0,4044332211000d0258303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-21.0
13,10,13,33,35,35,0.37142857142857144,0.37142857142857144,0.6285714285714286,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.02857142857142857,0.02857142857142857,0.9714285714285714,32,3,0.9142857142857143,0,32,0.0,3,3,1.0,0.9993829111012706,0.03358282109814175,26,0,40c43b22110806041c303166f2303c3e3a38393a3b3c397a7b4405027629103002,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-21.0
1,0,1,33,35,35,0.6857142857142857,0.6857142857142857,0.3142857142857143,0.2,0.2,0.8,0.2,0.2,0.8,8,27,0.22857142857142856,0,8,0.0,25,27,0.9259259259259259,0.8943246927720981,0.2623219533983985,26,0,4004734473202201580120e3e5aee089f043719cf0b464f37f901c438bf5423112,,0,4064112033002200581031323374317637b0393a3bb43db637404142c378563412,,0,4064112033002200581031323374317637b0393a3bb43db637404142c378563412,,0_0_0_10_14_16,-22.0
2,1,2,33,35,35,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.2571428571428571,0.2571428571428571,0.7428571428571429,0.2571428571428571,0.2571428571428571,0.7428571428571429,18,17,0.5142857142857142,1,18,0.05555555555555555,15,17,0.8823529411764706,0.9322555842401692,0.16913011603205583,26,0,40547672154593166082ef7062647023737d796e2abd04f246aac5aaca629cdf63,,0,406431001102010058212132333431363338393a3b3c2c3e3e5160605158763613,,0,406431001102010058212132333431363338393a3b3c2c3e3e5160605158763613,,0_0_0_10_14_16,-22.0
3,2,3,33,35,35,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.22857142857142856,0.22857142857142856,0.7714285714285715,0.22857142857142856,0.22857142857142856,0.7714285714285715,10,25,0.2857142857142857,0,10,0.0,22,25,0.88,0.6799270432128842,0.31363705350105503,26,0,40e4f6505894084458616cffd17abfd63338393b3a5d5d0a2f342471011f731455,,0,4024125047330200583031b29334bdbe3f38393a3b3c797e7f4441424378562402,,0,4024125047330200583031b29334bdbe3f38393a3b3c797e7f4441424378562402,,0_0_0_10_14_16,-22.0
5,3,5,33,35,35,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.2,0.2,0.8,0.2,0.2,0.8,12,23,0.34285714285714286,0,12,0.0,19,23,0.8260869565217391,0.9962195869366076,0.07205125781984781,26,0,40d4ae2e090d2f205830112022253436d737292e71203526af40016853f3b73496,,0,40543333000107005830313233343536773c393e7b283c2eaf584046077c56b412,,0,40543333000107005830313233343536773c393e7b283c2eaf584046077c56b412,,0_0_0_10_14_16,-22.0
6,4,6,33,35,35,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.22857142857142856,0.22857142857142856,0.7714285714285715,0.17142857142857143,0.17142857142857143,0.8285714285714285,11,24,0.3142857142857143,0,11,0.0,23,24,0.9583333333333334,0.9688861055527945,0.16158756767105384,26,0,40c4318a39a89fa26b3030aaa3a5ad3faf29b0bba335ccf766770e1bca7c460470,,0,40443322110027225a301332373031763339393a3b3cb5b63f4041424378563434,,0,40443322110027225a301332373031763339393a3b3c3d3e3f4041424378563434,,0_0_0_10_14_16,-22.0
8,5,8,33,35,35,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.17142857142857143,0.17142857142857143,0.8285714285714285,0.17142857142857143,0.17142857142857143,0.8285714285714285,17,18,0.4857142857142857,0,17,0.0,16,18,0.8888888888888888,0.9920567869538212,0.08161621576475625,26,0,404433221100894810607126777131267671a523ee04e13e84de02725d92d6705a,,0,404433221100090058303132337035723338393a3b1c0e2d2f514200457e703612,,0,404433221100090058303132337035723338393a3b1c0e2d2f514200457e703612,,0_0_0_10_14_16,-22.0
9,6,9,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.34285714285714286,0.34285714285714286,0.6571428571428571,0.3142857142857143,0.3142857142857143,0.6857142857142857,15,20,0.42857142857142855,0,15,0.0,18,20,0.9,0.5254478573115174,0.25558475395979,26,0,40047a2b40c923025800037072fffcb738a82d7efa3db1f26ec5e05bd9535dff1c,,0,40443b2299000200583031322334353637b9312a333c283f3a45c148cb705e741a,,0,40443b22990002005830313223343536b730b93a3b34283f3a45c16ac9507e7e1a,,0_0_0_10_14_16,-22.0
10,7,10,33,35,35,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.2,0.2,0.8,0.17142857142857143,0.17142857142857143,0.8285714285714285,13,22,0.37142857142857144,0,13,0.0,22,22,1.0,0.9978071671373121,0.062362843337926854,26,0,405433a218101be83668d1b1e66c68721a5e21523bbf353ebfc8a9a4a9b0fa1022,,0,4044332211008b89d8b8207b77707132131a391a3b3e3d3e3f4041424378563410,,0,4044332211008b89c8b9307a77707132131a391a3b3e3d3e3f4041424378563412,,0_0_0_10_14_16,-22.0
11,8,11,33,35,35,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.02857142857142857,0.02857142857142857,0.9714285714285714,13,22,0.37142857142857144,0,13,0.0,22,22,1.0,0.8890841199585187,0.48059243763623594,26,0,40142266410008045c70315231745554f7f47f1a353cbdbeb740c1060bfc969430,,0,4044332211000c401c343132333435363738393a3b3c3d3e3f4041424378563412,,0,4044332211000c401c343132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-22.0
12,9,12,33,35,35,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.05714285714285714,0.05714285714285714,0.9428571428571428,15,20,0.42857142857142855,0,15,0.0,20,20,1.0,0.30006743967590677,0.4726923098975543,26,0,4044332211000d027a32337237743132b3303932bb2c2c3e2e4161604378767470,,0,4044332211000d0258303132333031363738393a3b3c3d3e3f4041424378563412,,0,4044332211000d027a301130333031363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-22.0
13,10,13,33,35,35,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.02857142857142857,0.02857142857142857,0.9714285714285714,24,11,0.6857142857142857,0,24,0.0,10,11,0.9090909090909091,0.9992186831287613,0.03771148949122671,26,0,40c43b22110826072f230246f0103e3c3a38382b2b1d1b7a794607027629103002,,0,4044332a11000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-22.0
1,0,1,33,35,35,0.8,0.8,0.19999999999999996,0.45714285714285713,0.45714285714285713,0.5428571428571429,0.45714285714285713,0.45714285714285713,0.5428571428571429,4,31,0.11428571428571428,0,4,0.0,27,31,0.8709677419354839,0.9597548837464669,0.276131170456107,26,0,4004734473202201580120e3e5aee089f0c3f19cf0b466f17f921c438bf5422132,,0,40641120330022005810312233e5a96e26a1282b3ab53db637405143daf1561523,,0,4064112033002200581031e2f72de12222a1282b3af579b233005543daf1563503,,0_0_0_10_14_16,-23.0
2,1,2,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.4,0.4,0.6,0.4,0.4,0.6,10,25,0.2857142857142857,1,10,0.1,19,25,0.76,0.769742086269947,0.31545274615122443,26,0,405476f21dc59b166082ef1044645463575d596c0abf04f246aac5aaca629cdf63,,0,40643100110201005821211213343316711c7d587d3e2c3e3e5160e0d9d8fe3613,,0,40643100110201005821211213343316711c7d587d3e2c3e3e5160e0d9d8fe3613,,0_0_0_10_14_16,-23.0
3,2,3,33,35,35,0.6857142857142857,0.6857142857142857,0.3142857142857143,0.4,0.4,0.6,0.4,0.4,0.6,6,29,0.17142857142857143,0,6,0.0,21,29,0.7241379310344828,0.8518528048492525,0.6776451377007067,26,0,40e4f6505894084458616cffd17abfd63338393b3addd50227b42c71011f731455,,0,40a49a5847b30a00583031b29234bdac2d6d3d2a2f3c797e7f4441424378560422,,0,40a49a5847b30a00583031b29234bdac2d6d3d2a2f3c797e7f4441424378560422,,0_0_0_10_14_16,-23.0
5,3,5,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.37142857142857144,0.37142857142857144,0.6285714285714286,0.37142857142857144,0.37142857142857144,0.6285714285714286,9,26,0.2571428571428571,0,9,0.0,19,26,0.7307692307692307,0.6141021691471589,0.29970559549830844,26,0,40d4ae2e090d7f201971010422051436d737292e71005504cf00056853f3b73496,,0,40543333000117114920202232342536573e3b14fb223c2eaf584046077c56b410,,0,40543333000117114920202232342536573e3b14fb223c2eaf584046077c56b410,,0_0_0_10_14_16,-23.0
6,4,6,33,35,35,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.3142857142857143,0.3142857142857143,0.6857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,4,31,0.11428571428571428,0,4,0.0,25,31,0.8064516129032258,0.805609676210064,0.20361969226109797,26,0,40c4318a39a89fe62b7474aaa3a5ad3fef2db0bba735ccf766772e39ea5e444670,,0,40443322110027225a301332373031762329383b2b3db5b63f4041421338163434,,0,40443322110027225a30133237303176a32130bb2b3db5b63f4041420338163434,,0_0_0_10_14_16,-23.0
8,5,8,33,35,35,0.8,0.8,0.19999999999999996,0.3142857142857143,0.3142857142857143,0.6857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,12,23,0.34285714285714286,0,12,0.0,18,23,0.782608695652174,0.9927280343964776,0.08663229416245104,26,0,40443ba29108894810607126777139267671a523ee04e13e84de02725d92d66059,,0,405423230010080058303132337035723338393a3b1c0e2d2f5142084dfe703e52,,0,404433331101080058303132337035723338393a3b1c0e2d2f5142004df6f03652,,0_0_0_10_14_16,-23.0
9,6,9,33,35,35,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.4857142857142857,0.4857142857142857,0.5142857142857142,0.4857142857142857,0.4857142857142857,0.5142857142857142,9,26,0.2571428571428571,0,9,0.0,17,26,0.6538461538461539,0.5607422529964096,0.4449276182047098,26,0,4024782b62eb21025800037072fffcb738a82d7efa3db3d04ce5e25bd9535dff1c,,0,40047b22d9401201582021120334153437b9312a333c283f3a45c16ac9507e761a,,0,40047b22d9401201582021120334153437b9312a333c283f3a45c16ac9507e761a,,0_0_0_10_14_16,-23.0
10,7,10,33,35,35,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.3142857142857143,0.3142857142857143,0.6857142857142857,0.3142857142857143,0.3142857142857143,0.6857142857142857,6,29,0.17142857142857143,0,6,0.0,23,29,0.7931034482758621,0.9367954399557172,0.2138229386915079,26,0,405473a258541fe83668d1b1e66c68721a5e21523b9f153e9fc8a9a4a9b0fa1022,,0,40c433221188a38bf8ba027b77707132131a391a3bbeb5be3fc86160615a763410,,0,40c433221188a38bf8ba027b77707132131a391a3bbeb5be3fc86160615a763410,,0_0_0_10_14_16,-23.0
11,8,11,33,35,35,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.14285714285714285,0.8571428571428572,7,28,0.2,0,7,0.0,28,28,1.0,0.9046078356401488,0.4587009399539253,26,0,4094aa66c98020267e70135031655454e6e57e1b251d9dbeb740e12738de979530,,0,4044332211008cc81cbcb11a133415363738393a3b3c3d3e3f4051535369563492,,0,4044332211008cc81cbcb11a133415363738393a3b3c3d3e3f4051535369563492,,0_0_0_10_14_16,-23.0
12,9,12,33,35,35,0.4857142857142857,0.4857142857142857,0.5142857142857142,0.17142857142857143,0.17142857142857143,0.8285714285714285,0.17142857142857143,0.17142857142857143,0.8285714285714285,16,19,0.45714285714285713,0,16,0.0,17,19,0.8947368421052632,0.8192902831275475,0.38496472167211115,26,0,4064101200010e467e36377637743132a3203922ab2d2c3e2e412124477876f4f8,,0,4044332211000d205830313073343536333a193a193e3d3e3f4041424378563412,,0,4044332211000d20583031303330313617181b181b3e3d3e3f4041424378563412,,0_0_0_10_14_16,-23.0
