dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
real_low4,,53,17,2,14,10,3,0,7,random_valid,32,0,0.035995230166360095,0.06591082755046368,0.5947895526711056,-1.1571060078757622,-0.19706841883636228,496.57142857142856,883,437|682|432|623|475|773|290
real_low4,,53,17,2,14,10,3,0,7,random_valid,33,0,0.04853750923414275,0.06354473535418347,0.3111657222594106,-2.0527321292799305,-0.19706841883636228,460.7142857142857,887,506|304|768|577|262|803|551
real_low4,,53,17,2,14,10,3,0,7,random_valid,34,0,0.03220289085163251,0.029538859352900137,0.29994346594922494,2.469873062536667,-0.19706841883636228,386.57142857142856,971,842|76|258|959|510|821|665
real_low4,,53,17,2,14,10,3,0,7,random_valid,35,0,0.04298055404734788,0.06784224495017441,0.3151701410885325,-2.5695574767340483,-0.19706841883636228,480.14285714285717,931,423|672|309|1021|636|272|14
real_low4,,53,17,2,14,10,3,0,7,random_valid,36,0,0.3131595503598629,0.36056263980208625,0.3709033366226872,-0.3488954496908363,-0.19706841883636228,583.7142857142857,884,525|189|90|179|802|468|421
real_low4,,53,17,2,14,10,3,0,7,random_valid,37,0,0.0791032018171545,0.023740802917464932,0.38772330883380257,0.7368978618744912,-0.19706841883636228,452.57142857142856,863,491|571|876|626|772|595|328
real_low4,,53,17,2,14,10,3,0,7,random_valid,38,0,0.22151997836317316,0.28212738475415794,0.41134461512858356,-3.0541770903705507,-0.19706841883636228,368.0,806,923|228|564|133|983|663|58
real_low4,,53,17,2,14,10,3,0,7,random_valid,39,0,0.09744912605163761,0.21916387009079488,0.42814232777833516,-0.5927388628813546,-0.19706841883636228,305.0,788,508|200|425|812|659|269|732
real_low4,,53,17,2,14,10,3,0,7,random_valid,40,0,0.24990981568320306,0.14430827003197813,0.38635208419422173,-2.523549285566026,-0.19706841883636228,218.0,443,535|508|9|655|100|958|330
real_low4,,53,17,2,14,10,3,0,7,random_valid,41,0,0.06468853741177698,0.09780831501426203,0.5132168944822068,1.1617068269925648,-0.19706841883636228,636.8571428571429,902,786|121|301|828|1014|788|905
real_low4,,53,17,2,14,10,3,0,7,random_valid,42,0,0.052104849747135924,0.006345972566891444,0.344791043222669,-1.1141650294522747,-0.19706841883636228,551.8571428571429,979,908|828|577|509|49|764|489
real_low4,,53,17,2,14,10,3,0,7,random_valid,43,0,0.14309533121102957,0.20217456118822766,0.35334692874769585,-2.400860775784633,-0.19706841883636228,525.2857142857143,768,26|208|731|673|815|512|51
real_low4,,53,17,2,14,10,3,0,7,random_valid,44,0,0.06661364416227178,0.035160302710533144,0.4288698609157732,-1.2245846882555282,-0.19706841883636228,385.2857142857143,798,42|690|679|390|899|671|390
real_low4,,53,17,2,14,10,3,0,7,random_valid,45,0,0.294365740300866,0.45490076221566283,0.5218258752403918,-0.38876921536978903,-0.19706841883636228,659.5714285714286,1023,596|470|535|695|155|142|815
real_low4,,53,17,2,14,10,3,0,7,random_valid,46,0,0.13027702932388646,0.19689854872597556,0.4069314249557595,2.5480869875223044,-0.19706841883636228,264.14285714285717,522,745|876|818|349|369|505|572
real_low4,,53,17,2,14,10,3,0,7,random_valid,47,0,0.2274905411234086,0.14026146436947257,0.42905266580807955,-1.2077150181605867,-0.19706841883636228,450.0,996,24|1021|215|29|588|35|228
real_low4,,53,17,2,14,10,3,0,7,random_valid,48,0,0.4231837642523138,0.3868786347080972,0.42321737725054176,-0.00536762230293597,-0.19706841883636228,425.85714285714283,852,221|410|1022|580|319|906|185
real_low4,,53,17,2,14,10,3,0,7,random_valid,49,0,0.060715552729864744,0.029343356079020423,0.37997608048438725,-1.726073971986972,-0.19706841883636228,514.2857142857143,960,612|74|189|909|1|144|379
real_low4,,53,17,2,14,10,3,0,7,random_valid,50,0,0.31986598131454574,0.40970708816217755,0.43413720658217386,-0.3488954496908363,-0.19706841883636228,668.7142857142857,965,412|133|701|716|90|1006|869
real_low4,,53,17,2,14,10,3,0,7,random_valid,51,0,0.17712246147951946,0.3028248807087483,0.42299012490205484,-0.5451970653410649,-0.19706841883636228,529.7142857142857,853,786|910|351|321|873|964|153
real_low4,,53,17,2,14,10,3,0,7,random_valid,52,0,0.15843831560355937,0.15708453212565354,0.38321883839668347,2.1125427777983603,-0.19706841883636228,425.0,957,716|182|223|530|499|789|692
real_low4,,53,17,2,14,10,3,0,7,random_valid,53,0,0.11857284260680147,0.16994058627444836,0.3626302170598294,1.4086174529276176,-0.19706841883636228,426.57142857142856,945,675|881|413|598|861|146|380
real_low4,,53,17,2,14,10,3,0,7,random_valid,54,0,0.17204462321282038,0.18868027706438986,0.35821058794656296,1.9131739494035962,-0.19706841883636228,438.2857142857143,761,596|565|711|459|46|1015|354
real_low4,,53,17,2,14,10,3,0,7,random_valid,55,0,0.1565459174436169,0.2771064378401848,0.4605718622568094,-1.2797945176571552,-0.19706841883636228,677.5714285714286,955,529|84|53|854|474|983|481
real_low4,,53,17,2,14,10,3,0,7,random_valid,56,0,0.049896918176329734,0.0220577018837218,0.269448621742842,1.471495314190582,-0.19706841883636228,513.4285714285714,895,929|130|357|503|884|986|268
real_low4,,53,17,2,14,10,3,0,7,random_valid,57,0,0.10291318491350594,0.13552388997933387,0.29114052540408863,2.028194427323652,-0.19706841883636228,438.85714285714283,899,429|98|767|890|682|505|619
real_low4,,53,17,2,14,10,3,0,7,random_valid,58,0,0.018342567197246834,0.04483204514650554,0.40310274426195253,2.943757431567297,-0.19706841883636228,350.0,658,18|304|294|447|494|167|991
real_low4,,53,17,2,14,10,3,0,7,random_valid,59,0,0.1818141315576039,0.06618127601788411,0.541085518482287,0.4991888741730426,-0.19706841883636228,694.5714285714286,929,343|300|436|839|989|523|892
real_low4,,53,17,2,14,10,3,0,7,random_valid,60,0,0.18185104783373882,0.09282931463017145,0.368729653423061,0.4746511722167641,-0.19706841883636228,656.2857142857143,977,304|30|91|306|249|967|414
real_low4,,53,17,2,14,10,3,0,7,random_valid,61,0,0.052640745179565566,0.14406183538253503,0.366243446507927,1.6616625043517406,-0.19706841883636228,443.14285714285717,931,136|691|875|466|636|78|275
real_low4,,53,17,2,14,10,3,0,7,random_valid,62,0,0.016644279391408827,0.022201739511645925,0.4724925479464092,3.0725803668377596,-0.19706841883636228,529.7142857142857,917,150|477|496|328|823|143|261
real_low4,,53,17,2,14,10,3,0,7,random_valid,63,0,0.02198615415230875,0.009638100521685915,0.597919030955769,2.1968911282730677,-0.19706841883636228,477.57142857142856,1001,254|57|33|238|896|964|449
real_low4,,53,17,3,21,10,3,0,7,gt,0,0,0.7472683038664303,0.9939785472261871,0.9939785472261871,-0.2614798864715935,-0.2614798864715935,1.0,1,267|917|656|889|66|586|425
real_low4,,53,17,3,21,10,3,0,7,hard,0,0,0.7472683038664303,0.9939785472261871,0.9939785472261871,-0.2614798864715935,-0.2614798864715935,1.0,1,267|917|656|889|66|586|425
real_low4,,53,17,3,21,10,3,0,7,random_valid,0,0,0.12944535425464102,0.006359045125797159,0.4706463997741322,-2.0864714694698137,-0.2614798864715935,525.0,1021,236|915|615|346|742|420|53
real_low4,,53,17,3,21,10,3,0,7,random_valid,1,0,0.04479239560411816,0.038815570385882396,0.47411449527104754,1.8518296945129,-0.2614798864715935,444.0,922,361|184|839|112|210|377|115
real_low4,,53,17,3,21,10,3,0,7,random_valid,2,0,0.005303112827362806,0.11611075191055653,0.4872076439635995,-0.7614355638307697,-0.2614798864715935,545.5714285714286,909,66|202|816|334|938|70|1010
real_low4,,53,17,3,21,10,3,0,7,random_valid,3,0,0.13221622465860536,0.036978880729923135,0.3694082756364675,0.5912052565090873,-0.2614798864715935,456.7142857142857,993,548|225|740|79|903|66|314
real_low4,,53,17,3,21,10,3,0,7,random_valid,4,0,0.24710641241125397,0.11509761805268749,0.38659080921664757,0.3182233222454882,-0.2614798864715935,227.14285714285714,407,603|82|685|533|764|342|554
real_low4,,53,17,3,21,10,3,0,7,random_valid,5,0,0.03565185845945267,0.047037150015424654,0.4417585870703831,2.948358250684099,-0.2614798864715935,630.4285714285714,985,471|643|312|516|896|15|884
real_low4,,53,17,3,21,10,3,0,7,random_valid,6,0,0.33679689463717716,0.2286318406007991,0.4667990238892314,1.333470740686515,-0.2614798864715935,590.5714285714286,975,851|578|187|460|468|319|199
real_low4,,53,17,3,21,10,3,0,7,random_valid,7,0,0.10797780232582399,0.32407088579743076,0.44287566071148665,-0.5298610016183907,-0.2614798864715935,507.14285714285717,888,214|279|318|496|993|819|87
real_low4,,53,17,3,21,10,3,0,7,random_valid,8,0,0.01196446396704129,0.03550021077326485,0.6156916769407288,2.7290525394498593,-0.2614798864715935,533.7142857142857,724,208|498|785|631|1015|672|387
real_low4,,53,17,3,21,10,3,0,7,random_valid,9,0,0.11651417746264824,0.07068406204250982,0.37118015515836106,-2.5956287850625945,-0.2614798864715935,447.0,688,409|755|765|580|1017|416|410
real_low4,,53,17,3,21,10,3,0,7,random_valid,10,0,0.21553397020690798,0.043199548343985074,0.302474473178862,0.24154300363211734,-0.2614798864715935,443.2857142857143,769,887|507|138|67|342|98|299
real_low4,,53,17,3,21,10,3,0,7,random_valid,11,0,0.025587375146250344,0.026494600085680987,0.3433502673030241,2.9728959526403775,-0.2614798864715935,523.1428571428571,829,208|866|989|399|105|82|23
real_low4,,53,17,3,21,10,3,0,7,random_valid,12,0,0.2736795453720399,0.1470439958642386,0.48473733094952665,2.739787784055731,-0.2614798864715935,473.2857142857143,956,60|958|137|884|87|119|628
real_low4,,53,17,3,21,10,3,0,7,random_valid,13,0,0.02459650674857918,0.07313100347979573,0.4928476670058678,-1.1939125608101802,-0.2614798864715935,418.57142857142856,886,386|653|724|422|643|229|839
real_low4,,53,17,3,21,10,3,0,7,random_valid,14,0,0.003371163046319808,0.013260593624838713,0.47586419697196525,-1.32426910245291,-0.2614798864715935,541.1428571428571,954,617|181|570|881|322|368|99
real_low4,,53,17,3,21,10,3,0,7,random_valid,15,0,0.11543836018606377,0.19855201745378984,0.3391645312549464,-2.4652722434198644,-0.2614798864715935,694.4285714285714,974,295|122|409|473|764|574|356
real_low4,,53,17,3,21,10,3,0,7,random_valid,16,0,0.09341276404810911,0.1737593103168227,0.6215479672309147,2.0036567253673736,-0.2614798864715935,419.42857142857144,764,61|553|1012|370|70|513|512
real_low4,,53,17,3,21,10,3,0,7,random_valid,17,0,0.06153198101632489,0.07922307532131488,0.45050149446973653,-1.9469132895934793,-0.2614798864715935,536.4285714285714,892,774|516|605|383|921|204|237
real_low4,,53,17,3,21,10,3,0,7,random_valid,18,0,0.5516327580180354,0.3006455439495223,0.5891822657719775,0.12652252571206146,-0.2614798864715935,423.7142857142857,698,16|914|209|658|839|761|626
real_low4,,53,17,3,21,10,3,0,7,random_valid,19,0,0.19094997980766346,0.3957904353843699,0.48471109368400433,-0.49305444868397297,-0.2614798864715935,335.57142857142856,891,647|717|581|10|865|154|766
real_low4,,53,17,3,21,10,3,0,7,random_valid,20,0,0.03460295232848759,0.14960475955080102,0.35396627421805077,2.897749240399275,-0.2614798864715935,546.8571428571429,917,398|271|842|508|661|889|815
real_low4,,53,17,3,21,10,3,0,7,random_valid,21,0,0.12259747649752645,0.08543829872537856,0.36438178230166046,1.5788477602493005,-0.2614798864715935,571.2857142857143,1024,480|1000|37|16|105|967|282
real_low4,,53,17,3,21,10,3,0,7,random_valid,22,0,0.14080882118144,0.04034038477751474,0.41569558903241605,3.003568080085726,-0.2614798864715935,762.1428571428571,1016,606|34|786|752|358|92|438
real_low4,,53,17,3,21,10,3,0,7,random_valid,23,0,0.10089843523483234,0.05092207325224574,0.379017482031904,1.5849821857383706,-0.2614798864715935,490.2857142857143,924,487|522|8|476|735|554|653
real_low4,,53,17,3,21,10,3,0,7,random_valid,24,0,0.3514750718216329,0.41755303096469426,0.4203316666523054,-0.21700530167583887,-0.2614798864715935,715.8571428571429,970,543|181|763|653|247|777|317
real_low4,,53,17,3,21,10,3,0,7,random_valid,25,0,0.3669711248460701,0.31121588976170583,0.36973671237238126,-0.043707781609620966,-0.2614798864715935,683.7142857142857,1024,252|695|873|657|644|355|316
real_low4,,53,17,3,21,10,3,0,7,random_valid,26,0,0.20026519324418185,0.13864639564221398,0.5020112199206614,-2.9238205487278206,-0.2614798864715935,733.7142857142857,984,320|317|591|150|168|640|353
real_low4,,53,17,3,21,10,3,0,7,random_valid,27,0,0.015700646805752946,0.06943017928942101,0.5989666858055697,2.2781722660032404,-0.2614798864715935,344.0,729,428|811|794|307|327|926|314
real_low4,,53,17,3,21,10,3,0,7,random_valid,28,0,0.1368018300125564,0.17983244356802996,0.3100235258617385,-2.49747797723748,-0.2614798864715935,620.1428571428571,983,652|663|92|624|621|199|557
real_low4,,53,17,3,21,10,3,0,7,random_valid,29,0,0.449813653490015,0.3073016243442539,0.4981782216728287,0.21547169530357158,-0.2614798864715935,593.5714285714286,979,1001|770|320|851|751|701|62
real_low4,,53,17,3,21,10,3,0,7,random_valid,30,0,0.0969541041088556,0.1262708888344409,0.3439098839978412,-2.0742026184916744,-0.2614798864715935,458.0,751,750|652|850|682|44|792|790
real_low4,,53,17,3,21,10,3,0,7,random_valid,31,0,0.06630408479780611,0.10574520906316331,0.5507507792008506,-1.368743687248665,-0.2614798864715935,405.42857142857144,826,862|281|36|830|159|731|67
real_low4,,53,17,3,21,10,3,0,7,random_valid,32,0,0.1446624930989013,0.19034606970048681,0.5131841467063849,1.6723977489576125,-0.2614798864715935,201.57142857142858,483,636|794|225|900|637|691|738
real_low4,,53,17,3,21,10,3,0,7,random_valid,33,0,0.0525063434670065,0.09416783869876051,0.4468082296290918,-1.759813312176855,-0.2614798864715935,668.8571428571429,1016,358|978|756|936|688|758|16
real_low4,,53,17,3,21,10,3,0,7,random_valid,34,0,0.028925233747303766,0.04865186656498797,0.7498430348083692,-2.419264052251842,-0.2614798864715935,451.42857142857144,859,76|797|292|613|209|628|662
real_low4,,53,17,3,21,10,3,0,7,random_valid,35,0,0.1965634759894746,0.3193601156005587,0.43536490449256005,-2.3839911056896916,-0.2614798864715935,425.85714285714283,698,827|156|913|179|956|856|450
real_low4,,53,17,3,21,10,3,0,7,random_valid,36,0,0.2803323649926734,0.33240439942387,0.36096384783828983,-0.5405962462242626,-0.2614798864715935,617.2857142857143,1021,649|312|690|253|163|379|100
real_low4,,53,17,3,21,10,3,0,7,random_valid,37,0,0.02491426559488483,0.09758478504660326,0.4553088997272076,1.218450262766459,-0.2614798864715935,566.0,999,366|319|826|8|641|779|749
real_low4,,53,17,3,21,10,3,0,7,random_valid,38,0,0.2048241419333794,0.3339303531315078,0.3728198690132516,-0.4761847785890314,-0.2614798864715935,422.42857142857144,865,483|20|935|689|118|218|1010
real_low4,,53,17,3,21,10,3,0,7,random_valid,39,0,0.06638785727425975,0.009575914181068101,0.23953375909805055,-2.4161968395073075,-0.2614798864715935,439.57142857142856,718,159|897|358|1002|608|1007|644
real_low4,,53,17,3,21,10,3,0,7,random_valid,40,0,0.09831779991442943,0.0796604284733825,0.29350776512515253,1.6294567705341247,-0.2614798864715935,591.7142857142857,981,740|619|56|728|623|491|195
real_low4,,53,17,3,21,10,3,0,7,random_valid,41,0,0.16556699627079016,0.09244692501428971,0.4078727939531666,0.8994601373348372,-0.2614798864715935,460.42857142857144,1012,75|391|640|121|300|458|99
real_low4,,53,17,3,21,10,3,0,7,random_valid,42,0,0.016557916614875504,0.01822085035914769,0.47673253364412654,1.2751936985403534,-0.2614798864715935,428.42857142857144,885,23|98|645|1020|468|297|221
real_low4,,53,17,3,21,10,3,0,7,random_valid,43,0,0.2272810100664309,0.4085025580717297,0.4562174577170615,-0.43324380016554365,-0.2614798864715935,479.57142857142856,865,433|762|758|594|519|614|869
real_low4,,53,17,3,21,10,3,0,7,random_valid,44,0,0.04794052585067097,0.07595653680465252,0.4447568440366108,2.1953575219008004,-0.2614798864715935,535.8571428571429,810,567|249|348|392|534|955|96
real_low4,,53,17,3,21,10,3,0,7,random_valid,45,0,0.23532385430612646,0.19040670301421667,0.2989499125219921,-2.061933767513535,-0.2614798864715935,450.7142857142857,738,619|9|244|252|668|33|586
real_low4,,53,17,3,21,10,3,0,7,random_valid,46,0,0.4313252354087635,0.48090624783906183,0.4907921147505599,-0.18479956785822305,-0.2614798864715935,278.42857142857144,857,294|682|559|681|845|582|805
real_low4,,53,17,3,21,10,3,0,7,random_valid,47,0,0.14052258082009553,0.17270581124090215,0.3276285037198635,-2.7566574541506728,-0.2614798864715935,537.5714285714286,915,984|882|437|125|319|610|677
real_low4,,53,17,3,21,10,3,0,7,random_valid,48,0,0.10718967981980482,0.11993895355283654,0.37697268624172064,-2.2244960429738807,-0.2614798864715935,570.7142857142857,942,832|287|76|632|771|763|907
real_low4,,53,17,3,21,10,3,0,7,random_valid,49,0,0.01114827715643996,0.09290170434254842,0.5007255937909624,1.7705485567827273,-0.2614798864715935,495.57142857142856,929,145|960|381|501|34|618|802
real_low4,,53,17,3,21,10,3,0,7,random_valid,50,0,0.37029294615579456,0.1502954830855858,0.44198935748463763,0.2001356315808973,-0.2614798864715935,600.4285714285714,944,847|202|329|526|256|807|875
real_low4,,53,17,3,21,10,3,0,7,random_valid,51,0,0.31118879623968,0.2536606996595409,0.5294852800070444,-2.385524712061959,-0.2614798864715935,443.2857142857143,851,299|681|644|577|616|790|7
real_low4,,53,17,3,21,10,3,0,7,random_valid,52,0,0.3191872762660933,0.11263014596472802,0.500092145560261,0.38723560899752174,-0.2614798864715935,543.2857142857143,854,677|442|732|213|341|11|158
real_low4,,53,17,3,21,10,3,0,7,random_valid,53,0,0.3637749571371306,0.19898558274632536,0.5034101680342231,0.38723560899752174,-0.2614798864715935,619.1428571428571,882,555|884|855|323|538|526|540
real_low4,,53,17,3,21,10,3,0,7,random_valid,54,0,0.21141713768182405,0.1646803671975984,0.4068279798679572,-1.9392452577321422,-0.2614798864715935,444.7142857142857,847,79|586|960|667|35|139|160
real_low4,,53,17,3,21,10,3,0,7,random_valid,55,0,0.08367528502123808,0.3441136278299786,0.7123204516625338,-0.6924232770787362,-0.2614798864715935,597.5714285714286,995,833|25|580|898|168|343|126
real_low4,,53,17,3,21,10,3,0,7,random_valid,56,0,0.25195557991999434,0.2929029834446897,0.5253729982086924,-3.133924621728456,-0.2614798864715935,364.57142857142856,860,19|471|548|123|820|456|287
real_low4,,53,17,3,21,10,3,0,7,random_valid,57,0,0.006592814677984847,0.04276959139937027,0.39980342601547625,-2.232164074835218,-0.2614798864715935,548.8571428571429,903,171|400|49|94|696|503|603
real_low4,,53,17,3,21,10,3,0,7,random_valid,58,0,0.2420635876225276,0.33064634147276467,0.330906065535872,-0.27681595019426775,-0.2614798864715935,355.57142857142856,864,608|906|682|531|514|919|617
real_low4,,53,17,3,21,10,3,0,7,random_valid,59,0,0.027912664416216478,0.13668764119557564,0.4363023768098645,1.8548969072574346,-0.2614798864715935,704.0,1021,199|267|600|220|968|749|208
real_low4,,53,17,3,21,10,3,0,7,random_valid,60,0,0.2570355706096061,0.13714366560484392,0.6058711436294624,0.45011347026048565,-0.2614798864715935,408.2857142857143,994,978|81|772|501|137|488|724
