scenario,target_tx_dbm,trial,symbol_index,gt_bin,branch0_bin,savaux_bin,equal8_bin,equal8_wrap_bin,gls8_direct_bin,gls8_cg_bin,gls8_cg_wrap_bin,conditional_gls_bin,savaux_margin_db,branch_color_mismatch,conditional_backend_ran
two_interferers,-63.0,2,174,663,663,663,663,663,663,663,663,663,3.1141413948905456,1.2776997929785874,0
two_interferers,-63.0,2,175,14,14,14,14,14,14,14,14,14,1.8806129069251463,1.2762070298863775,0
two_interferers,-63.0,2,176,924,924,924,924,924,924,924,924,924,2.30151060737982,1.2733527082767782,0
two_interferers,-63.0,2,177,40,392,392,392,392,392,392,392,392,0.5799292371314433,1.2938017142747456,0
two_interferers,-63.0,2,178,377,244,244,244,244,244,244,377,244,0.5573247441406252,1.307550341857795,0
two_interferers,-63.0,2,179,542,542,542,542,542,542,542,542,542,2.5731520430274646,1.2654329681977339,0
two_interferers,-63.0,2,180,583,583,583,583,583,583,583,583,583,1.3920705467120444,1.2759433352456153,0
two_interferers,-63.0,2,181,108,108,108,108,108,108,108,108,108,0.9895299074002555,1.2953940677334033,0
two_interferers,-63.0,2,182,578,578,578,578,578,578,578,578,578,1.26078108857502,1.2821108465933255,0
two_interferers,-63.0,2,183,214,214,214,214,214,214,214,214,214,1.7045387092620663,1.2740103258828195,0
two_interferers,-63.0,2,184,271,336,336,271,271,336,336,336,336,0.4478330440816568,1.2629870428320178,1
two_interferers,-63.0,2,185,819,819,819,819,819,819,819,819,819,1.6674744279760332,1.2759679771387222,0
two_interferers,-63.0,2,186,1005,1005,1005,1005,1005,1005,1005,1005,1005,0.40690808710033755,1.2915597878317113,1
two_interferers,-63.0,2,187,914,914,914,914,914,914,914,914,914,2.604617434157927,1.2638975951181022,0
two_interferers,-63.0,2,188,1008,1008,1008,1008,1008,1008,1008,1008,1008,5.271942884888791,1.2962349561293212,0
two_interferers,-63.0,2,189,275,275,275,275,275,275,275,275,275,3.2699917173605813,1.2701458783814767,0
two_interferers,-63.0,2,190,989,989,989,989,989,989,989,989,989,2.3593651995784852,1.2902053008874856,0
two_interferers,-63.0,2,191,457,457,457,457,457,457,457,457,457,4.661594620758906,1.295493406258524,0
two_interferers,-63.0,2,192,1019,1019,1019,1019,1019,1019,1019,1019,1019,2.9247382177254937,1.28872364484985,0
two_interferers,-63.0,2,193,232,232,232,232,232,232,232,232,232,0.8234720537736131,1.2796286673319028,0
two_interferers,-63.0,2,194,810,810,810,810,810,810,810,810,810,0.7555151175087318,1.273400916204323,0
two_interferers,-63.0,2,195,678,678,678,678,678,678,678,678,678,1.7666635823937427,1.2752105648514231,0
two_interferers,-63.0,2,196,238,238,238,238,238,238,238,238,238,3.2351875880126113,1.2849226693661275,0
two_interferers,-63.0,2,197,91,91,91,91,91,91,91,91,91,1.8918406351649781,1.2902210507254728,0
two_interferers,-63.0,2,198,958,255,255,958,958,255,255,255,255,0.10013488765564231,1.3076142067836196,1
two_interferers,-63.0,2,199,628,440,440,440,440,440,440,440,440,0.46198437025097694,1.2851807772553732,1
two_interferers,-65.0,0,0,596,596,596,596,596,596,596,596,596,2.19055449446427,1.2850458436987657,0
two_interferers,-65.0,0,1,975,882,882,882,882,882,882,882,882,1.761089286801574,1.271425515134991,0
two_interferers,-65.0,0,2,938,938,938,938,938,938,938,938,938,2.3704779191440077,1.2742564671630106,0
two_interferers,-65.0,0,3,11,515,515,515,515,515,515,515,515,1.1328534926269527,1.270720922710534,0
two_interferers,-65.0,0,4,664,664,664,664,664,664,664,664,664,3.7191141953345808,1.2691202576166623,0
two_interferers,-65.0,0,5,67,67,67,67,67,67,67,67,67,1.3070249315434772,1.276548686748681,0
two_interferers,-65.0,0,6,336,336,336,336,336,336,336,336,336,4.222226675514633,1.2856108377360247,0
two_interferers,-65.0,0,7,207,736,736,736,736,736,736,736,736,0.9030054411646683,1.2813957156136477,0
two_interferers,-65.0,0,8,261,888,905,905,905,888,888,905,905,0.06853062481303901,1.2921864618710837,1
two_interferers,-65.0,0,9,540,889,540,540,540,889,889,889,889,0.1278642648809852,1.2806944456461307,1
two_interferers,-65.0,0,10,499,499,499,996,996,499,499,499,499,0.33772444300817217,1.2781384801017877,1
two_interferers,-65.0,0,11,475,475,475,475,475,475,475,475,475,0.07469769442386007,1.2781680823153792,1
two_interferers,-65.0,0,12,596,596,596,596,596,596,596,596,596,1.4184052381403591,1.2648667497996604,0
two_interferers,-65.0,0,13,229,677,677,677,229,677,677,229,229,0.2701567442749555,1.2857286898655582,1
two_interferers,-65.0,0,14,993,884,884,884,884,884,884,993,884,0.6352374976626539,1.279122642846868,0
two_interferers,-65.0,0,15,993,256,256,256,256,256,256,256,256,1.9425385668172228,1.2859136186676374,0
two_interferers,-65.0,0,16,597,251,252,252,251,252,252,251,251,0.11240128371883834,1.294103526238212,1
two_interferers,-65.0,0,17,758,758,758,758,758,758,758,758,758,0.03290645877698935,1.2715205069042523,1
two_interferers,-65.0,0,18,296,296,296,296,152,296,296,296,296,0.4204941403317334,1.2752752326427699,1
two_interferers,-65.0,0,19,478,640,640,640,640,640,640,640,640,3.422751134211558,1.2810660254465214,0
two_interferers,-65.0,0,20,79,79,79,79,79,79,79,79,79,1.4609614411445642,1.2627322339124865,0
two_interferers,-65.0,0,21,77,77,77,77,77,77,77,77,77,2.6664797583677755,1.2544341073283205,0
two_interferers,-65.0,0,22,8,8,8,8,8,8,8,8,8,2.085894699110788,1.287913391596595,0
two_interferers,-65.0,0,23,301,301,301,301,301,301,301,301,301,2.5693078484532483,1.2678598066750222,0
two_interferers,-65.0,0,24,881,881,881,881,881,881,881,881,881,2.3244923788776557,1.2801609894885226,0
two_interferers,-65.0,0,25,988,588,588,588,988,588,588,588,588,0.6020349453731619,1.29222857581541,0
two_interferers,-65.0,0,26,178,178,178,178,178,178,178,178,178,3.1875237150345463,1.2635225555570553,0
two_interferers,-65.0,0,27,929,929,929,929,929,929,929,929,929,0.4358846348929113,1.2915696604478637,1
two_interferers,-65.0,0,28,360,360,360,360,360,360,360,360,360,1.967949396101153,1.2778812523679886,0
two_interferers,-65.0,0,29,115,115,115,115,115,115,115,115,115,0.9072208062613513,1.2865209857561464,0
two_interferers,-65.0,0,30,919,919,919,919,919,919,919,919,919,0.38358278739193696,1.2960283376244646,1
two_interferers,-65.0,0,31,540,540,540,540,540,540,540,540,540,1.9524223061022652,1.2675124254242838,0
two_interferers,-65.0,0,32,332,583,583,583,583,583,583,583,583,3.578996493962367,1.2849574099784515,0
two_interferers,-65.0,0,33,292,292,292,292,292,292,292,292,292,3.5287617836927945,1.256716919980658,0
two_interferers,-65.0,0,34,193,193,193,193,193,193,193,193,193,1.1948075217019674,1.2912801614112899,0
two_interferers,-65.0,0,35,635,635,635,635,635,635,635,635,635,0.8047339858881647,1.2848871606447092,0
two_interferers,-65.0,0,36,286,110,110,110,110,110,110,110,110,0.3006032287604467,1.2786586374580695,1
two_interferers,-65.0,0,37,446,446,446,446,446,446,446,446,446,1.697006967419294,1.2765207463369006,0
two_interferers,-65.0,0,38,562,562,562,562,562,562,562,562,562,3.1458102188823167,1.2767421027724715,0
two_interferers,-65.0,0,39,23,23,23,23,23,23,23,23,23,0.7280122668593682,1.2787238484083547,0
two_interferers,-65.0,0,40,87,87,87,87,87,87,87,87,87,0.480191101388086,1.2985784509020435,1
two_interferers,-65.0,0,41,249,249,249,249,249,249,249,249,249,0.8875471298550607,1.2793573928661572,0
two_interferers,-65.0,0,42,114,393,393,393,114,393,393,114,393,0.5348212979877621,1.2639584751159267,0
two_interferers,-65.0,0,43,105,105,105,105,105,105,105,105,105,2.987189813497748,1.2863784707221648,0
two_interferers,-65.0,0,44,116,178,178,177,177,177,177,177,177,0.17103860479355246,1.2991714478010585,1
two_interferers,-65.0,0,45,869,832,869,869,869,869,869,869,869,0.29400295982011293,1.2728549213405795,1
two_interferers,-65.0,0,46,246,246,246,246,246,246,246,246,246,1.2922063394161734,1.290388716306728,0
two_interferers,-65.0,0,47,673,673,673,673,673,673,673,673,673,1.0039112563592723,1.2902259995892238,0
two_interferers,-65.0,0,48,265,379,379,379,379,379,379,379,379,1.520655470755076,1.2836662273821215,0
two_interferers,-65.0,0,49,104,486,486,486,104,486,486,104,104,0.4402649529149605,1.261759997449864,1
two_interferers,-65.0,0,50,272,272,272,272,272,272,272,272,272,0.4259788909139418,1.266095010673142,1
two_interferers,-65.0,0,51,759,159,159,159,159,159,159,159,159,1.352900477377733,1.2910845197743142,0
two_interferers,-65.0,0,52,429,599,599,599,599,599,599,599,599,0.9263949090530238,1.2888519372639338,0
two_interferers,-65.0,0,53,880,169,169,169,169,169,169,169,169,0.9015262079399672,1.2833774239647124,0
two_interferers,-65.0,0,54,720,860,860,860,860,860,860,860,860,1.1670193496132326,1.2947970040408403,0
two_interferers,-65.0,0,55,326,326,326,326,326,326,326,326,326,1.1180680427485266,1.2765760460609248,0
two_interferers,-65.0,0,56,853,674,674,674,674,674,674,674,674,1.4906320809064424,1.267335879407973,0
two_interferers,-65.0,0,57,737,737,737,737,737,737,737,737,737,2.421809247415678,1.2803028226003266,0
two_interferers,-65.0,0,58,803,803,803,803,803,803,803,803,803,0.7623249847371134,1.2830716511251232,0
two_interferers,-65.0,0,59,411,411,411,411,411,411,411,411,411,1.0831893056768163,1.284412721744142,0
two_interferers,-65.0,0,60,949,982,981,982,982,981,981,981,981,0.3909377287325353,1.2681806952487111,1
two_interferers,-65.0,0,61,76,76,76,76,76,76,76,76,76,0.5874650857773047,1.2712788579026106,0
two_interferers,-65.0,0,62,303,529,303,303,303,303,303,303,303,0.15822649749238885,1.2934126532994756,1
two_interferers,-65.0,0,63,644,644,644,644,644,644,644,644,644,0.3216606329659183,1.2827710736578908,1
two_interferers,-65.0,0,64,744,390,390,390,390,390,390,390,390,1.5018249474592968,1.2793881730254948,0
two_interferers,-65.0,0,65,534,534,534,534,534,534,534,534,534,0.4370404590510728,1.2547501121539193,1
two_interferers,-65.0,0,66,182,682,682,682,682,682,682,682,682,0.4181832663085897,1.2552678546195821,1
two_interferers,-65.0,0,67,736,736,736,736,736,736,736,736,736,2.94993445103124,1.2890789047183853,0
two_interferers,-65.0,0,68,776,960,960,960,960,960,960,960,960,1.8584628135301229,1.2821810029381722,0
two_interferers,-65.0,0,69,578,535,535,535,578,535,535,535,535,0.6919994515974769,1.2807509156414782,0
two_interferers,-65.0,0,70,557,459,459,459,459,459,459,459,459,1.5108776601225269,1.2680883895334782,0
two_interferers,-65.0,0,71,375,375,375,375,375,375,375,375,375,1.213850962309579,1.2682086552336598,0
two_interferers,-65.0,0,72,437,437,437,437,437,437,437,437,437,2.1762238486517633,1.284417891237002,0
two_interferers,-65.0,0,73,1012,1012,1012,1012,1012,1012,1012,1012,1012,1.0250152437392905,1.2709652308706403,0
two_interferers,-65.0,0,74,921,921,921,921,921,921,921,921,921,0.31330734853020903,1.2656151973384198,1
two_interferers,-65.0,0,75,61,646,646,61,61,61,61,61,61,0.16141819813098013,1.2987563697991675,1
two_interferers,-65.0,0,76,714,580,580,714,714,580,580,714,714,0.07608678911720404,1.2733165485585372,1
two_interferers,-65.0,0,77,3,595,595,595,595,595,595,3,3,0.2894321548091173,1.3012568732717797,1
two_interferers,-65.0,0,78,957,807,807,807,957,807,807,957,957,0.36205825955446036,1.2707321123224113,1
two_interferers,-65.0,0,79,578,797,797,797,797,797,797,797,797,0.5488317237348732,1.276313078489972,0
two_interferers,-65.0,0,80,491,680,680,680,680,680,680,680,680,0.8202386481322765,1.2773432642340208,0
two_interferers,-65.0,0,81,404,404,404,404,404,404,404,404,404,1.403767987055362,1.282850871099207,0
two_interferers,-65.0,0,82,361,361,361,361,361,361,361,361,361,0.989300619706181,1.2838024578312637,0
two_interferers,-65.0,0,83,37,37,37,37,37,37,37,37,37,0.667759351131647,1.2948256540939544,0
two_interferers,-65.0,0,84,185,185,185,185,185,185,185,185,185,0.7452860255649203,1.287430220841836,0
two_interferers,-65.0,0,85,198,198,198,198,198,198,198,198,198,0.2585162227117848,1.3000959204401832,1
two_interferers,-65.0,0,86,692,692,692,692,692,692,692,692,692,0.5638673884737138,1.2611758525640442,0
two_interferers,-65.0,0,87,51,274,51,51,51,51,51,51,51,0.25853970654861314,1.2786655210024647,1
two_interferers,-65.0,0,88,398,398,398,398,398,398,398,398,398,0.9867126227638097,1.2677404771036653,0
two_interferers,-65.0,0,89,741,741,741,741,741,741,741,741,741,0.36424182805403493,1.2741498148062624,1
two_interferers,-65.0,0,90,929,929,929,929,929,929,929,929,929,0.6790286462070991,1.2833632699547814,0
two_interferers,-65.0,0,91,57,154,154,57,57,57,57,57,57,0.10574007417811138,1.2895842426795268,1
two_interferers,-65.0,0,92,546,237,237,237,237,237,237,237,237,1.2815557575109138,1.2919275629492124,0
two_interferers,-65.0,0,93,268,167,167,167,167,167,167,167,167,0.6820695606478104,1.2966973267344775,0
two_interferers,-65.0,0,94,148,807,807,807,807,807,807,807,807,0.5947346660031207,1.2792503809515388,0
two_interferers,-65.0,0,95,291,182,182,182,182,182,182,182,182,2.15698945284364,1.293030195853326,0
two_interferers,-65.0,0,96,916,916,916,916,916,916,916,916,916,1.1402882277292519,1.2832111087702809,0
two_interferers,-65.0,0,97,651,651,651,651,651,651,651,651,651,2.0404509428253172,1.273524403366818,0
two_interferers,-65.0,0,98,760,760,760,760,760,760,760,760,760,1.3552253141187904,1.2900149949475355,0
two_interferers,-65.0,0,99,467,467,467,467,467,467,467,467,467,2.0286478203616163,1.278623255660366,0
two_interferers,-65.0,0,100,872,872,872,872,872,872,872,872,872,0.5327632976655914,1.2796433721727936,0
two_interferers,-65.0,0,101,590,976,976,976,976,976,976,976,976,0.8683961251108309,1.2826613033399354,0
two_interferers,-65.0,0,102,569,569,569,569,569,569,569,569,569,1.634158706018515,1.2703200393502994,0
two_interferers,-65.0,0,103,315,465,465,465,465,465,465,465,465,3.3731114432354974,1.261150552407313,0
two_interferers,-65.0,0,104,498,353,353,353,353,353,353,353,353,1.9303578058070396,1.292844610445181,0
two_interferers,-65.0,0,105,23,541,541,541,541,541,541,541,541,2.0912735783759646,1.2913256953129455,0
two_interferers,-65.0,0,106,716,716,716,716,716,716,716,716,716,2.242741199127879,1.2653862549674326,0
two_interferers,-65.0,0,107,748,521,521,521,521,521,521,521,521,0.9708959612923422,1.2662350207748894,0
two_interferers,-65.0,0,108,767,328,328,328,767,328,328,767,767,0.2377260035524607,1.274895982199578,1
two_interferers,-65.0,0,109,994,899,899,899,899,899,899,899,899,2.2789153886887283,1.2877986584296761,0
two_interferers,-65.0,0,110,509,584,584,584,584,584,584,584,584,0.801819507457433,1.2855593725452492,0
two_interferers,-65.0,0,111,74,74,74,74,74,74,74,74,74,0.8915918889987223,1.2820440702268985,0
two_interferers,-65.0,0,112,512,134,134,134,134,134,134,134,134,1.967155327316529,1.2627883264582367,0
two_interferers,-65.0,0,113,7,7,7,7,7,7,7,7,7,1.821275323060834,1.279334370540328,0
two_interferers,-65.0,0,114,728,158,158,158,158,158,158,158,158,3.2615760761060053,1.2787988069736251,0
two_interferers,-65.0,0,115,605,902,902,902,902,902,902,902,902,1.4396936467796793,1.2832601949672864,0
two_interferers,-65.0,0,116,912,912,912,912,912,912,912,912,912,2.761134975011999,1.2733645924421535,0
two_interferers,-65.0,0,117,699,421,421,421,421,421,421,699,699,0.3866176142928228,1.2751407218087956,1
two_interferers,-65.0,0,118,747,747,747,747,747,747,747,747,747,2.0062779267008497,1.2796839780911176,0
two_interferers,-65.0,0,119,929,929,929,929,929,929,929,929,929,1.3871111988842593,1.2851202150297087,0
two_interferers,-65.0,0,120,583,437,437,437,437,437,437,437,437,0.6239664951726163,1.2732255810398811,0
two_interferers,-65.0,0,121,917,603,603,603,603,566,566,603,603,0.6373559321439076,1.276122613668914,0
two_interferers,-65.0,0,122,317,604,604,604,604,604,604,604,604,0.9774877415559313,1.2761004764822386,0
two_interferers,-65.0,0,123,719,719,719,719,719,719,719,719,719,0.3091237469340421,1.2621425871265382,1
two_interferers,-65.0,0,124,809,809,809,809,809,809,809,809,809,2.927030158202652,1.2702373968346303,0
two_interferers,-65.0,0,125,263,927,927,927,927,927,927,927,927,0.7314633543382743,1.2694212091577,0
two_interferers,-65.0,0,126,585,138,138,138,138,138,138,138,138,1.6217297032786326,1.2816561333148335,0
two_interferers,-65.0,0,127,114,356,356,356,356,356,356,114,356,0.6323182470156296,1.2584912929612782,0
two_interferers,-65.0,0,128,532,406,406,406,406,406,406,406,406,1.5906542740684642,1.271395036696009,0
two_interferers,-65.0,0,129,215,793,793,793,793,793,793,793,793,1.1496280786176087,1.2886504983152522,0
two_interferers,-65.0,0,130,521,521,521,521,521,521,521,521,521,2.4858577750511626,1.2731264172447714,0
two_interferers,-65.0,0,131,68,389,68,68,68,68,68,68,68,0.05850109253788602,1.2687767363925797,1
two_interferers,-65.0,0,132,929,720,720,720,720,720,720,720,720,0.744131482920446,1.2941749976351697,0
two_interferers,-65.0,0,133,436,436,436,436,436,436,436,436,436,1.363532682484716,1.2708796632945754,0
two_interferers,-65.0,0,134,619,619,619,619,619,619,619,619,619,0.8873230620272718,1.293017882359331,0
two_interferers,-65.0,0,135,879,879,879,879,879,879,879,879,879,0.7841466077370441,1.2874669455593737,0
two_interferers,-65.0,0,136,749,749,749,749,749,749,749,749,749,2.8340851129810494,1.2875058676322761,0
two_interferers,-65.0,0,137,920,160,160,160,160,160,160,160,160,0.12848383945438047,1.283705813670306,1
two_interferers,-65.0,0,138,127,935,127,935,127,127,127,127,127,0.25362934051390185,1.3042444869226608,1
two_interferers,-65.0,0,139,362,362,362,362,362,362,362,362,362,1.1331783972544867,1.28805760209354,0
two_interferers,-65.0,0,140,860,759,759,759,759,759,759,759,759,1.6288057265021758,1.2726907842002997,0
two_interferers,-65.0,0,141,238,1001,1001,1001,1001,1001,1001,1001,1001,3.9946438956693435,1.2684402049778019,0
two_interferers,-65.0,0,142,907,552,552,552,552,552,552,552,552,0.9984931808581776,1.2789077116558996,0
two_interferers,-65.0,0,143,608,608,608,608,608,608,608,608,608,1.8993977900184134,1.2732631776194472,0
two_interferers,-65.0,0,144,74,74,74,74,74,74,74,74,74,0.0509597659827853,1.28676423999498,1
two_interferers,-65.0,0,145,639,639,639,639,639,639,639,639,639,1.0398050168857726,1.2651223973600725,0
two_interferers,-65.0,0,146,555,555,555,555,555,555,555,555,555,1.062370270714753,1.2696989335205824,0
two_interferers,-65.0,0,147,825,825,825,825,825,825,825,825,825,2.2877569095715486,1.299349795332027,0
two_interferers,-65.0,0,148,469,110,110,110,110,110,110,110,110,1.544655534562043,1.28181695520755,0
two_interferers,-65.0,0,149,31,31,31,31,31,31,31,31,31,1.9022425303355448,1.2763449910581102,0
two_interferers,-65.0,0,150,777,777,777,777,777,777,777,777,777,0.8655132559232637,1.2682024269886665,0
