phase_index,phase_sample,copy_count,peak_bin,signed_peak_bin,peak_power,median_power,peak_to_median,selected
296,1212416,13,2610,2610,0.2749138186755624,0.08423522987274587,3.263644191282847,False
297,1216512,13,32322,-446,0.23792323472500065,0.0843994099147428,2.8190153813319547,False
298,1220608,13,30609,-2159,0.26234547757126236,0.08424514563072072,3.114072337428494,False
299,1224704,13,30394,-2374,0.25816588377744265,0.08420538742504163,3.0659069647682347,False
300,1228800,13,1086,1086,0.2757496628499022,0.08516278722107487,3.237912612395847,False
301,1232896,13,32346,-422,0.2627671841650152,0.08509964522152641,3.087758867630941,False
302,1236992,13,29205,-3563,0.2977415875316599,0.0855435648776137,3.480584284249034,False
303,1241088,13,1765,1765,0.247928675140791,0.08593212300526715,2.8851687409793705,False
304,1245184,13,29617,-3151,0.24382933847825183,0.0868754305076739,2.8066547360212946,False
305,1249280,13,25508,-7260,0.25122754568783917,0.08703273772910483,2.8865867286606743,False
306,1253376,13,30674,-2094,0.2805323653223568,0.08720139632925725,3.2170627665538243,False
307,1257472,13,30674,-2094,0.28874949732892,0.08843997818248567,3.264920494814221,False
308,1261568,13,31143,-1625,0.25917070825367244,0.088726411378831,2.921009699660943,False
309,1265664,13,1738,1738,0.3018351835205916,0.08932509788959123,3.379063562781312,False
310,1269760,13,1738,1738,0.33061953452169845,0.0904294926615975,3.656102945959598,False
311,1273856,13,1738,1738,0.32822213409528667,0.08922461172242926,3.6786053506891108,False
312,1277952,13,1738,1738,0.28343910844473613,0.08936516544249686,3.171695671812062,False
313,1282048,13,30737,-2031,0.27974477921752217,0.0901398411938365,3.1034532068451246,False
314,1286144,13,3585,3585,0.26684209732620084,0.08956048250872747,2.979462480008386,False
315,1290240,13,3353,3353,0.2600192734605181,0.08819474067047373,2.9482401272887766,False
316,1294336,13,3353,3353,0.28113698725826475,0.08781860090813677,3.201337579408148,False
317,1298432,13,1548,1548,0.263324440662449,0.08727750556653979,3.017094026154221,False
318,1302528,13,748,748,0.26189588981278944,0.08625541253372998,3.036283545805032,False
319,1306624,13,4348,4348,0.2523209822619501,0.08608377842989662,2.931109517543201,False
320,1310720,13,224,224,0.2570120721421903,0.08517999799901865,3.017281969707857,False
321,1314816,13,1494,1494,0.25001974436255836,0.08439521201465197,2.9624873069713016,False
