packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,score_mode,effective_kappa,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2,map_phase_ll,map_line_ll,map_amp_ll,map_profile_ll
5,5,140,0,6:8c,4044332211008c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.018569307,-0.018569307,0.000000000,map,3.564156939,10,0.781688097,0.240455155,0.000000000,0.162251714,0.031221152,2.007961174,-0.146253438,-2.237164407,0.000000000
5,5,67,0,6:43,404433221100430058303132333435363738393a3b3c3d3e3f4041424378563412,-0.019556205,-0.019556205,0.000000000,map,3.564156939,10,0.726122160,0.313592437,0.000000000,0.111621526,0.388379406,1.611869731,-0.069218694,-1.939571456,0.000000000
5,5,174,0,6:ae,404433221100ae0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.022641198,-0.022641198,0.000000000,map,3.564156939,10,0.682390427,0.364954248,0.000000000,0.102914689,0.778481146,1.300136213,-0.058841296,-1.591273018,0.000000000
5,5,204,0,6:cc,404433221100cc0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.024987709,-0.024987709,0.000000000,map,3.564156939,10,0.720879705,0.261578720,0.000000000,0.115150245,0.818810897,1.574499864,-0.073664327,-1.908902555,0.000000000
5,5,50,0,6:32,404433221100320058303132333435363738393a3b3c3d3e3f4041424378563412,-0.027104732,-0.027104732,0.000000000,map,3.564156939,10,0.660479653,0.386408401,0.000000000,0.096058486,0.989474415,1.143949335,-0.051262404,-1.437304319,0.000000000
5,5,96,0,6:60,404433221100600058303132333435363738393a3b3c3d3e3f4041424378563412,-0.028558045,-0.028558045,0.000000000,map,3.564156939,10,0.713328444,0.303169308,0.000000000,0.142018975,0.511225137,1.520672109,-0.112052162,-1.763499957,0.000000000
5,5,192,0,6:c0,404433221100c00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.030620613,-0.030620613,0.000000000,map,3.564156939,10,0.719592945,0.268728600,0.000000000,0.146855728,0.632348685,1.565327439,-0.119814471,-1.810226186,0.000000000
5,5,13,0,6:0d,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.030754729,-0.030754729,0.000000000,map,3.564156939,10,0.691409531,0.371230471,0.000000000,0.119846593,0.808509356,1.364427214,-0.079795588,-1.659818692,0.000000000
5,5,47,0,6:2f,4044332211002f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.031488120,-0.031488120,0.000000000,map,3.564156939,10,0.725950791,0.329843937,0.000000000,0.082344995,0.501854364,1.610648161,-0.037670545,-2.076574440,0.000000000
5,5,82,0,6:52,404433221100520058303132333435363738393a3b3c3d3e3f4041424378563412,-0.032433873,-0.032433873,0.000000000,map,3.564156939,10,0.661937781,0.363007022,0.000000000,0.121822410,0.739632085,1.154343331,-0.082448331,-1.398977703,0.000000000
5,5,79,0,6:4f,4044332211004f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.033595960,-0.033595960,0.000000000,map,3.564156939,10,0.727408919,0.306442557,0.000000000,0.105992908,0.548554567,1.621042156,-0.062413869,-2.038247824,0.000000000
5,5,160,0,6:a0,404433221100a00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.035974882,-0.035974882,0.000000000,map,3.564156939,10,0.718134817,0.292129979,0.000000000,0.140709507,0.429852476,1.554933443,-0.109995364,-1.848552803,0.000000000
5,5,94,0,6:5e,4044332211005e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.040099590,-0.040099590,0.000000000,map,3.564156939,10,0.663224540,0.355857142,0.000000000,0.106401021,0.816384781,1.163515756,-0.062895430,-1.497654071,0.000000000
5,5,18,0,6:12,404433221100120058303132333435363738393a3b3c3d3e3f4041424378563412,-0.043681855,-0.043681855,0.000000000,map,3.564156939,10,0.722746174,0.341883456,0.000000000,0.185112499,0.716323730,1.587804641,-0.190370207,-1.727239555,0.000000000
5,5,108,0,6:6c,4044332211006c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.044571694,-0.044571694,0.000000000,map,3.564156939,10,0.714615204,0.296019428,0.000000000,0.140196727,0.527246055,1.529844534,-0.109195124,-1.862176325,0.000000000
5,5,146,0,6:92,404433221100920058303132333435363738393a3b3c3d3e3f4041424378563412,-0.046178244,-0.046178244,0.000000000,map,3.564156939,10,0.666744154,0.351967694,0.000000000,0.129415564,0.700621964,1.188604665,-0.093046601,-1.484030548,0.000000000
5,5,30,0,6:1e,4044332211001e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.046997751,-0.046997751,0.000000000,map,3.564156939,10,0.724032933,0.334733576,0.000000000,0.170824998,0.770711380,1.596977066,-0.162117666,-1.825915924,0.000000000
5,5,172,0,6:ac,404433221100ac0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.051740408,-0.051740408,0.000000000,map,3.564156939,10,0.719421576,0.284980100,0.000000000,0.138548095,0.446554634,1.564105868,-0.106642081,-1.947229171,0.000000000
5,5,158,0,6:9e,4044332211009e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.053121898,-0.053121898,0.000000000,map,3.564156939,10,0.668030913,0.344817814,0.000000000,0.113881181,0.784451680,1.197777090,-0.072049574,-1.582706916,0.000000000
5,5,62,0,6:3e,4044332211003e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.054375574,-0.054375574,0.000000000,map,3.564156939,10,0.661766412,0.379258521,0.000000000,0.112984759,0.981138555,1.153121760,-0.070919754,-1.535980687,0.000000000
5,5,48,0,6:30,404433221100300058303132333435363738393a3b3c3d3e3f4041424378563412,-0.061126336,-0.061126336,0.000000000,map,3.564156939,10,0.697510802,0.306434253,0.000000000,0.140012270,0.546861335,1.407918990,-0.108907977,-1.793260473,0.000000000
5,5,36,0,6:24,404433221100240058303132333435363738393a3b3c3d3e3f4041424378563412,-0.067330167,-0.067330167,0.000000000,map,3.564156939,10,0.692565524,0.294773033,0.000000000,0.073449708,0.855501396,1.372667500,-0.029971442,-1.977556602,0.000000000
5,5,131,0,6:83,404433221100830058303132333435363738393a3b3c3d3e3f4041424378563412,-0.075717755,-0.075717755,0.000000000,map,3.564156939,10,0.730928533,0.302553109,0.000000000,0.172154692,0.624685596,1.646131065,-0.164651323,-2.024624301,0.000000000
5,5,60,0,6:3c,4044332211003c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.076906393,-0.076906393,0.000000000,map,3.564156939,10,0.698797561,0.299284373,0.000000000,0.137858900,0.565540868,1.417091415,-0.105583758,-1.891936841,0.000000000
5,5,68,0,6:44,404433221100440058303132333435363738393a3b3c3d3e3f4041424378563412,-0.077270129,-0.077270129,0.000000000,map,3.564156939,10,0.694023653,0.271371654,0.000000000,0.112553197,0.783293029,1.383061495,-0.070379012,-1.939229986,0.000000000
5,5,163,0,6:a3,404433221100a30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.086629570,-0.086629570,0.000000000,map,3.564156939,10,0.668662012,0.347078054,0.000000000,0.120390411,0.371862110,1.202275759,-0.080521394,-1.734689065,0.000000000
5,5,99,0,6:63,404433221100630058303132333435363738393a3b3c3d3e3f4041424378563412,-0.089377176,-0.089377176,0.000000000,map,3.564156939,10,0.663855639,0.358117382,0.000000000,0.136100235,0.026849553,1.168014425,-0.102907078,-1.649636219,0.000000000
5,5,22,0,6:16,404433221100160058303132333435363738393a3b3c3d3e3f4041424378563412,-0.089516688,-0.089516688,0.000000000,map,3.564156939,10,0.783707462,0.348142113,0.000000000,0.309666152,0.743026326,2.022355840,-0.532739587,-1.643679270,0.000000000
5,5,132,0,6:84,404433221100840058303132333435363738393a3b3c3d3e3f4041424378563412,-0.106655930,-0.106655930,0.000000000,map,3.564156939,10,0.698830025,0.260332326,0.000000000,0.142150714,0.257527809,1.417322829,-0.112260141,-2.024282832,0.000000000
5,5,111,0,6:6f,4044332211006f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.106975191,-0.106975191,0.000000000,map,3.564156939,10,0.665142398,0.350967502,0.000000000,0.136306196,0.120682625,1.177186851,-0.103218773,-1.748312587,0.000000000
5,5,86,0,6:56,404433221100560058303132333435363738393a3b3c3d3e3f4041424378563412,-0.110229564,-0.110229564,0.000000000,map,3.564156939,10,0.722899069,0.369265679,0.000000000,0.296602590,0.836782482,1.588894530,-0.488739425,-1.315417417,0.000000000
5,5,100,0,6:64,404433221100640058303132333435363738393a3b3c3d3e3f4041424378563412,-0.115503493,-0.115503493,0.000000000,map,3.564156939,10,0.631757132,0.315896599,0.000000000,0.085793895,0.898428894,0.939206190,-0.040892180,-1.649294750,0.000000000
5,5,196,0,6:c4,404433221100c40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.116580262,-0.116580262,0.000000000,map,3.564156939,10,0.638021633,0.281455891,0.000000000,0.091667445,0.901974391,0.983861519,-0.046682892,-1.696020979,0.000000000
5,5,175,0,6:af,404433221100af0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.118461868,-0.118461868,0.000000000,map,3.564156939,10,0.669948771,0.339928174,0.000000000,0.140265098,0.131590075,1.211448185,-0.109301654,-1.833365433,0.000000000
5,5,51,0,6:33,404433221100330058303132333435363738393a3b3c3d3e3f4041424378563412,-0.123870070,-0.123870070,0.000000000,map,3.564156939,10,0.648037997,0.361382328,0.000000000,0.136565654,0.045404441,1.055261307,-0.103612099,-1.679396734,0.000000000
5,5,164,0,6:a4,404433221100a40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.125789866,-0.125789866,0.000000000,map,3.564156939,10,0.636563504,0.304857271,0.000000000,0.089573445,0.881213633,0.973467524,-0.044574455,-1.734347595,0.000000000
5,5,195,0,6:c3,404433221100c30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.127255470,-0.127255470,0.000000000,map,3.564156939,10,0.670120140,0.323676675,0.000000000,0.181146766,0.010733562,1.212669755,-0.182300838,-1.696362448,0.000000000
5,5,143,0,6:8f,4044332211008f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.135286324,-0.135286324,0.000000000,map,3.564156939,10,0.732215292,0.295403229,0.000000000,0.211666584,0.466793690,1.655303490,-0.248904126,-2.123300669,0.000000000
5,5,63,0,6:3f,4044332211003f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.141142138,-0.141142138,0.000000000,map,3.564156939,10,0.649324756,0.354232448,0.000000000,0.136341271,0.149022988,1.064433732,-0.103271901,-1.778073103,0.000000000
5,5,39,0,6:27,404433221100270058303132333435363738393a3b3c3d3e3f4041424378563412,-0.145515052,-0.145515052,0.000000000,map,3.564156939,10,0.643092719,0.349721108,0.000000000,0.100002080,0.393619548,1.020009816,-0.055557866,-1.863692864,0.000000000
5,5,72,0,6:48,404433221100480058303132333435363738393a3b3c3d3e3f4041424378563412,-0.146269429,-0.146269429,0.000000000,map,3.564156939,10,0.715920436,0.245235826,0.000000000,0.173815992,0.520630223,1.539148641,-0.167844440,-2.235671847,0.000000000
5,5,40,0,6:28,404433221100280058303132333435363738393a3b3c3d3e3f4041424378563412,-0.147133958,-0.147133958,0.000000000,map,3.564156939,10,0.714462308,0.268637205,0.000000000,0.163793325,0.435364229,1.528754645,-0.149045853,-2.273998464,0.000000000
5,5,37,0,6:25,404433221100250058303132333435363738393a3b3c3d3e3f4041424378563412,-0.149861734,-0.149861734,0.000000000,map,3.564156939,10,0.680123868,0.269746960,0.000000000,0.098456321,0.729509935,1.283979471,-0.053853596,-2.219649018,0.000000000
5,5,69,0,6:45,404433221100450058303132333435363738393a3b3c3d3e3f4041424378563412,-0.152438731,-0.152438731,0.000000000,map,3.564156939,10,0.681581997,0.246345580,0.000000000,0.119650918,0.728685990,1.294373467,-0.079535235,-2.181322401,0.000000000
5,5,207,0,6:cf,404433221100cf0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.152741785,-0.152741785,0.000000000,map,3.564156939,10,0.671406899,0.316526795,0.000000000,0.188971014,0.002273871,1.221842180,-0.198389133,-1.795038816,0.000000000
5,5,84,0,6:54,404433221100540058303132333435363738393a3b3c3d3e3f4041424378563412,-0.154275963,-0.154275963,0.000000000,map,3.564156939,10,0.617397618,0.295760165,0.000000000,0.112796808,0.859022609,0.836847067,-0.070683999,-1.640728648,0.000000000
5,5,20,0,6:14,404433221100140058303132333435363738393a3b3c3d3e3f4041424378563412,-0.155686610,-0.155686610,0.000000000,map,3.564156939,10,0.678206010,0.274636599,0.000000000,0.169137866,0.824409892,1.270308377,-0.158931209,-1.968990501,0.000000000
5,5,230,0,6:e6,404433221100e60058303132333435363738393a3b3c3d3e3f4041424378563412,-0.158112065,-0.158112065,0.000000000,map,3.564156939,10,0.672562893,0.240069358,0.000000000,0.124530482,0.325514946,1.230082467,-0.086154672,-2.112776727,0.000000000
5,5,148,0,6:94,404433221100940058303132333435363738393a3b3c3d3e3f4041424378563412,-0.164629232,-0.164629232,0.000000000,map,3.564156939,10,0.622203990,0.284720837,0.000000000,0.115801607,0.845158745,0.871108401,-0.074500068,-1.725781494,0.000000000
5,5,118,0,6:76,404433221100760058303132333435363738393a3b3c3d3e3f4041424378563412,-0.181616391,-0.181616391,0.000000000,map,3.564156939,10,0.651938878,0.254373631,0.000000000,0.121322485,0.385020110,1.083068014,-0.081773029,-2.057484397,0.000000000
5,5,200,0,6:c8,404433221100c80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.182201227,-0.182201227,0.000000000,map,3.564156939,10,0.659918416,0.255320063,0.000000000,0.157259331,0.707140612,1.139948665,-0.137391651,-1.992462840,0.000000000
5,5,147,0,6:93,404433221100930058303132333435363738393a3b3c3d3e3f4041424378563412,-0.182342692,-0.182342692,0.000000000,map,3.564156939,10,0.654302498,0.326941620,0.000000000,0.200885572,0.964312779,1.099916636,-0.224194516,-1.726122964,0.000000000
5,5,197,0,6:c5,404433221100c50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.186488633,-0.186488633,0.000000000,map,3.564156939,10,0.625579977,0.256429818,0.000000000,0.090318092,0.892190762,0.895173491,-0.045318654,-1.938113394,0.000000000
5,5,136,0,6:88,404433221100880058303132333435363738393a3b3c3d3e3f4041424378563412,-0.188857755,-0.188857755,0.000000000,map,3.564156939,10,0.720726809,0.234196498,0.000000000,0.206163798,0.013072423,1.573409975,-0.236130619,-2.320724693,0.000000000
5,5,56,0,6:38,404433221100380058303132333435363738393a3b3c3d3e3f4041424378563412,-0.190061995,-0.190061995,0.000000000,map,3.564156939,10,0.637836273,0.293025716,0.000000000,0.120893112,0.974072579,0.982540216,-0.081195247,-1.975497126,0.000000000
5,5,182,0,6:b6,404433221100b60058303132333435363738393a3b3c3d3e3f4041424378563412,-0.192709530,-0.192709530,0.000000000,map,3.564156939,10,0.656745251,0.243334303,0.000000000,0.125189419,0.011031646,1.117329348,-0.087068837,-2.142537242,0.000000000
5,5,52,0,6:34,404433221100340058303132333435363738393a3b3c3d3e3f4041424378563412,-0.195992825,-0.195992825,0.000000000,map,3.564156939,10,0.615939489,0.319161544,0.000000000,0.155068418,0.978616487,0.826453071,-0.133590079,-1.679055265,0.000000000
5,5,234,0,6:ea,404433221100ea0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.199409897,-0.199409897,0.000000000,map,3.564156939,10,0.694459677,0.213933529,0.000000000,0.151918036,0.503316274,1.386169612,-0.128217164,-2.409218588,0.000000000
5,5,133,0,6:85,404433221100850058303132333435363738393a3b3c3d3e3f4041424378563412,-0.200468903,-0.200468903,0.000000000,map,3.564156939,10,0.686388369,0.235306252,0.000000000,0.169017513,0.125645019,1.328634801,-0.158705109,-2.266375247,0.000000000
5,5,167,0,6:a7,404433221100a70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.204881410,-0.204881410,0.000000000,map,3.564156939,10,0.587090699,0.359805345,0.000000000,0.113821594,0.003807016,0.620809840,-0.071974196,-1.620483857,0.000000000
5,5,19,0,6:13,404433221100130058303132333435363738393a3b3c3d3e3f4041424378563412,-0.207499201,-0.207499201,0.000000000,map,3.564156939,10,0.710304518,0.316857383,0.000000000,0.260438679,0.921680637,1.499116613,-0.376823921,-1.969331971,0.000000000
5,5,104,0,6:68,404433221100680058303132333435363738393a3b3c3d3e3f4041424378563412,-0.211303303,-0.211303303,0.000000000,map,3.564156939,10,0.653653915,0.289760771,0.000000000,0.185883171,0.347454586,1.095293335,-0.191958628,-1.945736611,0.000000000
5,5,150,0,6:96,404433221100960058303132333435363738393a3b3c3d3e3f4041424378563412,-0.211790833,-0.211790833,0.000000000,map,3.564156939,10,0.727705442,0.358226351,0.000000000,0.348561141,0.786030250,1.623155864,-0.674971493,-1.400470263,0.000000000
5,5,103,0,6:67,404433221100670058303132333435363738393a3b3c3d3e3f4041424378563412,-0.215931294,-0.215931294,0.000000000,map,3.564156939,10,0.582284326,0.370844674,0.000000000,0.141327983,0.565195370,0.586548506,-0.110964437,-1.535431012,0.000000000
5,5,101,0,6:65,404433221100650058303132333435363738393a3b3c3d3e3f4041424378563412,-0.218822229,-0.218822229,0.000000000,map,3.564156939,10,0.619315476,0.290870525,0.000000000,0.138357367,0.723437927,0.850518161,-0.106348672,-1.891387165,0.000000000
5,5,88,0,6:58,404433221100580058303132333435363738393a3b3c3d3e3f4041424378563412,-0.219329759,-0.219329759,0.000000000,map,3.564156939,10,0.639294401,0.269624336,0.000000000,0.169842620,0.663763341,0.992934212,-0.160258420,-1.937170510,0.000000000
5,5,24,0,6:18,404433221100180058303132333435363738393a3b3c3d3e3f4041424378563412,-0.219371948,-0.219371948,0.000000000,map,3.564156939,10,0.700102794,0.248500771,0.000000000,0.210329190,0.707943264,1.426395522,-0.245768711,-2.265432363,0.000000000
5,5,90,0,6:5a,4044332211005a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.221125448,-0.221125448,0.000000000,map,3.564156939,10,0.744795853,0.343129851,0.000000000,0.347274594,0.818355879,1.744981675,-0.669998022,-1.611859278,0.000000000
5,5,168,0,6:a8,404433221100a80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.222349263,-0.222349263,0.000000000,map,3.564156939,10,0.658460288,0.278721442,0.000000000,0.188384750,0.304183371,1.129554669,-0.197160078,-2.030789456,0.000000000
5,5,165,0,6:a5,404433221100a50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.228122600,-0.228122600,0.000000000,map,3.564156939,10,0.624121848,0.279831197,0.000000000,0.139465443,0.698510192,0.884779495,-0.108058943,-1.976440011,0.000000000
5,5,139,0,6:8b,4044332211008b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.228504540,-0.228504540,0.000000000,map,3.564156939,10,0.671254004,0.289144572,0.000000000,0.182305655,0.574957764,1.220752291,-0.184640843,-2.206860955,0.000000000
5,5,55,0,6:37,404433221100370058303132333435363738393a3b3c3d3e3f4041424378563412,-0.230049335,-0.230049335,0.000000000,map,3.564156939,10,0.566466684,0.374109619,0.000000000,0.112984759,0.981138555,0.473795387,-0.070919754,-1.565191527,0.000000000
5,5,152,0,6:98,404433221100980058303132333435363738393a3b3c3d3e3f4041424378563412,-0.231998894,-0.231998894,0.000000000,map,3.564156939,10,0.644100774,0.258585008,0.000000000,0.174261641,0.639713330,1.027195546,-0.168706220,-2.022223355,0.000000000
5,5,73,0,6:49,404433221100490058303132333435363738393a3b3c3d3e3f4041424378563412,-0.234226045,-0.234226045,0.000000000,map,3.564156939,10,0.703478780,0.220209752,0.000000000,0.190954980,0.714190269,1.450460612,-0.202576690,-2.477764263,0.000000000
5,5,246,0,6:f6,404433221100f60058303132333435363738393a3b3c3d3e3f4041424378563412,-0.235422487,-0.235422487,0.000000000,map,3.564156939,10,0.595936858,0.264457868,0.000000000,0.125189419,0.011031646,0.683868038,-0.087068837,-1.814275389,0.000000000
5,5,122,0,6:7a,4044332211007a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.236700162,-0.236700162,0.000000000,map,3.564156939,10,0.673835662,0.228237803,0.000000000,0.165085832,0.139805344,1.239155159,-0.151407400,-2.353926258,0.000000000
