packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
6,6,preamble,22,17837112,3677,-419,0,419,0.008414843883805942,0.007448542352436788,0.5297477163923149,0.0033666994964280756
6,6,preamble,23,17841208,579,579,0,579,0.005171878218440123,0.00475640593674258,0.3636937754407342,0.0021262998033492507
6,6,preamble,24,17845304,4034,-62,0,62,0.006751729740635423,0.005574627713331366,0.8319918046553144,0.0027765121351340455
6,6,preamble,25,17849400,1216,1216,0,1216,0.0066318337891850725,0.005668887322576956,0.6813580830266481,0.0026944641759500502
6,6,preamble,26,17853496,3690,-406,0,406,0.008319563762070417,0.0075601130870018365,0.4157226268362157,0.0022945219195574383
6,6,preamble,27,17857592,3529,-567,0,567,0.01378306114360561,0.011891272872082713,0.6411733765576342,0.0021495351655010076
6,6,preamble,28,17861688,2959,-1137,0,1137,0.008394685792591384,0.008348942802441183,0.023729596627654354,0.0019100405559625598
6,6,preamble,29,17865784,182,182,0,182,0.005338287067451367,0.00501364782704232,0.2724809974432008,0.0021931224088078
6,6,preamble,30,17869880,319,319,0,319,0.005750724007312901,0.004820787827328437,0.7660450741882218,0.00245496406140929
6,6,preamble,31,17873976,3158,-938,0,938,0.005602137392440503,0.0052448660687214495,0.28619353030417116,0.0023249276287548868
6,6,sync,32,17878072,294,294,24,270,0.006363522515939063,0.005497078730775026,0.6356562800187553,0.0026288587893858783
6,6,sync,33,17882168,3889,-207,32,239,0.005034322580181599,0.004945894087028954,0.07696228034451487,0.002125239207646116
6,6,sfd,34,17886264,3617,-479,,,0.006037575675541377,0.005406902962612536,0.4791401189497111,0.002460377875854991
6,6,sfd,35,17890360,265,265,,,0.00670660577287087,0.004477757761305513,1.754421831067238,0.002742976323903199
7,7,preamble,0,19243268,14,14,0,14,0.013504580046681076,0.012395802926329306,0.37206420406724494,0.001905033928229649
7,7,preamble,1,19247364,327,327,0,327,0.007759544431430269,0.007427260274459852,0.19007581036709884,0.002318886223054619
7,7,preamble,2,19251460,1082,1082,0,1082,0.014276301304591323,0.013032141753003573,0.39599910037197494,0.002381874429888433
7,7,preamble,3,19255556,4007,-89,0,89,0.009398496909506357,0.0069026723374101704,1.3404114457466088,0.0023383119209031845
7,7,preamble,4,19259652,3732,-364,0,364,0.004863798568976724,0.00474493220926112,0.10745568564157316,0.0020312305117726644
7,7,preamble,5,19263748,0,0,0,0,0.00571157578830823,0.005705426834954026,0.004678034782919586,0.0023843200791654673
7,7,preamble,6,19267844,0,0,0,0,0.006164054863320619,0.004921716643160462,0.9774988896017966,0.002568154111322588
7,7,preamble,7,19271940,0,0,0,0,0.00805164867525744,0.006108930019515306,1.1991966654704231,0.003239912988796612
7,7,preamble,8,19276036,0,0,0,0,0.0071621988849623185,0.0051887499105668766,1.3998363773603375,0.0027392144541551217
7,7,preamble,9,19280132,0,0,0,0,0.008689590122429522,0.005579468857937505,1.924064338907212,0.0030109092380920344
7,7,preamble,10,19284228,0,0,0,0,0.014421575539609864,0.009477561697712382,1.82316088810818,0.00488009291709949
7,7,preamble,11,19288324,0,0,0,0,0.010351805986453959,0.009988782181726335,0.15503580972733727,0.002044911555206886
7,7,preamble,12,19292420,297,297,0,297,0.014468180922464628,0.013930310119124233,0.164531460367004,0.0026839930834596255
7,7,preamble,13,19296516,589,589,0,589,0.006762166971784817,0.006480634289951764,0.1846837580388357,0.0018073400215418934
