trial_id,packet_id,reference_id,esn0_db,seed,sync_status,estimate_available,strict_gate,decoder_aware_gate,extra_decoder_candidate,gate_failure_reasons,strict_crc_accept,decoder_aware_crc_accept,strict_packet_delivered,decoder_aware_packet_delivered,oracle_packet_delivered,ridge_top_k,ridge_packet_delivered,ridge_crc_accept,ridge_crc_false_delivery,ridge_rescue_over_decoder_aware,ridge_regression_vs_decoder_aware,ridge_candidate_count,ridge_decoder_attempts,ridge_selected_candidate,ridge_selected_sfd_peak_rank,ridge_selected_delta_cfo_bins,ridge_selected_delta_payload_samples,ridge_soft_hamming_enabled,ridge_soft_packet_delivered,ridge_soft_crc_accept,ridge_soft_crc_false_delivery,ridge_soft_rescue_over_hard_ridge,ridge_soft_regression_vs_hard_ridge,ridge_soft_decoder_attempts,ridge_soft_selected_candidate,soft_oracle_packet_delivered,strict_crc_false_delivery,decoder_aware_crc_false_delivery,extra_candidate_crc_rescue,extra_candidate_crc_reject,extra_candidate_crc_false_accept,fec_corrected_packet,current_all_symbol_errors,sync_ms,current_decode_ms,oracle_decode_ms,ridge_list_generation_ms,ridge_decode_operational_ms,ridge_soft_decode_operational_ms,soft_oracle_decode_ms,strict_modeled_decode_ms,decoder_aware_modeled_decode_ms,extra_modeled_decode_ms,signal_power,added_noise_power,current_decode_status,current_header_valid,current_crc_valid,current_payload_exact,current_payload_hex,current_header_symbols_decoded,current_payload_symbols_decoded,current_header_symbol_errors,current_payload_symbol_errors,oracle_decode_status,oracle_header_valid,oracle_crc_valid,oracle_payload_exact,oracle_payload_hex,oracle_header_symbols_decoded,oracle_payload_symbols_decoded,oracle_header_symbol_errors,oracle_payload_symbol_errors,frame_sync_valid,netid_valid,noisy_cfo_total_bins,noisy_payload_start_sample
exp0_000007_rxg20_0_fulltrim:14:20260821,exp0_000007_rxg20_0_fulltrim,7,14.0,20260821,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22323.43469999978,337.21240000068065,325.67329999983485,75.0463000003947,291.7479000007006,720.9547000002203,668.1939000000057,337.21240000068065,337.21240000068065,0.0,7.449895515307498e-08,1.2148149553226781e-05,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,1,1,-128.75727834908727,673552
exp0_000008_rxg20_0_fulltrim:14:20260821,exp0_000008_rxg20_0_fulltrim,8,14.0,20260821,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,9,21095.307000000503,557.8147999995053,397.86590000039723,64.94449999991048,439.3467999998393,773.8174999994953,631.3400999997612,557.8147999995053,557.8147999995053,0.0,6.982488910305618e-08,1.1385974388748053e-05,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,9,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,9,1,1,-128.72657483236375,673552
exp0_000000_rxg20_0_fulltrim:14:20260822,exp0_000000_rxg20_0_fulltrim,0,14.0,20260822,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync1|locator_sync2|locator_sfd|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,1,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,1,0,0,0,0,0,0,64,22783.804700000474,58.78519999987475,335.4373000001942,70.47810000040045,168.0473999995229,395.7003999994413,784.7658999999112,0.0,0.0,0.0,6.153250447488309e-08,1.0033779201460684e-05,header_invalid,0,0,0,,8,0,8,56,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,2,9,0,0,-670.7091605196737,734744
exp0_000002_rxg20_0_fulltrim:14:20260822,exp0_000002_rxg20_0_fulltrim,2,14.0,20260822,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,4,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,23287.739800000054,306.4872999993895,359.4262999995408,71.39889999962179,309.016100000008,818.8528000000588,836.4543999996386,306.4872999993895,306.4872999993895,0.0,2.9434755784562603e-08,4.799769535006887e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,1,1,-129.9336649940921,673544
exp0_000003_rxg20_0_fulltrim:14:20260822,exp0_000003_rxg20_0_fulltrim,3,14.0,20260822,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,8,22167.171500000222,362.1929999999338,408.44689999994443,75.91549999960989,349.5012000003044,803.4675000008065,864.1338000006726,0.0,362.1929999999338,362.1929999999338,5.3735255547964695e-08,8.762323167301364e-06,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,0,1,-128.87169316428896,673552
exp0_000004_rxg20_0_fulltrim:14:20260822,exp0_000004_rxg20_0_fulltrim,4,14.0,20260822,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,8,23071.395899999516,344.5475999997143,359.44169999947917,99.85120000055758,349.09889999926236,700.1934999998412,765.2116999997816,0.0,344.5475999997143,344.5475999997143,6.126035586516529e-08,9.9894013708621e-06,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,0,1,-128.8575283018488,673552
exp0_000005_rxg20_0_fulltrim:14:20260822,exp0_000005_rxg20_0_fulltrim,5,14.0,20260822,ok,1,1,1,0,,0,0,0,0,1,4,1,1,0,1,0,4,2,1,1,105.0,844,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,62,22780.61230000003,40.89220000059868,331.05650000015885,78.30080000076123,407.33300000010786,1543.0594999997993,896.847600000001,40.89220000059868,40.89220000059868,0.0,7.242874646077204e-08,1.181057159996809e-05,header_invalid,0,0,0,,8,0,6,56,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,1,1,-233.72047288887447,672707
exp0_000006_rxg20_0_fulltrim:14:20260822,exp0_000006_rxg20_0_fulltrim,6,14.0,20260822,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22712.932000000364,344.0098000000944,380.41659999998956,83.49820000057662,329.011900000296,727.1013999998104,745.7733999999618,344.0098000000944,344.0098000000944,0.0,7.561376789538686e-08,1.232993615532906e-05,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,1,1,-128.78230634680062,673552
exp0_000007_rxg20_0_fulltrim:14:20260822,exp0_000007_rxg20_0_fulltrim,7,14.0,20260822,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22034.480399999666,292.8431999998793,306.10000000069704,88.85270000064338,361.39879999973346,877.4094000000332,757.2450999996363,292.8431999998793,292.8431999998793,0.0,7.449895515307498e-08,1.2148149553226781e-05,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,1,1,-128.7729984248201,673551
exp0_000008_rxg20_0_fulltrim:14:20260822,exp0_000008_rxg20_0_fulltrim,8,14.0,20260822,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,21896.93950000037,411.4017000001695,378.96960000034596,72.82839999970747,298.20070000005217,778.3748000001651,1027.7395000002798,411.4017000001695,411.4017000001695,0.0,6.982488910305618e-08,1.1385974388748053e-05,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,1,1,-128.7356989130208,673552
exp0_000000_rxg20_0_fulltrim:14:20260823,exp0_000000_rxg20_0_fulltrim,0,14.0,20260823,sync_invalid,1,0,0,0,locator_preamble_stability|framesync_preamble_all_bin0,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,8,23249.2186999998,411.23079999943,354.26710000047024,72.7415999999721,756.6641999992498,799.8454000007769,751.7214000008607,0.0,0.0,0.0,6.153250447488309e-08,1.0033779201460684e-05,ok,1,0,0,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563402,8,56,0,8,ok,1,0,0,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563402,8,56,0,8,0,1,-128.70745333272353,673551
exp0_000002_rxg20_0_fulltrim:14:20260823,exp0_000002_rxg20_0_fulltrim,2,14.0,20260823,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,0,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,21695.533299999624,344.2402000000584,333.9255000000776,78.59480000024632,353.67670000050566,792.7122000000963,743.0595999994694,344.2402000000584,344.2402000000584,0.0,2.9434755784562603e-08,4.799769535006887e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,1,1,-129.94007263521527,673544
exp0_000003_rxg20_0_fulltrim:14:20260823,exp0_000003_rxg20_0_fulltrim,3,14.0,20260823,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,0,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,21989.710199999536,307.52839999968273,299.80519999935495,76.05880000028264,326.3547999995353,705.4632999997921,741.7996000003768,307.52839999968273,307.52839999968273,0.0,5.3735255547964695e-08,8.762323167301364e-06,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,1,1,-129.88269052282425,673544
exp0_000004_rxg20_0_fulltrim:14:20260823,exp0_000004_rxg20_0_fulltrim,4,14.0,20260823,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,9,21004.615800000465,298.72359999990294,234.82289999992645,65.8186000000569,335.46260000002803,784.3955999996979,1192.6635999998325,0.0,298.72359999990294,298.72359999990294,6.126035586516529e-08,9.9894013708621e-06,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,9,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,9,0,1,-128.86057143776313,673552
exp0_000005_rxg20_0_fulltrim:14:20260823,exp0_000005_rxg20_0_fulltrim,5,14.0,20260823,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,19444.566799999848,327.18779999959224,313.4028999993461,76.85059999948862,323.8726999998107,684.1269999995347,736.8904000004477,327.18779999959224,327.18779999959224,0.0,7.242874646077204e-08,1.181057159996809e-05,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,1,1,-128.72259903951385,673551
exp0_000006_rxg20_0_fulltrim:14:20260823,exp0_000006_rxg20_0_fulltrim,6,14.0,20260823,ok,1,1,1,0,,0,0,0,0,1,4,1,1,0,1,0,4,2,1,1,340.0,2719,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,26,21356.162899999617,315.1268000001437,506.7724000000453,108.33939999974973,1017.3039999999673,2098.3526999998503,1257.942400000502,315.1268000001437,315.1268000001437,0.0,7.561376789538686e-08,1.232993615532906e-05,ok,1,0,0,404433221100010058060050b704e1aeae8c5d1c65e000cec160ce72a478563412,8,56,1,25,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,1,1,-480.79456075274874,670737
exp0_000007_rxg20_0_fulltrim:14:20260823,exp0_000007_rxg20_0_fulltrim,7,14.0,20260823,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,20866.811300000336,289.4341000001077,423.5185999996247,110.90379999950528,553.727099999378,965.7674999998562,1079.33630000025,289.4341000001077,289.4341000001077,0.0,7.449895515307498e-08,1.2148149553226781e-05,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,1,1,-128.7697814101507,673551
exp0_000008_rxg20_0_fulltrim:14:20260823,exp0_000008_rxg20_0_fulltrim,8,14.0,20260823,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,2,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,20341.920500000015,339.423500000521,309.5354999995834,110.39239999990968,552.4156999999832,1042.642700000215,1163.2638999999472,339.423500000521,339.423500000521,0.0,6.982488910305618e-08,1.1385974388748053e-05,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,1,1,-128.73051704962631,673552
exp0_000000_rxg20_0_fulltrim:14:20260824,exp0_000000_rxg20_0_fulltrim,0,14.0,20260824,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,10,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,8,23175.800799999706,530.8010000007926,447.0940999999584,88.86830000028567,490.3754000006302,749.590000000353,735.1773000000321,0.0,530.8010000007926,530.8010000007926,6.153250447488309e-08,1.0033779201460684e-05,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,0,1,-128.69296844674903,673552
exp0_000002_rxg20_0_fulltrim:14:20260824,exp0_000002_rxg20_0_fulltrim,2,14.0,20260824,sync_invalid,1,0,0,0,locator_sync1|locator_sync2|locator_sfd|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,1,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,1,0,0,0,0,0,0,64,22719.03029999976,66.11299999985931,463.8604000001578,81.67339999999967,203.3811000001151,329.1548999995939,774.9406999992061,0.0,0.0,0.0,2.9434755784562603e-08,4.799769535006887e-06,header_invalid,0,0,0,,8,0,8,56,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,0,0,-41.925734466887874,707014
exp0_000003_rxg20_0_fulltrim:14:20260824,exp0_000003_rxg20_0_fulltrim,3,14.0,20260824,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22893.2661000008,352.9841999998098,272.8709000002709,73.67900000008376,341.34610000000976,741.794800000207,893.6122999994041,352.9841999998098,352.9841999998098,0.0,5.3735255547964695e-08,8.762323167301364e-06,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,8,1,1,-128.8777762184393,673552
exp0_000004_rxg20_0_fulltrim:14:20260824,exp0_000004_rxg20_0_fulltrim,4,14.0,20260824,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,7,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,9,24621.127499999602,388.09949999995297,410.16619999936665,108.6250000007567,461.3163000003624,823.8084000004164,785.9007999995811,388.09949999995297,388.09949999995297,0.0,6.126035586516529e-08,9.9894013708621e-06,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,9,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,9,1,1,-129.86636633017815,673544
exp0_000005_rxg20_0_fulltrim:14:20260824,exp0_000005_rxg20_0_fulltrim,5,14.0,20260824,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22373.99370000003,398.343400000158,373.0656999996427,98.52189999946859,445.8974999997736,911.2254000001485,822.9540000002089,398.343400000158,398.343400000158,0.0,7.242874646077204e-08,1.181057159996809e-05,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,1,1,-128.73291141154803,673552
exp0_000006_rxg20_0_fulltrim:14:20260824,exp0_000006_rxg20_0_fulltrim,6,14.0,20260824,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,23260.21270000001,372.5715000000491,461.72200000000885,102.00600000007398,429.6134999995047,901.1670999998387,1040.4919000002337,372.5715000000491,372.5715000000491,0.0,7.561376789538686e-08,1.232993615532906e-05,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,1,1,-128.79272912349822,673552
exp0_000007_rxg20_0_fulltrim:14:20260824,exp0_000007_rxg20_0_fulltrim,7,14.0,20260824,sync_invalid,1,0,0,0,framesync_netid,0,0,0,0,1,4,1,1,0,1,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,23677.492200000415,427.95399999977235,408.24720000000525,93.29780000007304,342.6006999998208,948.6960999993244,1042.9068000003099,0.0,0.0,0.0,7.449895515307498e-08,1.2148149553226781e-05,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,8,0,0,-128.75589619622286,673551
exp0_000008_rxg20_0_fulltrim:14:20260824,exp0_000008_rxg20_0_fulltrim,8,14.0,20260824,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,21068.04800000009,338.0385999998907,343.3863000000201,84.86710000033781,423.029100000349,799.4780999997602,1029.8640999999407,338.0385999998907,338.0385999998907,0.0,6.982488910305618e-08,1.1385974388748053e-05,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,1,1,-128.74109799844865,673552
exp0_000000_rxg20_0_fulltrim:14:20260825,exp0_000000_rxg20_0_fulltrim,0,14.0,20260825,sync_invalid,1,0,0,0,locator_preamble_stability|framesync_preamble_all_bin0,0,0,0,0,1,4,1,1,0,1,0,4,1,0,11,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22892.729899999722,365.72830000022805,350.6776999993235,57.910200000151235,280.50400000029185,792.9883000006157,924.01129999962,0.0,0.0,0.0,6.153250447488309e-08,1.0033779201460684e-05,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,ok,1,1,1,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,0,8,0,1,-128.70771926363787,673552
exp0_000002_rxg20_0_fulltrim:14:20260825,exp0_000002_rxg20_0_fulltrim,2,14.0,20260825,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,8,21884.88789999974,441.0763000005318,364.71869999968476,78.8633000001937,355.40620000028866,719.0854999998919,726.9452999998975,0.0,441.0763000005318,441.0763000005318,2.9434755784562603e-08,4.799769535006887e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,0,1,-128.92110658861196,673552
exp0_000003_rxg20_0_fulltrim:14:20260825,exp0_000003_rxg20_0_fulltrim,3,14.0,20260825,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,9,21549.50430000008,329.56949999970675,338.5799000006955,81.99210000020685,295.4896999999619,785.9214999998585,932.8267000000778,329.56949999970675,329.56949999970675,0.0,5.3735255547964695e-08,8.762323167301364e-06,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,9,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,9,1,1,-128.88185562745272,673552
exp0_000004_rxg20_0_fulltrim:14:20260825,exp0_000004_rxg20_0_fulltrim,4,14.0,20260825,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,21529.791199999636,401.5592000005199,374.26049999976385,107.921300000271,542.8680999993958,1261.4322999997967,972.9407999993782,401.5592000005199,401.5592000005199,0.0,6.126035586516529e-08,9.9894013708621e-06,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,8,1,1,-128.86312299239967,673552
exp0_000005_rxg20_0_fulltrim:14:20260825,exp0_000005_rxg20_0_fulltrim,5,14.0,20260825,ok,1,1,1,0,,0,0,0,0,1,4,1,1,0,1,0,4,2,1,1,839.0,6713,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,32,21890.77989999987,588.6203000000023,640.9687000004851,201.99590000083845,941.9609000005948,1694.1913999999088,914.2525999995996,588.6203000000023,588.6203000000023,0.0,7.242874646077204e-08,1.181057159996809e-05,ok,1,0,0,4014332211000584588500694c1cdf732c76fbd40d642241861002b4ccbc167416,8,56,2,30,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,8,1,1,-967.7207352434403,666838
exp0_000006_rxg20_0_fulltrim:14:20260825,exp0_000006_rxg20_0_fulltrim,6,14.0,20260825,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,8,21577.69179999923,397.9024999998728,375.9760000002643,92.94790000058128,429.3660999992426,858.083500000248,866.8007999995098,0.0,397.9024999998728,397.9024999998728,7.561376789538686e-08,1.232993615532906e-05,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,8,0,1,-128.785540977113,673552
exp0_000007_rxg20_0_fulltrim:14:20260825,exp0_000007_rxg20_0_fulltrim,7,14.0,20260825,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,9,19512.178199999653,502.90839999979653,506.5595000005487,89.50670000012906,328.5387999994782,876.125900000261,894.7554000005766,502.90839999979653,502.90839999979653,0.0,7.449895515307498e-08,1.2148149553226781e-05,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,9,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,9,1,1,-128.77994763194275,673551
exp0_000008_rxg20_0_fulltrim:14:20260825,exp0_000008_rxg20_0_fulltrim,8,14.0,20260825,ok,1,1,1,0,,1,1,1,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,8,22569.807599999876,435.83639999997104,467.6025999997364,88.17160000035074,478.1918999997288,1185.1655000000392,1207.8249000005599,435.83639999997104,435.83639999997104,0.0,6.982488910305618e-08,1.1385974388748053e-05,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,8,1,1,-128.72718689464148,673552
exp0_000000_rxg20_0_fulltrim:14:20260826,exp0_000000_rxg20_0_fulltrim,0,14.0,20260826,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,1,0,0,0,1,0,0,9,21534.005099999376,309.9634000000151,302.2880999997142,77.30929999979708,724.5054999993954,991.6161000001011,687.0822000000771,0.0,309.9634000000151,309.9634000000151,6.153250447488309e-08,1.0033779201460684e-05,ok,1,0,0,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,1,8,ok,1,0,0,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,1,8,0,1,-128.7036392857783,673552
exp0_000002_rxg20_0_fulltrim:14:20260826,exp0_000002_rxg20_0_fulltrim,2,14.0,20260826,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,8,20938.05749999956,348.7479000004896,312.3108999998294,71.05609999962326,324.2502000002787,678.3638000006249,628.9785999997548,0.0,348.7479000004896,348.7479000004896,2.9434755784562603e-08,4.799769535006887e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,8,0,1,-128.93207542302264,673552
