dataset,snr_db,seed,packet_index,payload_symbol_index,gt_bin,raw_fft_bin,is_gt,is_savaux,savaux_ok,candidate_rank,gt_savaux_rank,savaux_margin_db,distance_to_gt,distance_to_savaux,savaux_power,log_savaux_power,best_pattern_power,mean_pattern_power,coherent_pattern_power,whitened_pattern_power,stable_pattern_power,hybrid_mean_power,pattern_consistency,mean_gain_vs_savaux,coherent_gain_vs_savaux,whitened_gain_vs_savaux,stable_gain_vs_savaux,hybrid_gain_vs_savaux
0_0_0_10_14_32,-26.0,2,0,15,267,420,0,0,0,11,356,0.8975444390781212,153,274,0.3589982240533942,-1.0244378374325729,0.14385553151164504,0.038466853743403764,0.023504145336060413,0.07994651906382871,0.21935629281834576,0.06723386452252862,0.6110233369447551,0.10715054049315449,0.06547148080756136,0.22269335530734596,0.6110233369447551,0.18728188614250318
0_0_0_10_14_32,-26.0,2,0,15,267,722,0,0,0,12,356,0.8975444390781212,455,448,0.35786394821443324,-1.0276023977328252,0.1550754046555963,0.05590829955082296,0.038972346179321375,0.13938980057394218,0.2494584486912075,0.08892762624988035,0.697076221105489,0.1562278062089745,0.10890268878375259,0.3895050095697803,0.697076221105489,0.24849562716106466
0_0_0_10_14_32,-26.0,2,0,15,267,859,0,0,0,13,356,0.8975444390781212,432,311,0.35057389809466954,-1.048183758511581,0.07727304737640736,0.03200061906974926,0.020829556100456795,0.07870123193929432,0.22819241908422117,0.05821885763041095,0.6509110356601612,0.09128066648335514,0.059415593156430455,0.2244925602477162,0.6509110356601612,0.1660672912239731
0_0_0_10_14_32,-26.0,2,0,15,267,819,0,0,0,14,356,0.8975444390781212,472,351,0.34526254399276013,-1.0634501542817731,0.10126814230453486,0.03206920518217331,0.015983899400367617,0.05936553660112014,0.1720853927793318,0.05809028588118619,0.49841894457842,0.09288353382128173,0.046294912895917216,0.17194317088263414,0.49841894457841995,0.16824960277881837
0_0_0_10_14_32,-26.0,2,0,15,267,664,0,0,0,15,356,0.8975444390781212,397,506,0.3378161006041047,-1.085253612617868,0.10735795896572523,0.04302227924504897,0.025839127139376226,0.0937887178608342,0.20289192777349876,0.0720178492261,0.6005987500615697,0.12735414081245308,0.07648873778712446,0.2776324683551646,0.6005987500615697,0.21318655060345848
0_0_0_10_14_32,-26.0,2,0,15,267,552,0,0,0,16,356,0.8975444390781212,285,406,0.3337941985555517,-1.0972306479067793,0.14252146158484097,0.04685703354164182,0.02469905274193678,0.08862875484539914,0.17594798244641957,0.07655098600442661,0.5271151602029339,0.14037701597094607,0.07399485326233506,0.26551915889769157,0.5271151602029339,0.2293358792204611
0_0_0_10_14_32,-26.0,2,0,16,917,225,0,1,0,1,85,1.2317534813155955,332,0,0.6363822328078186,-0.4519559011863254,0.18065391446693274,0.056830374471124795,0.04063174516322615,0.15305206647142927,0.45499120761539424,0.10395967181252772,0.7149652899765938,0.08930226449028948,0.0638480194268663,0.2405033619435594,0.7149652899765938,0.16336042468351336
0_0_0_10_14_32,-26.0,2,0,16,917,384,0,0,0,2,85,1.2317534813155955,491,159,0.47922856623296184,-0.7355776216184065,0.16966547391471043,0.04787719827945586,0.026494303112345772,0.09662786504109275,0.2651956954490209,0.08515932697882851,0.5533803995317432,0.0999047253292949,0.055285316817834274,0.20163210595029546,0.5533803995317432,0.17770085712593142
0_0_0_10_14_32,-26.0,2,0,16,917,477,0,0,0,3,85,1.2317534813155955,440,252,0.47031389527205647,-0.7543549449178267,0.25235268109013226,0.03736232527841584,0.02198935230911819,0.08167988399505248,0.2768001686711256,0.07037564291120238,0.5885434631077795,0.07944125328638937,0.046754630322793866,0.17367099891404264,0.5885434631077795,0.14963547456001292
0_0_0_10_14_32,-26.0,2,0,16,917,133,0,0,0,4,85,1.2317534813155955,240,92,0.44971011185925036,-0.7991520996694168,0.16077661182612613,0.04321127541709745,0.025181744199711156,0.09021321526340265,0.262072454273876,0.07761237564949615,0.5827586424294126,0.096086955302045,0.05599550362699539,0.2006030393455717,0.5827586424294126,0.1725831232226932
0_0_0_10_14_32,-26.0,2,0,16,917,33,0,0,0,5,85,1.2317534813155955,140,192,0.42749576265306644,-0.8498109025770972,0.13518512649450007,0.03349636012732233,0.0191577254196808,0.07160572227499523,0.2444995936231347,0.06331129055928707,0.5719345429431963,0.07835483542443028,0.044813836985860896,0.1675004258068091,0.5719345429431963,0.14809805404005197
0_0_0_10_14_32,-26.0,2,0,16,917,991,0,0,0,6,85,1.2317534813155955,74,258,0.42550283302356107,-0.8544836728861469,0.13738726350566177,0.04520416756429854,0.023760845492541118,0.08930437122756901,0.22365873805176095,0.07917890129401198,0.5256339575049938,0.10623705427078904,0.05584180327002764,0.2098796160603331,0.5256339575049938,0.18608313540800248
0_0_0_10_14_32,-26.0,2,0,16,917,165,0,0,0,7,85,1.2317534813155955,272,60,0.42096265229298524,-0.8652111611280351,0.13615553188181828,0.031657893175900696,0.017738823883237772,0.06492203952400948,0.23587742585885044,0.06045363210282812,0.560328629093401,0.07520356735558374,0.042138711799287486,0.15422280140620281,0.560328629093401,0.14360806540327734
0_0_0_10_14_32,-26.0,2,0,16,917,267,0,0,0,8,85,1.2317534813155955,374,42,0.40916918682718517,-0.8936265487487628,0.10740058647603042,0.034638861468604676,0.01571438693422746,0.058137795320440895,0.1856251230772511,0.06421676696476403,0.45366349435215625,0.08465657381779969,0.03840559709806427,0.1420874229832847,0.4536634943521563,0.1569442886516436
0_0_0_10_14_32,-26.0,2,0,16,917,316,0,0,0,9,85,1.2317534813155955,423,91,0.40264028235279525,-0.9097117152605647,0.11931978092580015,0.04054172065247119,0.02312408322642187,0.08463396094217475,0.22965693733742681,0.071970735033234,0.5703774495573206,0.10068967867688,0.057431122120464945,0.21019745080552593,0.5703774495573206,0.17874698133201913
0_0_0_10_14_32,-26.0,2,0,16,917,942,0,0,0,10,85,1.2317534813155955,25,307,0.3882827808047864,-0.9460213883094606,0.15793612605133214,0.04978185126335955,0.031350437108594226,0.11814303880269589,0.2445235480611784,0.08319367610024779,0.6297563532288479,0.12821029858748217,0.08074125008483447,0.30427061060452654,0.6297563532288479,0.2142605343657368
0_0_0_10_14_32,-26.0,2,0,16,917,987,0,0,0,11,85,1.2317534813155955,70,262,0.3863017591865834,-0.951136455381406,0.15236415773237866,0.036557074714507545,0.02156143524683716,0.0790570143992163,0.22784154452969338,0.06591135633726125,0.5898019853946513,0.09463346683039699,0.05581500662134704,0.2046509303133456,0.5898019853946513,0.17062142423593293
0_0_0_10_14_32,-26.0,2,0,16,917,369,0,0,0,12,85,1.2317534813155955,476,144,0.38073303899424005,-0.9656568345044266,0.09623329796450313,0.03523742138963894,0.018807846229047385,0.06828441388826914,0.20321488262552295,0.06388637279161707,0.5337463834563548,0.09255151978069345,0.049399038966334415,0.1793498511940336,0.5337463834563548,0.16779834227253282
0_0_0_10_14_32,-26.0,2,0,16,917,452,0,0,0,13,85,1.2317534813155955,465,227,0.3775845945028813,-0.9739606439994236,0.08795298393567874,0.03733920646332408,0.023195506079167788,0.08700695291192172,0.23455950425176744,0.06658514958127867,0.6212104722137374,0.09888964488205344,0.061431282994229224,0.23043035700774012,0.6212104722137374,0.17634498480782318
0_0_0_10_14_32,-26.0,2,0,16,917,462,0,0,0,14,85,1.2317534813155955,455,237,0.3747517937356406,-0.9814913555248529,0.13059898974622589,0.036324572386131126,0.017226781558566006,0.06590247630361461,0.17772452269333538,0.06510079811613555,0.4742459560279163,0.09692968250808534,0.04596850994852933,0.17585633319237395,0.47424595602791636,0.17371710877535998
0_0_0_10_14_32,-26.0,2,0,16,917,212,0,0,0,15,85,1.2317534813155955,319,13,0.3747312876702189,-0.9815460760807548,0.14552228816101712,0.03394255464643518,0.015470727330688801,0.056052042313417316,0.1707993294615711,0.061871177770313666,0.4557914833412109,0.09057838446707503,0.04128485621489862,0.149579296305639,0.4557914833412109,0.1651081182865179
0_0_0_10_14_32,-26.0,2,0,16,917,433,0,0,0,16,85,1.2317534813155955,484,208,0.3739775504112721,-0.9835595090075256,0.13621411148685397,0.04140868973999814,0.020798661413790498,0.07839200811023594,0.1878405836118389,0.07178438759361573,0.5022776993037846,0.11072506810759096,0.05561473246433565,0.20961688214714055,0.5022776993037846,0.19194838704802658
0_0_0_10_14_32,-26.0,2,0,17,656,628,0,1,0,1,91,0.027949939393046963,28,0,0.595362065258346,-0.5185855454662557,0.11460522883650945,0.052073677537251256,0.04078668079605369,0.15271673977887948,0.4663170273772301,0.09575445237564242,0.7832494789114263,0.0874655618420278,0.0685073557354634,0.2565106994390228,0.7832494789114263,0.16083398315626912
0_0_0_10_14_32,-26.0,2,0,17,656,612,0,0,0,2,91,0.027949939393046963,44,16,0.5915427898992363,-0.5250212568459074,0.2002851454256493,0.06064950879451958,0.046493164756822816,0.16996608301074673,0.4534694004641472,0.10718080318006058,0.7665876555462563,0.10252767818343396,0.07859645244723969,0.28732677654595173,0.7665876555462563,0.1811885885690836
0_0_0_10_14_32,-26.0,2,0,17,656,392,0,0,0,3,91,0.027949939393046963,264,236,0.5829169215008392,-0.539710604499805,0.139652597082218,0.04787578718090357,0.03353499197503221,0.1267069711679023,0.408308989485156,0.08943110800901019,0.7004582890369364,0.08213140743562142,0.05752962512855089,0.21736711784188598,0.7004582890369364,0.15341998955657601
0_0_0_10_14_32,-26.0,2,0,17,656,17,0,0,0,4,91,0.027949939393046963,385,413,0.46757141097808486,-0.7602031911633423,0.10557701395794708,0.03752746930690652,0.02580128425956702,0.09489909069227834,0.3214696623327107,0.07050565410734559,0.68753062053184,0.08026040178206156,0.055181483841355586,0.20296170480946338,0.68753062053184,0.1507911999150226
0_0_0_10_14_32,-26.0,2,0,17,656,995,0,0,0,5,91,0.027949939393046963,339,367,0.46059732293105426,-0.7752311037464977,0.16503318400527536,0.047336785477815634,0.0325702868531604,0.11734457002979569,0.31691604700730625,0.08360445582284393,0.6880544702053005,0.1027726022734643,0.07071314840888854,0.2547660704648966,0.6880544702053005,0.18151311712108775
0_0_0_10_14_32,-26.0,2,0,17,656,672,0,0,0,6,91,0.027949939393046963,16,44,0.4542525723845756,-0.7891019087949219,0.14966718133828477,0.042770605801156,0.03043054134746775,0.1098002725252912,0.32319279624907266,0.0772117507527798,0.7114825889757511,0.09415600131141558,0.06699035558065017,0.2417163472490652,0.7114825889757511,0.16997537371656626
0_0_0_10_14_32,-26.0,2,0,17,656,328,0,0,0,7,91,0.027949939393046963,328,300,0.4431070760833933,-0.813943831408846,0.1615321894689136,0.04419763530289317,0.031412190499904506,0.1142850677021839,0.3149255336942449,0.07864596521515624,0.7107210665148023,0.09974481945437297,0.07089074446193835,0.25791749640368034,0.7107210665148023,0.1774874955965609
0_0_0_10_14_32,-26.0,2,0,17,656,706,0,0,0,8,91,0.027949939393046963,50,78,0.441392407737883,-0.8178209857200193,0.1837500086059093,0.043607302327437605,0.027763413805154288,0.10161649757995628,0.28102082477983725,0.07778137751675605,0.6366689137678122,0.09879486271846664,0.06289961793280628,0.23021804588967995,0.6366689137678122,0.1762182043759707
0_0_0_10_14_32,-26.0,2,0,17,656,298,0,0,0,9,91,0.027949939393046963,358,330,0.4327910476689887,-0.837500236347279,0.10165255301256618,0.040332716019980466,0.02497876973479552,0.09183983399314413,0.2680352078855565,0.07299828694017031,0.6193178193707872,0.09319212178073544,0.05771554164378192,0.21220363611445572,0.6193178193707872,0.1686686620098518
0_0_0_10_14_32,-26.0,2,0,17,656,501,0,0,0,10,91,0.027949939393046963,155,127,0.40312249944805956,-0.9085147943708805,0.13098036967667082,0.04002639835399045,0.02402384430708669,0.08663047620129466,0.24195412432001429,0.07130486212685676,0.6002000003752928,0.09929090638402252,0.05959440204895348,0.21489863830450026,0.6002000003752928,0.17688137532508044
0_0_0_10_14_32,-26.0,2,0,17,656,477,0,0,0,11,91,0.027949939393046963,179,151,0.3934037754763864,-0.932918776031068,0.22293199385572662,0.044341250803477186,0.02625130920097043,0.09922570426270352,0.23290646889126343,0.0765271580948668,0.5920290638015073,0.11271180798858073,0.0667286661628547,0.2522235688830074,0.5920290638015073,0.1945257337761881
0_0_0_10_14_32,-26.0,2,0,17,656,641,0,0,0,12,91,0.027949939393046963,15,13,0.3916133478522319,-0.9374802834821825,0.09492540431218317,0.02856892886201859,0.014333865687205329,0.05185177609019418,0.1964838498685698,0.054971152176642925,0.5017291952538588,0.07295187719903395,0.036602086639329644,0.13240553820387016,0.5017291952538588,0.14037098704149706
0_0_0_10_14_32,-26.0,2,0,17,656,163,0,0,0,13,91,0.027949939393046963,493,465,0.3800611774025562,-0.9674230460550929,0.10599726529557915,0.03555726417646883,0.020336712254289575,0.07691311926951797,0.2173731579995216,0.0642923989796755,0.571942547473831,0.09355668584588687,0.05350904923590545,0.20237036520058066,0.571942547473831,0.169163289497411
0_0_0_10_14_32,-26.0,2,0,17,656,1005,0,0,0,14,91,0.027949939393046963,349,377,0.37417127317281995,-0.9830416367346019,0.12046888275034547,0.03783648973372478,0.024756575372926904,0.08819856409248061,0.24482184768927906,0.0670966348166234,0.6543042324262083,0.10112077662426291,0.0661637521314804,0.2357170911187081,0.6543042324262083,0.17932064706002487
0_0_0_10_14_32,-26.0,2,0,17,656,67,0,0,0,15,91,0.027949939393046963,435,463,0.373639658214163,-0.9844634267242863,0.10289566197708515,0.03327614191650478,0.02276411004736668,0.08540148461690658,0.25560578263518474,0.060913417704114556,0.6840970357827393,0.08905944854877139,0.060925304760659896,0.22856643490439152,0.6840970357827393,0.16302717435096295
0_0_0_10_14_32,-26.0,2,0,17,656,638,0,0,0,16,91,0.027949939393046963,18,10,0.36950055359335465,-0.9956030403721216,0.09672441078909878,0.03987237419343217,0.021958960900907327,0.07983802652130234,0.20349548712242502,0.06956773210423568,0.5507312103959046,0.10790883479247176,0.059428763197669675,0.21607011341359517,0.5507312103959046,0.18827504161413747
0_0_0_10_14_32,-26.0,2,0,18,889,873,0,1,0,1,264,0.051764903308463214,16,0,0.498769210327513,-0.6956117945724279,0.2200043366398083,0.05096788363685183,0.0333724551791205,0.1253731850477478,0.32658121013965624,0.09014618653414165,0.6547741989230033,0.10218730944394935,0.06690961368125897,0.251365125295971,0.6547741989230033,0.18073727220440863
0_0_0_10_14_32,-26.0,2,0,18,889,40,0,0,0,2,264,0.051764903308463214,175,191,0.4928595154622464,-0.7075311040422626,0.13580288763182632,0.0446173570965056,0.029535851988825367,0.1052785141335718,0.326263737865307,0.08134084270058858,0.6619812089035322,0.09052753512257863,0.05992752713950158,0.21360755109867866,0.6619812089035322,0.1650385964939727
0_0_0_10_14_32,-26.0,2,0,18,889,392,0,0,0,3,264,0.051764903308463214,497,481,0.4928000976124771,-0.7076516686855797,0.12761990448177682,0.0428427447430285,0.029314400914295338,0.10822557361804416,0.33718987237312215,0.07889975616715257,0.6842325600314266,0.08693737065108847,0.05948537968299528,0.21961353932837374,0.6842325600314266,0.1601049929766794
0_0_0_10_14_32,-26.0,2,0,18,889,909,0,0,0,4,264,0.051764903308463214,20,36,0.4761682703171779,-0.7419839781506248,0.1386313179504875,0.05098005323589447,0.036304865184130834,0.1304503989326925,0.3390978188828994,0.08912310868702782,0.7121386283404074,0.10706310439781386,0.07624377231172501,0.2739586130881818,0.7121386283404074,0.18716725628875375
0_0_0_10_14_32,-26.0,2,0,18,889,349,0,0,0,5,264,0.051764903308463214,484,500,0.47450231360784656,-0.745488785058169,0.21943521616233713,0.054098098747907185,0.032534610317589766,0.1130864911975904,0.2853658118368398,0.0930992291961903,0.6014002538092595,0.11401018961651824,0.06856575697221587,0.23832653277861773,0.6014002538092595,0.19620395206994157
0_0_0_10_14_32,-26.0,2,0,18,889,505,0,0,0,6,264,0.051764903308463214,384,368,0.46107583339107805,-0.7741927519192049,0.08489834295304755,0.03513376618838036,0.016897563363254757,0.060246384872962654,0.2217541401117407,0.06687081558403091,0.48094938847868857,0.07619953952039032,0.03664812193468939,0.13066480719639564,0.48094938847868857,0.14503214165924855
0_0_0_10_14_32,-26.0,2,0,18,889,847,0,0,0,7,264,0.051764903308463214,42,26,0.45915261948925945,-0.7783726198550086,0.16686402123221855,0.04891971763090762,0.031220948814991545,0.11406983844580443,0.29303481552163435,0.08562532300014887,0.6382078705063101,0.106543479345329,0.06799688706931545,0.24843556064798356,0.63820787050631,0.1864855374132344
0_0_0_10_14_32,-26.0,2,0,18,889,216,0,0,0,8,264,0.051764903308463214,351,367,0.4127008447349034,-0.8850322953759177,0.10429035031449424,0.04119725459427827,0.025223479305912608,0.094693297615929,0.25268070212982735,0.07329258612133485,0.6122611701755437,0.09982352864031849,0.061118070456373304,0.2294477920847359,0.6122611701755437,0.1775925275084281
0_0_0_10_14_32,-26.0,2,0,18,889,473,0,0,0,9,264,0.051764903308463214,416,400,0.4109988026825171,-0.8891649776713694,0.12939839560769673,0.039040143943206394,0.025191165580358974,0.09183955061764189,0.26520237493914917,0.07032240206018547,0.6452631326617493,0.09498846149526038,0.06129255223115166,0.22345454541040327,0.6452631326617493,0.17110123338852448
0_0_0_10_14_32,-26.0,2,0,18,889,263,0,0,0,10,264,0.051764903308463214,398,414,0.40671468475071393,-0.8996433596376611,0.1255943476907206,0.03840063681480255,0.022408528676955725,0.07958935635752683,0.23733662857023752,0.06927495992222937,0.5835457569369725,0.09441664698765254,0.055096433733860625,0.1956884256743993,0.5835457569369725,0.1703281502232697
0_0_0_10_14_32,-26.0,2,0,18,889,409,0,0,0,11,264,0.051764903308463214,480,464,0.40620699792131987,-0.9008924022114282,0.10515325317260713,0.039159449228658334,0.02739447320324895,0.09956945926635316,0.2841670896480343,0.07027717273221903,0.6995622702272498,0.09640269475673413,0.06743968800004552,0.24511999984214755,0.6995622702272498,0.1730082767944617
0_0_0_10_14_32,-26.0,2,0,18,889,212,0,0,0,12,264,0.051764903308463214,347,363,0.4044720894570588,-0.9051725449703661,0.13719061523286577,0.04012619520219931,0.023964389833426542,0.08412802321911525,0.24156107449624983,0.07149787360631334,0.5972255707940397,0.0992063389492771,0.059248562405369,0.20799463155058265,0.5972255707940397,0.17676837406083612
0_0_0_10_14_32,-26.0,2,0,18,889,512,0,0,0,13,264,0.051764903308463214,377,361,0.3922441955271694,-0.9358706853697039,0.09534156392224652,0.0390440585752547,0.024785417173784626,0.09082651454635729,0.24899911471544606,0.06951128997522586,0.6348063720376934,0.09954018190831393,0.06318874174918881,0.23155604488751716,0.6348063720376934,0.17721432405597207
0_0_0_10_14_32,-26.0,2,0,18,889,571,0,0,0,14,264,0.051764903308463214,318,302,0.38360485288571056,-0.9581422851516492,0.10443526426536219,0.04045600744259275,0.0249188140451569,0.09342265776015574,0.2362808047591701,0.0709918164596508,0.6159484244834789,0.10546271022970094,0.06495959020774196,0.24353877970357599,0.6159484244834789,0.18506495922980873
