window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
2023,16572416,16605184,4000,4000,0.009419313821126707,0.00937725295079872,9.500575305993145,0.019436351965825726,0.000991446677464345,1
2024,16580608,16613376,1296,1296,0.01151190088421572,0.01126618120179046,18.001089923092238,0.09370309718357306,0.0006395113258918824,1
2025,16588800,16621568,1296,1296,0.01151190088421572,0.01126618120179046,18.001089909529853,0.09370309718357306,0.0006395113263737032,1
2026,16596992,16629760,1295,1295,0.007831324444850907,0.007816470984835178,10.000605435986941,0.008244966760308102,0.0007830850336990671,1
2027,16605184,16637952,1295,1295,0.0076766870624851435,0.007660212431801483,9.000544912091124,0.009330235165053652,0.0008529135888397667,1
2028,16613376,16646144,5816,-2376,0.003231493494240567,0.0031784418679308146,4.500272364258405,0.07189013106123422,0.0007180662041491975,1
2029,16621568,16654336,6695,-1497,0.008434609044343233,0.007931034895591438,10.500635728035103,0.26735096523979385,0.0008032474664199719,1
2030,16629760,16662528,6695,-1497,0.008495647896779701,0.007992073748027906,11.000666008708048,0.26537021967504915,0.0007722848680302272,1
2031,16637952,16670720,6695,-1497,0.008495647896779701,0.007992073748027906,11.000666008708048,0.26537021967504915,0.0007722848680302272,1
2032,16646144,16678912,6696,-1496,0.00750441470881924,0.007464161535608582,7.5004541751200975,0.023357963857039588,0.0010005280391835844,1
2033,16654336,16687104,5832,-2360,0.00288337649544701,0.0028580184443853796,4.500272530631989,0.038363266678190934,0.0006407115293175561,1
2034,16662528,16695296,5832,-2360,0.0028833764808950946,0.0028580184443853796,4.500272518000926,0.038363244760080115,0.000640711527882299,1
2035,16670720,16703488,5832,-2360,0.0028833764808950946,0.0028580184443853796,4.500272518000926,0.038363244760080115,0.000640711527882299,1
2036,16678912,16711680,5832,-2360,0.002822337643010542,0.0027969795919489115,4.000242282322503,0.03919670644632095,0.0007055416756836836,1
2037,16687104,16719872,98,98,6.103886698838323e-05,6.103886698838323e-05,0.5000302680418827,0.0,0.00012207034431617768,1
2038,16695296,16728064,68,68,6.103886698838323e-05,6.103886698838323e-05,0.5000302696134895,0.0,0.00012207034393250772,1
2039,16703488,16736256,68,68,6.103886698838323e-05,6.103886698838323e-05,0.5000302696134895,0.0,0.00012207034393250772,1
2040,16711680,16744448,68,68,0.00012207771942485124,0.00012207771942485124,1.0000605138484389,0.0,0.0001220703324792527,1
2041,16719872,16752640,579,579,0.01295860756363254,0.012848564350861125,16.000968926216217,0.037037339765878204,0.0008098639290775055,1
2042,16728064,16760832,580,580,0.013082135017612018,0.013015334952797275,18.00109007619463,0.022232778066456366,0.0007267412674587059,1
2043,16736256,16769024,580,580,0.01332244768855162,0.013256843398266938,19.00115065362499,0.021438975950290762,0.0007011389958118141,1
2044,16744448,16777216,580,580,0.013261408850667067,0.013195804560382385,18.50112040939004,0.021537899106626027,0.000716789500161103,1
2045,16752640,16785408,8036,-156,0.0017739375471137464,0.001734787001623772,4.0002422994648725,0.09692166665023676,0.00044345752439822273,1
2046,16760832,16793600,7134,-1058,0.00263950222870335,0.002561334244091995,5.000302870371667,0.13055777143844083,0.0005278684705966938,1
2047,16769024,16801792,7471,-721,0.04845580871915445,0.03992411369836191,20.001211264606894,0.8411056253844089,0.0024226437128284993,1
2048,16777216,16809984,7471,-721,0.07989738922333345,0.04173551147687249,34.002059056821324,2.8202684803601397,0.00234978090855662,1
2049,16785408,16818176,7471,-721,0.10014958723331802,0.047897811280563474,53.50323979528071,3.203334951687622,0.001871841548596311,1
2050,16793600,16826368,7471,-721,0.1108931815251708,0.07922124769538641,67.00405728117474,1.4606316551599918,0.0016550218900897367,1
2051,16801792,16834560,7471,-721,0.7559622479602695,0.3197957932134159,117.00708517368673,3.736273613105756,0.006460824546121373,1
2052,16809984,16842752,7471,-721,0.9470180263742805,0.5220690192654729,184.01114257239846,2.586303238484674,0.005146525439358543,1
2053,16818176,16850944,7471,-721,1.1920817447826266,0.7569831432774663,243.51474525449322,1.9721982874864539,0.004895316476777625,1
2054,16826368,16859136,7471,-721,1.4944881945848465,1.4256559358909726,330.5200141068517,0.20477762108645708,0.004521626923632234,1
2055,16834560,16867328,1327,1327,1.5223239809274673,1.391915725544095,334.0202261436805,0.38894147380365995,0.00455758023549338,1
2056,16842752,16875520,7471,-721,1.1739366501569748,1.0799196558073163,293.017742970105,0.3625321553679369,0.004006367117081866,1
2057,16850944,16883712,7471,-721,0.9348557610064745,0.8421180555596948,238.5144431268646,0.4537162968952549,0.003919493296719267,1
2058,16859136,16891904,7471,-721,1.1496717054396868,0.9655979173257947,196.01186858397892,0.7577752270337983,0.00586531679813625,1
2059,16867328,16900096,7471,-721,0.8409710433334112,0.6065999502316117,150.00908289668888,1.4187867190313683,0.005606134155973656,1
2060,16875520,16908288,7471,-721,0.6071373661980033,0.43568320060148835,125.5075997948103,1.441161478911087,0.004837455000259739,1
2061,16883712,16916480,7471,-721,1.7576757641509175,1.1885326406918466,198.0119903911222,1.699276512005778,0.008876612778241748,1
2062,16891904,16924672,7471,-721,1.5454513700678945,1.0238187364302576,193.51171823178618,1.7883227078261985,0.00798634513811081,1
2063,16900096,16932864,7471,-721,1.5033793225884438,0.9747311650862684,196.51189981824098,1.8818372069729055,0.007650322061813859,1
