packet_index,event_index,frame_index,payload_symbol_index,candidate_label,candidate_kind,candidate_value,mode,sf,os_factor,cfo_int,cfo_frac,sto_frac,sfo_hat,csv_raw_fft_bin,selected_raw_fft_bin,selected_signed_fft_bin,selected_amp,selected_power,selected_energy_ratio,target_raw_fft_bin,target_signed_fft_bin,target_is_selected_bin,target_real,target_imag,target_amp,target_power,target_phase,target_phase_unwrap,phase_linear_fit,phase_residual,target_energy_ratio,target_bin_rank,amp_vs_selected_db,power_vs_selected_db,total_fft_energy,selected_csv_bin_match,group_phase_slope_pi_per_symbol,group_linear_fit_r2,group_linear_fit_rmse_pi
10,10,7,16,off+1,offset,1,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,917,917,-107,7.128307151811374,50.812767028808594,0.7239136323019889,918,-106,0,-1.0798838138580322,0.5460547208786011,1.210092892974079,1.4643245935440063,2.6734268083078017,2.6734268083078017,-2.5401840100440163,-1.069574488827769,0.020861775442785408,2,-15.40335388953615,-15.403354887513352,70.19175321678631,1,0.016934228631556456,0.025102695266714825,1.065822201876809
10,10,7,16,off-1,offset,-1,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,917,917,-107,7.128307151811374,50.812767028808594,0.7239136323019889,916,-108,0,0.9583187103271484,0.3939136862754822,1.0361190775187126,1.073542833328247,0.3899929212536232,-12.176377693105549,-5.934793039604064,0.04160065367810197,0.015294429674845478,3,-16.75153469088866,-16.751534681768227,70.19175321678631,1,0.05149358197428585,0.2241440079337429,0.9675650701644827
10,10,7,16,off+4,offset,4,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,917,917,-107,7.128307151811374,50.812767028808594,0.7239136323019889,921,-103,0,0.20550785958766937,0.23313777148723602,0.31078400995923183,0.09658670425415039,0.848304197141778,-5.434881110037808,-3.5719623958891544,-1.8629187141486536,0.001376040629101308,13,-27.210554775797902,-27.210554979681035,70.19175321678631,1,-0.034850087648171685,0.264996777772047,0.5861763407968091
10,10,7,16,off-4,offset,-4,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,917,917,-107,7.128307151811374,50.812767028808594,0.7239136323019889,913,-111,0,-0.4266844093799591,-0.14221139252185822,0.4497595639571554,0.20228365063667297,-2.8198774173847405,-2.8198774173847405,-3.8229631822343424,1.0030857648496019,0.0028818720343388856,6,-24.00011995088034,-24.000120624331274,70.19175321678631,1,-0.0060658787556883715,0.00584260665656311,0.7991311505549878
10,10,7,16,off+16,offset,16,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,917,917,-107,7.128307151811374,50.812767028808594,0.7239136323019889,933,-91,0,-0.09404567629098892,0.009074010886251926,0.09448241583804519,0.00892692618072033,3.0454052511709597,3.0454052511709597,2.043296250172583,1.0021090009983769,0.00012717913104620188,556,-37.55270830912566,-37.5527090174291,70.19175321678631,1,0.12167989939708561,0.8052657071927469,0.6043249772237238
10,10,7,16,off+64,offset,64,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,917,917,-107,7.128307151811374,50.812767028808594,0.7239136323019889,981,-43,0,-0.05608163774013519,0.1842004805803299,0.19254860980448613,0.03707496449351311,1.8663396234889464,8.149524930668532,3.529941788228977,-1.6636021647400316,0.0005281954473911995,99,-31.368920347639428,-31.36892101448393,70.19175321678631,1,0.049615847445488345,0.3415723629006703,0.6957178774848145
10,10,7,16,off+256,offset,256,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,917,917,-107,7.128307151811374,50.812767028808594,0.7239136323019889,149,149,0,-0.0526500903069973,-0.05882672592997551,0.078946916931413,0.006232616025954485,-2.3008437298941145,-8.584029037073702,-11.121281422562417,2.5372523854887152,8.879413521279532e-05,678,-39.113024606711406,-39.11302473180113,70.19175321678631,1,-0.18472835457002587,0.8571467940062361,0.7616422738999913
10,10,7,16,fix0000,fixed,0,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,917,917,-107,7.128307151811374,50.812767028808594,0.7239136323019889,0,0,0,0.014139348641037941,-0.04021630808711052,0.042629480599113714,0.0018172726267948747,-1.2327124372089575,-7.5158977443885435,-6.428377988999714,-1.0875197553888292,2.589011591122752e-05,897,-44.46552727112672,-44.46552760280059,70.19175321678631,1,-0.11494023999687165,0.8128632762364665,0.5569842886295184
10,10,7,16,fix0256,fixed,256,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,917,917,-107,7.128307151811374,50.812767028808594,0.7239136323019889,256,256,0,0.10004701465368271,0.14607687294483185,0.17705326303249752,0.031347859650850296,0.9702814675025082,-11.596089146856665,-7.906049718061585,2.5931458783845063,0.0004466031722278377,144,-32.097649393760996,-32.09764951530016,70.19175321678631,1,-0.14195255310068575,0.8979147578319076,0.48340063967468905
10,10,7,16,fix0512,fixed,512,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,917,917,-107,7.128307151811374,50.812767028808594,0.7239136323019889,512,512,0,-0.022505788132548332,-0.029852552339434624,0.03738563067069803,0.0013976853806525469,-2.216787675740086,-2.216787675740086,-3.34115362275124,1.124365947011154,1.9912387375990082e-05,932,-45.60563386909844,-45.605634226190226,70.19175321678631,1,-0.15133461489548952,0.8393852964110946,0.6685753085213462
10,10,7,16,fix0768,fixed,768,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,917,917,-107,7.128307151811374,50.812767028808594,0.7239136323019889,768,-256,0,0.04248866066336632,0.011557715013623238,0.04403256818881706,0.0019388669170439243,0.26559251755178837,0.2655925175517875,-3.96477468564907,-2.0528181039787285,2.7622431812691148e-05,889,-44.1842477688006,-44.18424844904446,70.19175321678631,1,-0.1742272654877126,0.7801889527742762,0.9339875037862732
10,10,7,17,selected,selected,0,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,656,656,-368,7.183298601935496,51.59977722167969,0.729926128888367,656,-368,1,7.183199882507324,-0.037659693509340286,7.183298601935496,51.59977722167969,-0.005242698113380817,-43.98753984837048,-23.167801753015862,-1.97018217381586,0.729926128888367,1,0.0,0.0,70.69177986581053,1,-0.0018253924029638423,1.548803210371652e-05,4.684409373275972
10,10,7,17,off+1,offset,1,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,656,656,-368,7.183298601935496,51.59977722167969,0.729926128888367,657,-367,0,0.9655341506004333,0.766715407371521,1.2329268882932911,1.5201085805892944,0.6711233193458295,0.6711233193458295,-2.4869835617809084,-3.125078426052849,0.021503328724709076,3,-15.307731919213632,-15.307732161075567,70.69177986581053,1,0.016934228631556456,0.025102695266714825,1.065822201876809
10,10,7,17,off-1,offset,-1,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,656,656,-368,7.183298601935496,51.59977722167969,0.729926128888367,655,-369,0,-0.918921947479248,0.8419877886772156,1.2463390316605676,1.5533608198165894,2.399856730306495,-10.166513884052677,-5.773021180766624,1.8896926038935338,0.021973712117098056,2,-15.213754478062992,-15.213754797830465,70.69177986581053,1,0.05149358197428585,0.2241440079337429,0.9675650701644827
10,10,7,17,off+4,offset,4,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,656,656,-368,7.183298601935496,51.59977722167969,0.729926128888367,660,-364,0,0.48453015089035034,0.1662536859512329,0.5122594608342503,0.2624097764492035,0.33053568409860556,-5.952649623080981,-3.681447175221611,-2.2712024478593698,0.003712026729943968,5,-22.936678637998508,-22.936678153328685,70.69177986581053,1,-0.034850087648171685,0.264996777772047,0.5861763407968091
10,10,7,17,off-4,offset,-4,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,656,656,-368,7.183298601935496,51.59977722167969,0.729926128888367,652,-372,0,-0.2670603096485138,0.22908715903759003,0.3518552762507252,0.12380214035511017,2.432581586015966,-3.8506037211636213,-3.8420197023707794,-0.008584018792841874,0.0017512947133332258,8,-26.199197041561956,-26.199196735406332,70.69177986581053,1,-0.0060658787556883715,0.00584260665656311,0.7991311505549878
10,10,7,17,off+16,offset,16,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,656,656,-368,7.183298601935496,51.59977722167969,0.729926128888367,672,-352,0,-0.008298196829855442,0.19791024923324585,0.1980841407639504,0.03923732787370682,1.6127008724518803,1.6127008724518803,2.4255649282080123,-0.812864055756132,0.0005550479553377834,79,-31.189484280078126,-31.18948403046695,70.69177986581053,1,0.12167989939708561,0.8052657071927469,0.6043249772237238
10,10,7,17,off+64,offset,64,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,656,656,-368,7.183298601935496,51.59977722167969,0.729926128888367,720,-304,0,0.11179262399673462,-0.028364576399326324,0.11533490353916505,0.01330214086920023,-0.2484814011689346,6.034703906010652,3.6858145700653555,2.3488893359452963,0.00018817097114333226,401,-35.88726326447239,-35.887262839104736,70.69177986581053,1,0.049615847445488345,0.3415723629006703,0.6957178774848145
10,10,7,17,off+256,offset,256,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,656,656,-368,7.183298601935496,51.59977722167969,0.729926128888367,912,-112,0,-0.1574598252773285,-0.0267614908516407,0.1597177947786948,0.025509780272841454,-2.973243725225911,-9.256429032405498,-11.70162266418934,2.4451936317838427,0.0003608592161813574,174,-33.059412293866544,-33.05941108743036,70.69177986581053,1,-0.18472835457002587,0.8571467940062361,0.7616422738999913
10,10,7,17,fix0000,fixed,0,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,656,656,-368,7.183298601935496,51.59977722167969,0.729926128888367,0,0,0,0.1373378485441208,0.011495513841509819,0.1378181101350915,0.01899382844567299,0.08350778766443404,-6.199677519515152,-6.789473402575734,0.5897958830605816,0.0002686851071189281,277,-34.340352594205676,-34.34035315505635,70.69177986581053,1,-0.11494023999687165,0.8128632762364665,0.5569842886295184
10,10,7,17,fix0256,fixed,256,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,656,656,-368,7.183298601935496,51.59977722167969,0.729926128888367,256,256,0,-0.012112687341868877,0.10800958424806595,0.10868664814079937,0.011812789365649223,1.6824742780603823,-10.88389633629879,-8.352006816041014,-2.531889520257776,0.00016710272945556965,462,-36.40295448984946,-36.402953664870175,70.69177986581053,1,-0.14195255310068575,0.8979147578319076,0.48340063967468905
10,10,7,17,fix0512,fixed,512,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,656,656,-368,7.183298601935496,51.59977722167969,0.729926128888367,512,512,0,0.011598097160458565,0.08176329731941223,0.08258179367321855,0.006819752976298332,1.4298867295410969,-4.85329857763849,-3.81658533714075,-1.0367132404977397,9.647165468522383e-05,640,-38.788792169192455,-38.78879182580916,70.69177986581053,1,-0.15133461489548952,0.8393852964110946,0.6685753085213462
10,10,7,17,fix0768,fixed,768,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,656,656,-368,7.183298601935496,51.59977722167969,0.729926128888367,768,-256,0,0.06864141672849655,0.11970723420381546,0.13799081857581053,0.01904146559536457,1.0501572195552613,1.0501572195552604,-4.512125782960307,-0.7209023046640184,0.0002693589782505082,275,-34.329474580511686,-34.32947454213445,70.69177986581053,1,-0.1742272654877126,0.7801889527742762,0.9339875037862732
10,10,7,18,selected,selected,0,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,889,889,-135,7.677462577541186,58.94343948364258,0.8101699811678891,889,-135,1,-7.67112922668457,0.31178200244903564,7.677462577541186,58.94343948364258,3.1009714509299466,-40.88132569932716,-23.17353639237893,1.1417666145905343,0.8101699811678891,1,0.0,0.0,72.75441062216782,1,-0.0018253924029638423,1.548803210371652e-05,4.684409373275972
10,10,7,18,off+1,offset,1,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,889,889,-135,7.677462577541186,58.94343948364258,0.8101699811678891,890,-134,0,0.2029462456703186,-0.7047165036201477,0.7333570270381835,0.5378125309944153,-1.2904006031960116,-1.2904006031960116,-2.4337831135178005,1.143382510321789,0.007392163944360881,3,-20.398045009428152,-20.39804557286999,72.75441062216782,1,0.016934228631556456,0.025102695266714825,1.065822201876809
10,10,7,18,off-1,offset,-1,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,889,889,-135,7.677462577541186,58.94343948364258,0.8101699811678891,888,-136,0,-0.11033686250448227,-0.7683546543121338,0.7762364961984534,0.6025430560112,-1.7134227518130694,-7.996608058992655,-5.611249321929184,-2.3853587370634717,0.00828187667054798,2,-19.90447300365323,-19.904473885203927,72.75441062216782,1,0.05149358197428585,0.2241440079337429,0.9675650701644827
10,10,7,18,off+4,offset,4,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,889,889,-135,7.677462577541186,58.94343948364258,0.8101699811678891,893,-131,0,-0.4778384268283844,-0.05880836397409439,0.48144364761323294,0.23178797960281372,-3.0191367898449704,-3.0191367898449704,-3.7909319545540674,0.771795164709097,0.003185895915046961,7,-24.053444948535553,-24.053445643847752,72.75441062216782,1,-0.034850087648171685,0.264996777772047,0.5861763407968091
10,10,7,18,off-4,offset,-4,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,889,889,-135,7.677462577541186,58.94343948364258,0.8101699811678891,885,-139,0,0.27154168486595154,-0.11318697780370712,0.29418731883644583,0.08654619008302689,-0.39493109051798636,-6.678116397697574,-3.8610762225072164,-2.8170401751903573,0.0011895662316953302,12,-28.331875200388193,-28.33187520105355,72.75441062216782,1,-0.0060658787556883715,0.00584260665656311,0.7991311505549878
10,10,7,18,off+16,offset,16,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,889,889,-135,7.677462577541186,58.94343948364258,0.8101699811678891,905,-119,0,-0.06740855425596237,-0.08766230940818787,0.11058297191546212,0.012228593230247498,-2.2263199899146526,4.056865317264934,2.8078336062434417,1.249031711021492,0.00016808043836343743,334,-36.83058901621851,-36.83058975380301,72.75441062216782,1,0.12167989939708561,0.8052657071927469,0.6043249772237238
10,10,7,18,off+64,offset,64,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,889,889,-135,7.677462577541186,58.94343948364258,0.8101699811678891,953,-71,0,-0.10322664678096771,-0.08771698921918869,0.1354622117172237,0.018350010737776756,-2.437242923163565,3.845942384016021,3.841687351901733,0.004255032114288238,0.00025221853329378247,197,-35.06799092181166,-35.067991516013294,72.75441062216782,1,0.049615847445488345,0.3415723629006703,0.6957178774848145
10,10,7,18,off+256,offset,256,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,889,889,-135,7.677462577541186,58.94343948364258,0.8101699811678891,121,121,0,-0.010388966649770737,-0.028579169884324074,0.030408873364975306,0.0009246996487490833,-1.9194604364989765,-8.202645743678563,-12.281963905816264,-2.203867145041885,1.2709877529642621e-05,950,-48.0443475639882,-48.044347816629774,72.75441062216782,1,-0.18472835457002587,0.8571467940062361,0.7616422738999913
10,10,7,18,fix0000,fixed,0,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,889,889,-135,7.677462577541186,58.94343948364258,0.8101699811678891,0,0,0,0.0647449865937233,-0.09673043340444565,0.11639884035347305,0.013548688031733036,-0.9809492471091386,-7.264134554288725,-7.150568816151754,-0.11356573813697057,0.0001862249713229734,304,-36.385381092733155,-36.38538231375933,72.75441062216782,1,-0.11494023999687165,0.8128632762364665,0.5569842886295184
10,10,7,18,fix0256,fixed,256,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,889,889,-135,7.677462577541186,58.94343948364258,0.8101699811678891,256,256,0,-0.06710201501846313,-0.03111666440963745,0.07396571654165225,0.005470926873385906,-2.707386485123799,-8.990571792303385,-8.797963914020444,-0.19260787828294035,7.519718497614972e-05,625,-40.32374478798805,-40.32374564462128,72.75441062216782,1,-0.14195255310068575,0.8979147578319076,0.48340063967468905
10,10,7,18,fix0512,fixed,512,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,889,889,-135,7.677462577541186,58.94343948364258,0.8101699811678891,512,512,0,0.011250151321291924,0.1405354142189026,0.14098499407536424,0.019876768812537193,1.4909145988568016,-4.792270708322785,-4.292017051530261,-0.5002536567925233,0.0002732036263170671,171,-34.720896356411416,-34.72089687870566,72.75441062216782,1,-0.15133461489548952,0.8393852964110946,0.6685753085213462
10,10,7,18,fix0768,fixed,768,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,889,889,-135,7.677462577541186,58.94343948364258,0.8101699811678891,768,-256,0,0.11498159915208817,-0.032041244208812714,0.11936251285064443,0.014247409068048,-0.27176949715926163,-0.2717694971592625,-5.059476880271543,-1.4954779240673057,0.0001958288019407981,275,-36.1669951024409,-36.166995804879654,72.75441062216782,1,-0.1742272654877126,0.7801889527742762,0.9339875037862732
10,10,7,19,selected,selected,0,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,510,510,510,7.484941678023633,56.024356842041016,0.7693866019899196,510,510,1,7.480204105377197,-0.26626765727996826,7.484941678023633,56.024356842041016,-0.03558128583358792,-44.01787843609069,-23.179271031742,-1.98905148280993,0.7693866019899196,1,0.0,0.0,72.8169124561582,1,-0.0018253924029638423,1.548803210371652e-05,4.684409373275972
10,10,7,19,off+1,offset,1,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,510,510,510,7.484941678023633,56.024356842041016,0.7693866019899196,511,511,0,1.3964248895645142,0.0901174247264862,1.3993297046924287,1.958123803138733,0.06444502203849775,0.06444502203849775,-2.3805826652546926,2.4450276872931904,0.026891057820086578,3,-14.565367347252014,-14.565367327752591,72.8169124561582,1,0.016934228631556456,0.025102695266714825,1.065822201876809
10,10,7,19,off-1,offset,-1,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,510,510,510,7.484941678023633,56.024356842041016,0.7693866019899196,509,509,0,-1.6371533870697021,0.007994714193046093,1.637172907254706,2.680335283279419,3.1367093905381567,-9.429661223821016,-5.4494774630917435,2.303001546450314,0.03680924105225145,2,-13.201877431927493,-13.201877562017888,72.8169124561582,1,0.05149358197428585,0.2241440079337429,0.9675650701644827
10,10,7,19,off+4,offset,4,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,510,510,510,7.484941678023633,56.024356842041016,0.7693866019899196,514,-510,0,-0.09446084499359131,0.08587949723005295,0.12766416600358127,0.016298139467835426,2.403742807212069,-3.8794424999675163,-3.900416733886524,0.020974233919007546,0.00022382354480696023,245,-35.36238816521602,-35.36238849682046,72.8169124561582,1,-0.034850087648171685,0.264996777772047,0.5861763407968091
10,10,7,19,off-4,offset,-4,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,510,510,510,7.484941678023633,56.024356842041016,0.7693866019899196,506,506,0,-0.05958668142557144,-0.06843355298042297,0.09073986872834289,0.008233724161982536,-2.287198921197515,-8.570384228377101,-3.880132742643653,1.5929338214461384,0.00011307433787363503,495,-38.32780548129652,-38.327805659434645,72.8169124561582,1,-0.0060658787556883715,0.00584260665656311,0.7991311505549878
10,10,7,19,off+16,offset,16,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,510,510,510,7.484941678023633,56.024356842041016,0.7693866019899196,526,-498,0,-0.008800437673926353,0.005804965738207102,0.01054254857586251,0.00011114532389910892,2.5584827246096147,2.5584827246096147,3.19010228427887,-0.6316195596692555,1.5263668857976858e-06,1012,-57.02485619924456,-57.02485683745771,72.8169124561582,1,0.12167989939708561,0.8052657071927469,0.6043249772237238
10,10,7,19,off+64,offset,64,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,510,510,510,7.484941678023633,56.024356842041016,0.7693866019899196,574,-450,0,0.0458618700504303,0.019946428015828133,0.05001170977994222,0.002501171547919512,0.4102462477966896,6.693431554976276,3.9975601337381113,2.6958714212381647,3.434877233260094e-05,812,-43.50233436850998,-43.50233399828678,72.8169124561582,1,0.049615847445488345,0.3415723629006703,0.6957178774848145
10,10,7,19,off+256,offset,256,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,510,510,510,7.484941678023633,56.024356842041016,0.7693866019899196,766,-258,0,-0.013959136791527271,-0.03333708271384239,0.03614164611406265,0.0013062185607850552,-1.9673417158135764,-8.250527022993163,-12.862305147443188,-1.6714071827295618,1.7938395308528174e-05,895,-46.32360983155769,-46.323610289478125,72.8169124561582,1,-0.18472835457002587,0.8571467940062361,0.7616422738999913
10,10,7,19,fix0000,fixed,0,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,510,510,510,7.484941678023633,56.024356842041016,0.7693866019899196,0,0,0,0.08012177795171738,-0.02867164835333824,0.08509737200079559,0.007241562940180302,-0.34365172496602875,-6.626837032145615,-7.511664229727773,0.8848271975821582,9.944891503797721e-05,544,-38.885445448265116,-38.885445698368535,72.8169124561582,1,-0.11494023999687165,0.8128632762364665,0.5569842886295184
10,10,7,19,fix0256,fixed,256,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,510,510,510,7.484941678023633,56.024356842041016,0.7693866019899196,256,256,0,-0.023717986419796944,-0.021797435358166695,0.0322129021977705,0.001037670997902751,-2.3983650858968812,-8.681550393076467,-9.243921011999873,0.5623706189234063,1.4250411929062696e-05,911,-47.32317133369613,-47.32317200837223,72.8169124561582,1,-0.14195255310068575,0.8979147578319076,0.48340063967468905
10,10,7,19,fix0512,fixed,512,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,510,510,510,7.484941678023633,56.024356842041016,0.7693866019899196,512,512,0,-0.12789082527160645,0.13691076636314392,0.187351597630754,0.03510062023997307,2.3221446384422793,-3.961040668737307,-4.767448765919771,0.8064080971824641,0.0004820393924434319,51,-32.03062039682015,-32.0306208888215,72.8169124561582,1,-0.15133461489548952,0.8393852964110946,0.6685753085213462
10,10,7,19,fix0768,fixed,768,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,510,510,510,7.484941678023633,56.024356842041016,0.7693866019899196,768,-256,0,-0.14960269629955292,0.03125457093119621,0.1528326370386556,0.0233578160405159,2.935637785494608,-3.3475475216849793,-5.60682797758278,2.259280455897801,0.0003207746010183999,131,-33.79944628067357,-33.79944645811869,72.8169124561582,1,-0.1742272654877126,0.7801889527742762,0.9339875037862732
10,10,7,20,selected,selected,0,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,860,860,-164,7.831586996744097,61.3337516784668,0.8232220428848216,860,-164,1,-7.8194193840026855,0.4363890290260315,7.831586996744097,61.3337516784668,3.0858421180198716,-40.896455032237235,-23.18500567110507,1.1381065604065952,0.8232220428848216,1,0.0,0.0,74.50450605469041,1,-0.0018253924029638423,1.548803210371652e-05,4.684409373275972
10,10,7,20,off+1,offset,1,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,860,860,-164,7.831586996744097,61.3337516784668,0.8232220428848216,861,-163,0,0.02624894306063652,-0.7499979138374329,0.7504571125469476,0.5631858706474304,-1.535811918263198,-1.535811918263198,-2.327382216991585,0.7915702987283872,0.007559084684542717,2,-20.370477971852097,-20.370477799563204,74.50450605469041,1,0.016934228631556456,0.025102695266714825,1.065822201876809
10,10,7,20,off-1,offset,-1,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,860,860,-164,7.831586996744097,61.3337516784668,0.8232220428848216,859,-165,0,0.1443103551864624,-0.6850377917289734,0.7000730352691433,0.49010229110717773,-1.3631716822898858,-7.6463569894694725,-5.287705604254303,-2.358651385215169,0.006578156370131703,3,-20.974128527730564,-20.974127977981027,74.50450605469041,1,0.05149358197428585,0.2241440079337429,0.9675650701644827
10,10,7,20,off+4,offset,4,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,860,860,-164,7.831586996744097,61.3337516784668,0.8232220428848216,864,-160,0,-0.2923138439655304,0.07118698954582214,0.30085706050299277,0.09051497280597687,2.902713259702093,-3.3804720474774923,-4.00990151321898,0.6294294657414881,0.0012148925964227438,8,-28.30979137348065,-28.309791052616532,74.50450605469041,1,-0.034850087648171685,0.264996777772047,0.5861763407968091
10,10,7,20,off-4,offset,-4,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,860,860,-164,7.831586996744097,61.3337516784668,0.8232220428848216,856,-168,0,0.17476390302181244,0.10137000679969788,0.2020353931319665,0.04081829637289047,0.525613520779853,-5.757571786399734,-3.89918926278009,-1.8583825236196443,0.0005478634586601728,30,-31.76844639162258,-31.768446558602356,74.50450605469041,1,-0.0060658787556883715,0.00584260665656311,0.7991311505549878
10,10,7,20,off+16,offset,16,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,860,860,-164,7.831586996744097,61.3337516784668,0.8232220428848216,876,-148,0,-0.1260727345943451,-0.031995102763175964,0.13006929310533816,0.01691802218556404,-2.8930568059276127,3.3901285012519735,3.5723709623142996,-0.1822424610623261,0.00022707381179260864,223,-35.59349993324044,-35.59349940395881,74.50450605469041,1,0.12167989939708561,0.8052657071927469,0.6043249772237238
10,10,7,20,off+64,offset,64,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,860,860,-164,7.831586996744097,61.3337516784668,0.8232220428848216,924,-100,0,0.040240515023469925,-0.0849466323852539,0.09399590099014732,0.008835229091346264,-1.1283967545470224,5.154788552632564,4.15343291557449,1.001355637058074,0.00011858650649748244,443,-38.41481722998581,-38.41481715592245,74.50450605469041,1,0.049615847445488345,0.3415723629006703,0.6957178774848145
10,10,7,20,off+256,offset,256,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,860,860,-164,7.831586996744097,61.3337516784668,0.8232220428848216,92,92,0,-0.01606721058487892,-0.0069494000636041164,0.017505696707725348,0.0003064493939746171,-2.733369248162865,-9.016554555342452,-13.442646389070111,-1.8570934734519275,4.113165903679254e-06,993,-53.01340753470213,-53.01340763694051,74.50450605469041,1,-0.18472835457002587,0.8571467940062361,0.7616422738999913
10,10,7,20,fix0000,fixed,0,corrected_wrong_bin,10,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,860,860,-164,7.831586996744097,61.3337516784668,0.8232220428848216,0,0,0,0.10861945897340775,-0.09643856436014175,0.14525351480608314,0.021098582074046135,-0.7260657002010323,-7.009251007380619,-7.872759643303794,0.863508635923175,0.00028318531577886864,148,-34.634462529933366,-34.634462609296214,74.50450605469041,1,-0.11494023999687165,0.8128632762364665,0.5569842886295184
