packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,score_mode,effective_kappa,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2,map_phase_ll,map_line_ll,map_amp_ll,map_profile_ll
5,5,252,0,6:fc,404433221100fc0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.131752875,-0.131752875,0.000000000,map,4.000000000,10,0.686155792,0.345550030,0.000000000,0.165509694,0.005610061,1.489246337,-0.152185882,-2.139857589,0.000000000
5,5,25,0,6:19,404433221100190058303132333435363738393a3b3c3d3e3f4041424378563412,-0.133679342,-0.133679342,0.000000000,map,4.000000000,10,0.721060692,0.390734609,0.000000000,0.189650251,0.693666566,1.768485534,-0.199817875,-2.379458940,0.000000000
5,5,226,0,6:e2,404433221100e20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.134184480,-0.134184480,0.000000000,map,4.000000000,10,0.665200772,0.395445375,0.000000000,0.145121274,0.429234374,1.321606179,-0.117001023,-2.030427566,0.000000000
5,5,176,0,6:b0,404433221100b00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.134989104,-0.134989104,0.000000000,map,4.000000000,10,0.719860257,0.346166154,0.000000000,0.190649233,0.000374633,1.758882059,-0.201928500,-2.368726846,0.000000000
5,5,240,0,6:f0,404433221100f00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.135183067,-0.135183067,0.000000000,map,4.000000000,10,0.679752537,0.352354778,0.000000000,0.173277526,0.004063531,1.438020299,-0.166806117,-2.056425416,0.000000000
5,5,124,0,6:7c,4044332211007c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.140772235,-0.140772235,0.000000000,map,4.000000000,10,0.705953198,0.343032593,0.000000000,0.168632934,0.394489804,1.647625583,-0.157983703,-2.368433899,0.000000000
5,5,201,0,6:c9,404433221100c90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.141440396,-0.141440396,0.000000000,map,4.000000000,10,0.713670436,0.394869078,0.000000000,0.227962711,0.273007655,1.709363486,-0.288705543,-2.122142480,0.000000000
5,5,173,0,6:ad,404433221100ad0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.146294984,-0.146294984,0.000000000,map,4.000000000,10,0.670245838,0.417826605,0.000000000,0.173524461,0.542124484,1.361966701,-0.167281880,-2.015728598,0.000000000
5,5,238,0,6:ee,404433221100ee0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.146629961,-0.146629961,0.000000000,map,4.000000000,10,0.671604027,0.388640628,0.000000000,0.155382702,0.293195616,1.372832217,-0.134132134,-2.113859740,0.000000000
5,5,49,0,6:31,404433221100310058303132333435363738393a3b3c3d3e3f4041424378563412,-0.152021485,-0.152021485,0.000000000,map,4.000000000,10,0.631125119,0.426685508,0.000000000,0.118200657,0.983761720,1.049000952,-0.077618863,-1.877311454,0.000000000
5,5,114,0,6:72,404433221100720058303132333435363738393a3b3c3d3e3f4041424378563412,-0.152318159,-0.152318159,0.000000000,map,4.000000000,10,0.632483308,0.397499530,0.000000000,0.089390450,0.991871684,1.059866468,-0.044392514,-1.975442596,0.000000000
5,5,71,0,6:47,404433221100470058303132333435363738393a3b3c3d3e3f4041424378563412,-0.153476331,-0.153476331,0.000000000,map,4.000000000,10,0.675434013,0.599467597,0.000000000,0.282076335,0.006635162,1.403472105,-0.442039215,-1.416623748,0.000000000
5,5,112,0,6:70,404433221100700058303132333435363738393a3b3c3d3e3f4041424378563412,-0.153555615,-0.153555615,0.000000000,map,4.000000000,10,0.699549943,0.349837341,0.000000000,0.185569006,0.286763359,1.596399545,-0.191310312,-2.285001725,0.000000000
5,5,218,0,6:da,404433221100da0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.155217940,-0.155217940,0.000000000,map,4.000000000,10,0.702621475,0.364066069,0.000000000,0.199591907,0.175183894,1.620971803,-0.221316273,-2.249013772,0.000000000
5,5,43,0,6:2b,4044332211002b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.156563376,-0.156563376,0.000000000,map,4.000000000,10,0.706883258,0.437580108,0.000000000,0.234436196,0.083811155,1.655066067,-0.305335165,-2.088311549,0.000000000
5,5,242,0,6:f2,404433221100f20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.163745552,-0.163745552,0.000000000,map,4.000000000,10,0.612685903,0.400016967,0.000000000,0.119615534,0.982608288,0.901487221,-0.079488200,-1.746866286,0.000000000
5,5,161,0,6:a1,404433221100a10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.164232277,-0.164232277,0.000000000,map,4.000000000,10,0.663842583,0.424631353,0.000000000,0.194845931,0.415987753,1.310740664,-0.210916316,-1.932296424,0.000000000
5,5,91,0,6:5b,4044332211005b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.165551253,-0.165551253,0.000000000,map,4.000000000,10,0.613886337,0.444585423,0.000000000,0.122676528,0.980963271,0.911090696,-0.083608503,-1.757598380,0.000000000
5,5,109,0,6:6d,4044332211006d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.169810551,-0.169810551,0.000000000,map,4.000000000,10,0.649935523,0.421497792,0.000000000,0.173150584,0.572080593,1.199484188,-0.166561805,-1.932003478,0.000000000
5,5,45,0,6:2d,4044332211002d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.171496726,-0.171496726,0.000000000,map,4.000000000,10,0.690043243,0.415309168,0.000000000,0.192301854,0.708305654,1.520345947,-0.205444462,-2.244304908,0.000000000
5,5,153,0,6:99,404433221100990058303132333435363738393a3b3c3d3e3f4041424378563412,-0.171921581,-0.171921581,0.000000000,map,4.000000000,10,0.701263286,0.393252046,0.000000000,0.227898630,0.283063396,1.610106287,-0.288543254,-2.150882630,0.000000000
5,5,61,0,6:3d,4044332211003d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.172816731,-0.172816731,0.000000000,map,4.000000000,10,0.637528374,0.419880760,0.000000000,0.141636545,0.979287465,1.100226990,-0.111449505,-1.960743628,0.000000000
5,5,227,0,6:e3,404433221100e30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.176096211,-0.176096211,0.000000000,map,4.000000000,10,0.661722623,0.380918690,0.000000000,0.133936957,0.848632303,1.293780986,-0.099661714,-2.248553003,0.000000000
5,5,33,0,6:21,404433221100210058303132333435363738393a3b3c3d3e3f4041424378563412,-0.186685866,-0.186685866,0.000000000,map,4.000000000,10,0.683639989,0.422113916,0.000000000,0.209391658,0.678552884,1.469119910,-0.243582592,-2.160872734,0.000000000
5,5,254,0,6:fe,404433221100fe0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.186807197,-0.186807197,0.000000000,map,4.000000000,10,0.619089157,0.393212220,0.000000000,0.145647846,0.974204768,0.952713259,-0.117851639,-1.830298459,0.000000000
5,5,97,0,6:61,404433221100610058303132333435363738393a3b3c3d3e3f4041424378563412,-0.187808068,-0.187808068,0.000000000,map,4.000000000,10,0.643532269,0.428302540,0.000000000,0.194568765,0.451174153,1.148258150,-0.210316690,-1.848571304,0.000000000
5,5,126,0,6:7e,4044332211007e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.190423272,-0.190423272,0.000000000,map,4.000000000,10,0.638886563,0.390694783,0.000000000,0.142519192,0.981369747,1.111092505,-0.112842889,-2.058874769,0.000000000
5,5,228,0,6:e4,404433221100e40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.197776631,-0.197776631,0.000000000,map,4.000000000,10,0.648360757,0.373174435,0.000000000,0.143516640,0.093781463,1.186886060,-0.114427922,-2.186420925,0.000000000
5,5,155,0,6:9b,4044332211009b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.201483595,-0.201483595,0.000000000,map,4.000000000,10,0.634196651,0.440914236,0.000000000,0.191260009,0.953933000,1.073573210,-0.203224395,-1.841323500,0.000000000
5,5,29,0,6:1d,4044332211001d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.205539244,-0.205539244,0.000000000,map,4.000000000,10,0.637154042,0.416125859,0.000000000,0.111717187,0.990034950,1.097232336,-0.069337388,-2.225893169,0.000000000
5,5,107,0,6:6b,4044332211006b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.208664717,-0.208664717,0.000000000,map,4.000000000,10,0.666775538,0.443768732,0.000000000,0.259470533,0.110051128,1.334204307,-0.374027540,-1.776010119,0.000000000
5,5,210,0,6:d2,404433221100d20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.220719399,-0.220719399,0.000000000,map,4.000000000,10,0.612311571,0.396262066,0.000000000,0.124330910,0.973349738,0.898492568,-0.085878751,-2.012015827,0.000000000
5,5,77,0,6:4d,4044332211004d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.223213194,-0.223213194,0.000000000,map,4.000000000,10,0.649561192,0.417742891,0.000000000,0.172759343,0.769030161,1.196489534,-0.165809948,-2.197153019,0.000000000
5,5,239,0,6:ef,404433221100ef0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.225039092,-0.225039092,0.000000000,map,4.000000000,10,0.668125878,0.374113942,0.000000000,0.184829036,0.715445145,1.345007024,-0.189787625,-2.331985177,0.000000000
5,5,243,0,6:f3,404433221100f30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.228126362,-0.228126362,0.000000000,map,4.000000000,10,0.609207754,0.385490282,0.000000000,0.138836842,0.491273053,0.873662028,-0.107087048,-1.964991723,0.000000000
5,5,75,0,6:4b,4044332211004b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.233145833,-0.233145833,0.000000000,map,4.000000000,10,0.666401207,0.440013831,0.000000000,0.238281081,0.049823325,1.331209654,-0.315432630,-2.041159660,0.000000000
5,5,220,0,6:dc,404433221100dc0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.234681958,-0.234681958,0.000000000,map,4.000000000,10,0.685781460,0.341795129,0.000000000,0.212338510,0.016168607,1.486251684,-0.250486906,-2.405007131,0.000000000
5,5,141,0,6:8d,4044332211008d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.236006169,-0.236006169,0.000000000,map,4.000000000,10,0.669871506,0.414071704,0.000000000,0.207476454,0.150482269,1.358972048,-0.239147106,-2.280878139,0.000000000
5,5,116,0,6:74,404433221100740058303132333435363738393a3b3c3d3e3f4041424378563412,-0.237915176,-0.237915176,0.000000000,map,4.000000000,10,0.615643294,0.375228590,0.000000000,0.124294996,0.987359805,0.925146348,-0.085829144,-2.131435955,0.000000000
5,5,208,0,6:d0,404433221100d00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.238090204,-0.238090204,0.000000000,map,4.000000000,10,0.679378206,0.348599876,0.000000000,0.218429359,0.041189887,1.435025646,-0.265063248,-2.321574957,0.000000000
5,5,190,0,6:be,404433221100be0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.239062336,-0.239062336,0.000000000,map,4.000000000,10,0.659196877,0.387023596,0.000000000,0.215446050,0.915961993,1.273575019,-0.257872226,-2.142599889,0.000000000
5,5,203,0,6:cb,404433221100cb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.240027814,-0.240027814,0.000000000,map,4.000000000,10,0.646603801,0.442531268,0.000000000,0.247908750,0.225194449,1.172830408,-0.341437492,-1.812583350,0.000000000
5,5,255,0,6:ff,404433221100ff0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.241818097,-0.241818097,0.000000000,map,4.000000000,10,0.615611008,0.378685535,0.000000000,0.151022913,0.352447609,0.924888066,-0.126710668,-2.048423897,0.000000000
5,5,129,0,6:81,404433221100810058303132333435363738393a3b3c3d3e3f4041424378563412,-0.242648931,-0.242648931,0.000000000,map,4.000000000,10,0.663468251,0.420876451,0.000000000,0.216413139,0.074835177,1.307746010,-0.260192481,-2.197445966,0.000000000
5,5,65,0,6:41,404433221100410058303132333435363738393a3b3c3d3e3f4041424378563412,-0.247358456,-0.247358456,0.000000000,map,4.000000000,10,0.643157937,0.424547638,0.000000000,0.199837079,0.680200433,1.145263497,-0.221860322,-2.113720846,0.000000000
5,5,17,0,6:11,404433221100110058303132333435363738393a3b3c3d3e3f4041424378563412,-0.248947777,-0.248947777,0.000000000,map,4.000000000,10,0.630750787,0.422930606,0.000000000,0.171768958,0.983261848,1.046006299,-0.163914305,-2.142460995,0.000000000
5,5,93,0,6:5d,4044332211005d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.251033703,-0.251033703,0.000000000,map,4.000000000,10,0.597046322,0.422314483,0.000000000,0.149889558,0.979278380,0.776370577,-0.124815998,-1.913591739,0.000000000
5,5,157,0,6:9d,4044332211009d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.254663933,-0.254663933,0.000000000,map,4.000000000,10,0.617356636,0.418643296,0.000000000,0.179913813,0.969234621,0.938853090,-0.179827667,-1.997316859,0.000000000
5,5,89,0,6:59,404433221100590058303132333435363738393a3b3c3d3e3f4041424378563412,-0.264932044,-0.264932044,0.000000000,map,4.000000000,10,0.680952972,0.396923233,0.000000000,0.277175639,0.240803250,1.447623774,-0.426812972,-2.067157510,0.000000000
5,5,178,0,6:b2,404433221100b20058303132333435363738393a3b3c3d3e3f4041424378563412,-0.268227043,-0.268227043,0.000000000,map,4.000000000,10,0.652793623,0.393828343,0.000000000,0.241480989,0.891635974,1.222348981,-0.323961490,-2.059167716,0.000000000
5,5,229,0,6:e5,404433221100e50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.272924424,-0.272924424,0.000000000,map,4.000000000,10,0.644882608,0.358647750,0.000000000,0.171583603,0.009707635,1.159060867,-0.163560737,-2.404546362,0.000000000
5,5,222,0,6:de,404433221100de0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.274042784,-0.274042784,0.000000000,map,4.000000000,10,0.618714826,0.389457318,0.000000000,0.182367268,0.943068511,0.949718606,-0.184765670,-2.095448001,0.000000000
5,5,205,0,6:cd,404433221100cd0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.274973864,-0.274973864,0.000000000,map,4.000000000,10,0.629763786,0.420260328,0.000000000,0.225128838,0.320183272,1.038110288,-0.281572188,-1.968576709,0.000000000
5,5,193,0,6:c1,404433221100c10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.286789704,-0.286789704,0.000000000,map,4.000000000,10,0.623360531,0.427065076,0.000000000,0.237346728,0.232709892,0.986884251,-0.312963719,-1.885144536,0.000000000
5,5,179,0,6:b3,404433221100b30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.289321038,-0.289321038,0.000000000,map,4.000000000,10,0.649315474,0.379301658,0.000000000,0.218397820,0.506939784,1.194523788,-0.264986709,-2.277293153,0.000000000
5,5,244,0,6:f4,404433221100f40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.291557999,-0.291557999,0.000000000,map,4.000000000,10,0.595845888,0.377746027,0.000000000,0.192260303,0.958737216,0.766767102,-0.205355690,-1.902859645,0.000000000
5,5,81,0,6:51,404433221100510058303132333435363738393a3b3c3d3e3f4041424378563412,-0.307369428,-0.307369428,0.000000000,map,4.000000000,10,0.590643067,0.429119230,0.000000000,0.210105959,0.958338989,0.725144539,-0.245247299,-1.830159565,0.000000000
5,5,115,0,6:73,404433221100730058303132333435363738393a3b3c3d3e3f4041424378563412,-0.309734162,-0.309734162,0.000000000,map,4.000000000,10,0.629005159,0.382972845,0.000000000,0.215525207,0.035258599,1.032041275,-0.258061749,-2.193568033,0.000000000
5,5,145,0,6:91,404433221100910058303132333435363738393a3b3c3d3e3f4041424378563412,-0.313042242,-0.313042242,0.000000000,map,4.000000000,10,0.610953382,0.425448044,0.000000000,0.234055431,0.946701939,0.887627052,-0.304344137,-1.913884686,0.000000000
5,5,127,0,6:7f,4044332211007f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.314858232,-0.314858232,0.000000000,map,4.000000000,10,0.635408414,0.376168097,0.000000000,0.216561785,0.005554866,1.083267312,-0.260550037,-2.277000206,0.000000000
5,5,191,0,6:bf,404433221100bf0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.319832628,-0.319832628,0.000000000,map,4.000000000,10,0.655718728,0.372496911,0.000000000,0.239342865,0.418398818,1.245749826,-0.318250039,-2.360725327,0.000000000
5,5,212,0,6:d4,404433221100d40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.370894599,-0.370894599,0.000000000,map,4.000000000,10,0.595471556,0.373991126,0.000000000,0.214860221,0.936377508,0.763772449,-0.256471748,-2.168009186,0.000000000
5,5,181,0,6:b5,404433221100b50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.371802870,-0.371802870,0.000000000,map,4.000000000,10,0.632475459,0.357030718,0.000000000,0.232453725,0.004366055,1.059803669,-0.300192969,-2.433286512,0.000000000
5,5,211,0,6:d3,404433221100d30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.373371075,-0.373371075,0.000000000,map,4.000000000,10,0.608833422,0.381735381,0.000000000,0.228480808,0.577213044,0.870667375,-0.290019331,-2.230141264,0.000000000
5,5,120,0,6:78,404433221100780058303132333435363738393a3b3c3d3e3f4041424378563412,-0.373740147,-0.373740147,0.000000000,map,4.000000000,10,0.606610487,0.215774824,0.000000000,0.113472592,0.988490883,0.852883897,-0.071533496,-2.755971867,0.000000000
5,5,117,0,6:75,404433221100750058303132333435363738393a3b3c3d3e3f4041424378563412,-0.378025216,-0.378025216,0.000000000,map,4.000000000,10,0.612165144,0.360701905,0.000000000,0.218356501,0.660969991,0.897321155,-0.264886453,-2.349561392,0.000000000
5,5,180,0,6:b4,404433221100b40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.378372145,-0.378372145,0.000000000,map,4.000000000,10,0.635953608,0.371557403,0.000000000,0.273146430,0.884208041,1.087628862,-0.414494291,-2.215161075,0.000000000
5,5,231,0,6:e7,404433221100e70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.389663221,-0.389663221,0.000000000,map,4.000000000,10,0.577815974,0.406309940,0.000000000,0.213230345,0.632287600,0.622527789,-0.252595444,-2.094987232,0.000000000
5,5,248,0,6:f8,404433221100f80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.389737063,-0.389737063,0.000000000,map,4.000000000,10,0.586813081,0.218292261,0.000000000,0.144354706,0.971561753,0.694504651,-0.115768229,-2.527395557,0.000000000
5,5,232,0,6:e8,404433221100e80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.391269283,-0.391269283,0.000000000,map,4.000000000,10,0.639327951,0.213720669,0.000000000,0.196936980,0.208080470,1.114623608,-0.215467634,-2.810956838,0.000000000
5,5,223,0,6:df,404433221100df0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.405405226,-0.405405226,0.000000000,map,4.000000000,10,0.615236677,0.374930633,0.000000000,0.249677794,0.498469327,0.921893413,-0.346327782,-2.313573438,0.000000000
5,5,245,0,6:f5,404433221100f50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.414382106,-0.414382106,0.000000000,map,4.000000000,10,0.592367739,0.363219342,0.000000000,0.250941037,0.156039933,0.738941909,-0.349841133,-2.120985082,0.000000000
5,5,119,0,6:77,404433221100770058303132333435363738393a3b3c3d3e3f4041424378563412,-0.417849432,-0.417849432,0.000000000,map,4.000000000,10,0.545098510,0.408364095,0.000000000,0.189780293,0.953270622,0.360788077,-0.200091997,-2.040002262,0.000000000
5,5,247,0,6:f7,404433221100f70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.421359594,-0.421359594,0.000000000,map,4.000000000,10,0.525301104,0.410881532,0.000000000,0.198704756,0.929097729,0.202408831,-0.219353224,-1.811425952,0.000000000
5,5,184,0,6:b8,404433221100b80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.445298437,-0.445298437,0.000000000,map,4.000000000,10,0.626920801,0.212103637,0.000000000,0.217329775,0.918458291,1.015366410,-0.262401285,-2.839696987,0.000000000
5,5,213,0,6:d5,404433221100d50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.451737560,-0.451737560,0.000000000,map,4.000000000,10,0.591993407,0.359464441,0.000000000,0.238870428,0.048773074,0.735947256,-0.316994898,-2.386134624,0.000000000
5,5,235,0,6:eb,404433221100eb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.455645905,-0.455645905,0.000000000,map,4.000000000,10,0.568783167,0.246856174,0.000000000,0.133231902,0.863000269,0.550265338,-0.098615221,-2.719523145,0.000000000
5,5,233,0,6:e9,404433221100e90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.472417884,-0.472417884,0.000000000,map,4.000000000,10,0.635849802,0.199193984,0.000000000,0.223133081,0.035848863,1.086798416,-0.276602067,-3.029082275,0.000000000
5,5,216,0,6:d8,404433221100d80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.477158293,-0.477158293,0.000000000,map,4.000000000,10,0.586438750,0.214537360,0.000000000,0.181520352,0.936833204,0.691509997,-0.183053545,-2.792545099,0.000000000
5,5,251,0,6:fb,404433221100fb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.514282761,-0.514282761,0.000000000,map,4.000000000,10,0.516268297,0.251427766,0.000000000,0.146511822,0.968634489,0.130146380,-0.119253967,-2.435961865,0.000000000
5,5,123,0,6:7b,4044332211007b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.534428978,-0.534428978,0.000000000,map,4.000000000,10,0.536065703,0.248910329,0.000000000,0.162834240,0.957203018,0.288525626,-0.147305499,-2.664538174,0.000000000
5,5,113,0,6:71,404433221100710058303132333435363738393a3b3c3d3e3f4041424378563412,-0.557541753,-0.557541753,0.000000000,map,4.000000000,10,0.512822434,0.233444136,0.000000000,0.113472592,0.988490883,0.102579469,-0.071533496,-2.737099360,0.000000000
5,5,125,0,6:7d,4044332211007d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.573350992,-0.573350992,0.000000000,map,4.000000000,10,0.519225688,0.226639389,0.000000000,0.131036569,0.986617249,0.153805507,-0.095392125,-2.820531534,0.000000000
5,5,187,0,6:bb,404433221100bb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.587804413,-0.587804413,0.000000000,map,4.000000000,10,0.556376017,0.245239142,0.000000000,0.233078021,0.900342480,0.451008140,-0.301807577,-2.748263295,0.000000000
5,5,225,0,6:e1,404433221100e10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.589712756,-0.589712756,0.000000000,map,4.000000000,10,0.545539898,0.231389981,0.000000000,0.209893417,0.079997899,0.364319181,-0.244751370,-2.792084330,0.000000000
5,5,237,0,6:ed,404433221100ed0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.589866123,-0.589866123,0.000000000,map,4.000000000,10,0.551943152,0.224585234,0.000000000,0.206672895,0.029640212,0.415545218,-0.237298253,-2.875516504,0.000000000
5,5,185,0,6:b9,404433221100b90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.596375691,-0.596375691,0.000000000,map,4.000000000,10,0.623442652,0.197576952,0.000000000,0.288809182,0.011736357,0.987541217,-0.463393021,-3.057822425,0.000000000
5,5,253,0,6:fd,404433221100fd0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.604120643,-0.604120643,0.000000000,map,4.000000000,10,0.499428283,0.229156826,0.000000000,0.174502203,0.965739137,-0.004573740,-0.169172328,-2.591955224,0.000000000
5,5,249,0,6:f9,404433221100f90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.647901046,-0.647901046,0.000000000,map,4.000000000,10,0.583334932,0.203765576,0.000000000,0.309140771,0.185198664,0.666679458,-0.530933423,-2.745520994,0.000000000
5,5,241,0,6:f1,404433221100f10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.657735811,-0.657735811,0.000000000,map,4.000000000,10,0.493025028,0.235961574,0.000000000,0.226162005,0.940984010,-0.055799777,-0.284162514,-2.508523050,0.000000000
5,5,217,0,6:d9,404433221100d90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.678095427,-0.678095427,0.000000000,map,4.000000000,10,0.582960601,0.200010675,0.000000000,0.295089321,0.124438084,0.663684805,-0.483765042,-3.010670536,0.000000000
5,5,221,0,6:dd,404433221100dd0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.683172845,-0.683172845,0.000000000,map,4.000000000,10,0.499053951,0.225401925,0.000000000,0.198870626,0.938255604,-0.007568393,-0.219719588,-2.857104765,0.000000000
5,5,189,0,6:bd,404433221100bd0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.687928045,-0.687928045,0.000000000,map,4.000000000,10,0.539536003,0.222968202,0.000000000,0.258869734,0.929918884,0.316288020,-0.372297438,-2.904256654,0.000000000
5,5,209,0,6:d1,404433221100d10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.730429545,-0.730429545,0.000000000,map,4.000000000,10,0.492650696,0.232206672,0.000000000,0.240746154,0.906650151,-0.058794430,-0.321992838,-2.773672592,0.000000000
5,5,121,0,6:79,404433221100790058303132333435363738393a3b3c3d3e3f4041424378563412,-0.733536339,-0.733536339,0.000000000,map,4.000000000,10,0.603132338,0.201248139,0.000000000,0.352410782,0.282445296,0.825058704,-0.689963108,-2.974097304,0.000000000
5,5,177,0,6:b1,404433221100b10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.754580110,-0.754580110,0.000000000,map,4.000000000,10,0.533132748,0.229772949,0.000000000,0.303981998,0.902412553,0.265061983,-0.513361419,-2.820824480,0.000000000
5,5,183,0,6:b7,404433221100b70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.767475918,-0.767475918,0.000000000,map,4.000000000,10,0.565408824,0.404692908,0.000000000,0.412888983,0.687322763,0.523270591,-0.947096178,-2.123727382,0.000000000
5,5,215,0,6:d7,404433221100d70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.767551176,-0.767551176,0.000000000,map,4.000000000,10,0.524926772,0.407126630,0.000000000,0.380463223,0.703545995,0.199414178,-0.804179243,-2.076575494,0.000000000
5,5,219,0,6:db,404433221100db0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.797732709,-0.797732709,0.000000000,map,4.000000000,10,0.515893966,0.247672865,0.000000000,0.322718778,0.749237305,0.127151727,-0.578596720,-2.701111406,0.000000000
6,6,7,1,6:07,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,0.727251526,0.727251526,0.000000000,map,4.000000000,10,0.920901226,0.841074243,0.000000000,0.053355220,0.939970364,3.367209807,-0.015815442,-0.533216024,0.000000000
6,6,199,0,6:c7,404433221100c70058303132333435363738393a3b3c3d3e3f4041424378563412,0.613841706,0.613841706,0.000000000,map,4.000000000,10,0.899078824,0.681064525,0.000000000,0.064009981,0.934998853,3.192630590,-0.022762654,-0.864673071,0.000000000
6,6,71,0,6:47,404433221100470058303132333435363738393a3b3c3d3e3f4041424378563412,0.511404271,0.511404271,0.000000000,map,4.000000000,10,0.864804556,0.670207628,0.000000000,0.074074144,0.866414600,2.918436446,-0.030483216,-1.014816164,0.000000000
6,6,6,0,6:06,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,0.509325382,0.509325382,0.000000000,map,4.000000000,10,0.871126331,0.653188547,0.000000000,0.054890506,0.940377383,2.969010649,-0.016738709,-1.122789629,0.000000000
6,6,4,0,6:04,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,0.508047074,0.508047074,0.000000000,map,4.000000000,10,0.820224553,0.759453304,0.000000000,0.088724079,0.421304128,2.561796427,-0.043733124,-0.552677353,0.000000000
6,6,135,0,6:87,404433221100870058303132333435363738393a3b3c3d3e3f4041424378563412,0.507192788,0.507192788,0.000000000,map,4.000000000,10,0.864876962,0.658156236,0.000000000,0.050760774,0.943077101,2.919015695,-0.014314757,-1.077018787,0.000000000
6,6,5,0,6:05,404433221100050058303132333435363738393a3b3c3d3e3f4041424378563412,0.495079488,0.495079488,0.000000000,map,4.000000000,10,0.829052332,0.753394363,0.000000000,0.104802157,0.592051062,2.632418658,-0.061019400,-0.662577384,0.000000000
