frame_index,packet_index,event_index,copy_index,transmission_index,stage,frame_symbol_index,stage_symbol_index,start_sample,raw_symbol_start_sample,raw_frame_start_sample,raw_data_start_sample,soft_frame_start_sample,soft_data_start_sample,boundary_refinement_source,sf,bw,os_factor,cfo_int,cfo_frac,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,symbol_value,peak_margin_db,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro,relative_delay_samples,relative_cfo_hz,relative_phase_rad,xcopy_alignment_score,soft_boundary_score,soft_boundary_rank,soft_hard_pattern_valid,raw_fft_bin_uncorrected,cfo_int_uncorrected,bin_offset_correction,header_consensus_suggested_bin_correction,header_consensus_expected_matches,header_consensus_valid_count
11,11,11,11,11,payload,36,28,47035022,47035022,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.026721757699418494,0,860,859,7.372728633815047,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,860,-27,0,0,11,11
11,11,11,11,11,payload,37,29,47039118,47039118,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.019740933706367737,0,553,552,0.11262182840701787,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,553,-27,0,0,11,11
11,11,11,11,11,payload,38,30,47043214,47043214,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.012760109713316979,0,629,628,2.6044893785010297,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,629,-27,0,0,11,11
11,11,11,11,11,payload,39,31,47047310,47047310,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.00577928572026622,0,759,758,5.543172696853176,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,759,-27,0,0,11,11
11,11,11,11,11,payload,40,32,47051406,47051406,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.0012015382727845383,0,494,493,4.423311634902011,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,494,-27,0,0,11,11
11,11,11,11,11,payload,41,33,47055502,47055502,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.008182362265835297,0,303,302,8.849369167800049,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,303,-27,0,0,11,11
11,11,11,11,11,payload,42,34,47059598,47059598,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.015163186258886055,0,1022,1021,5.811339651395974,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,1022,-27,0,0,11,11
11,11,11,11,11,payload,43,35,47063694,47063694,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.022144010251936814,0,720,719,3.8214759433861594,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,720,-27,0,0,11,11
11,11,11,11,11,payload,44,36,47067790,47067790,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.029124834244987574,0,314,313,5.94603568180784,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,314,-27,0,0,11,11
11,11,11,11,11,payload,45,37,47071886,47071886,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.03610565823803833,0,602,601,7.262239587717958,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,602,-27,0,0,11,11
11,11,11,11,11,payload,46,38,47075982,47075982,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.04308648223108909,0,7,6,4.551890659876533,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,7,-27,0,0,11,11
11,11,11,11,11,payload,47,39,47080078,47080078,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.050067306224139844,0,414,413,6.599789633663191,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,414,-27,0,0,11,11
11,11,11,11,11,payload,48,40,47084174,47084174,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.0570481302171906,0,807,806,7.216624679898159,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,807,-27,0,0,11,11
11,11,11,11,11,payload,49,41,47088270,47088270,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.06402895421024137,0,195,194,3.0521836405820384,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,195,-27,0,0,11,11
11,11,11,11,11,payload,50,42,47092366,47092366,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.07100977820329213,0,826,825,3.2383292055051163,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,826,-27,0,0,11,11
11,11,11,11,11,payload,51,43,47096462,47096462,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.07799060219634289,0,873,872,0.3620039442618634,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,873,-27,0,0,11,11
11,11,11,11,11,payload,52,44,47100558,47100558,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.08497142618939366,0,761,760,5.4941158269295,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,761,-27,0,0,11,11
11,11,11,11,11,payload,53,45,47104654,47104654,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.09195225018244442,0,590,589,7.039653511148286,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,590,-27,0,0,11,11
11,11,11,11,11,payload,54,46,47108750,47108750,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.09893307417549518,0,383,382,5.4522158592493275,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,383,-27,0,0,11,11
11,11,11,11,11,payload,55,47,47112846,47112846,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.10591389816854595,0,267,266,6.406647327580802,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,267,-27,0,0,11,11
11,11,11,11,11,payload,56,48,47116942,47116942,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.11289472216159671,0,314,313,5.466111662709539,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,314,-27,0,0,11,11
12,12,12,12,12,header,0,0,48387932,48387932,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.028031421449245864,0,337,84,6.576380365473629,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,337,-27,0,0,11,11
12,12,12,12,12,header,1,1,48392028,48392028,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.021050597456195107,0,689,172,4.92574896649414,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,689,-27,0,0,11,11
12,12,12,12,12,header,2,2,48396124,48396124,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.014069773463144348,0,57,14,8.39827708189765,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,57,-27,0,0,11,11
12,12,12,12,12,header,3,3,48400220,48400220,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.00708894947009359,0,81,20,6.465575006468141,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,81,-27,0,0,11,11
12,12,12,12,12,header,4,4,48404316,48404316,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.00010812547704283117,0,689,172,5.3784947706536546,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,689,-27,0,0,11,11
12,12,12,12,12,header,5,5,48408412,48408412,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.006872698516007927,0,57,14,9.941696802704074,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,57,-27,0,0,11,11
12,12,12,12,12,header,6,6,48412508,48412508,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.013853522509058686,0,729,182,7.198105066990336,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,729,-27,0,0,11,11
12,12,12,12,12,header,7,7,48416604,48416604,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.020834346502109444,0,409,102,8.74464267665674,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,409,-27,0,0,11,11
12,12,12,12,12,payload,8,0,48420700,48420700,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.027815170495160205,0,803,802,0.8646998574845688,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,803,-27,0,0,11,11
12,12,12,12,12,payload,9,1,48424796,48424796,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.03479599448821096,0,711,710,2.0975292992410166,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,711,-27,0,0,11,11
12,12,12,12,12,payload,10,2,48428892,48428892,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.04177681848126172,0,922,921,6.340863248726788,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,922,-27,0,0,11,11
12,12,12,12,12,payload,11,3,48432988,48432988,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.048757642474312475,0,718,717,4.639634239173965,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,718,-27,0,0,11,11
12,12,12,12,12,payload,12,4,48437084,48437084,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.05573846646736323,0,756,755,6.870284278361742,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,756,-27,0,0,11,11
12,12,12,12,12,payload,13,5,48441180,48441180,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.062719290460414,0,109,108,7.1538069086019584,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,109,-27,0,0,11,11
12,12,12,12,12,payload,14,6,48445276,48445276,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.06970011445346476,0,932,931,5.34002959736576,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,932,-27,0,0,11,11
12,12,12,12,12,payload,15,7,48449372,48449372,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.07668093844651552,0,468,467,6.016083936135325,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,468,-27,0,0,11,11
12,12,12,12,12,payload,16,8,48453468,48453468,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.08366176243956629,0,89,88,5.956599682049014,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,89,-27,0,0,11,11
12,12,12,12,12,payload,17,9,48457564,48457564,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.09064258643261705,0,713,712,5.506639113742638,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,713,-27,0,0,11,11
12,12,12,12,12,payload,18,10,48461660,48461660,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.09762341042566781,0,865,864,4.9420965608209,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,865,-27,0,0,11,11
12,12,12,12,12,payload,19,11,48465756,48465756,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.10460423441871858,0,92,91,9.105539377252327,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,92,-27,0,0,11,11
12,12,12,12,12,payload,20,12,48469852,48469852,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.11158505841176934,0,645,644,4.389496083366249,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,645,-27,0,0,11,11
12,12,12,12,12,payload,21,13,48473948,48473948,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.1185658824048201,0,426,425,1.4114669702332625,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,426,-27,0,0,11,11
12,12,12,12,12,payload,22,14,48478044,48478044,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,-0.12554670639787086,1,713,712,0.07087817355874262,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,713,-27,0,0,11,11
12,12,12,12,12,payload,23,15,48482141,48482141,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.11747246960907838,0,1023,1022,6.986677137313805,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,1023,-27,0,0,11,11
12,12,12,12,12,payload,24,16,48486237,48486237,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.11049164561602762,0,597,596,6.346349790834429,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,597,-27,0,0,11,11
12,12,12,12,12,payload,25,17,48490333,48490333,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.10351082162297685,0,562,561,7.037608990740956,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,562,-27,0,0,11,11
12,12,12,12,12,payload,26,18,48494429,48494429,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.09652999762992609,0,827,826,4.78300616175361,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,827,-27,0,0,11,11
12,12,12,12,12,payload,27,19,48498525,48498525,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.08954917363687533,0,890,889,6.148657659501694,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,890,-27,0,0,11,11
12,12,12,12,12,payload,28,20,48502621,48502621,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.08256834964382456,0,174,173,7.527866056089651,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,174,-27,0,0,11,11
12,12,12,12,12,payload,29,21,48506717,48506717,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.0755875256507738,0,267,266,7.593075833642433,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,267,-27,0,0,11,11
12,12,12,12,12,payload,30,22,48510813,48510813,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.06860670165772303,0,917,916,5.288983677053098,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,917,-27,0,0,11,11
12,12,12,12,12,payload,31,23,48514909,48514909,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.06162587766467228,0,656,655,6.066321563450994,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,656,-27,0,0,11,11
12,12,12,12,12,payload,32,24,48519005,48519005,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.05464505367162152,0,889,888,5.783243667149258,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,889,-27,0,0,11,11
12,12,12,12,12,payload,33,25,48523101,48523101,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.047664229678570764,0,66,65,2.7385278248582647,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,66,-27,0,0,11,11
12,12,12,12,12,payload,34,26,48527197,48527197,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.04068340568552001,0,586,585,3.1445305568128816,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,586,-27,0,0,11,11
12,12,12,12,12,payload,35,27,48531293,48531293,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.03370258169246925,0,425,424,3.02614906499765,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,425,-27,0,0,11,11
12,12,12,12,12,payload,36,28,48535389,48535389,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.026721757699418494,0,860,859,8.67460511763584,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,860,-27,0,0,11,11
12,12,12,12,12,payload,37,29,48539485,48539485,48239563,48387932,48239458,48387938,grlora_estimate_without_gate,10,125000.0,4,-27,-0.253215767740663,0.0,-0.0069808239930507585,0.019740933706367737,0,553,552,7.650023266179721,1,33,3,1,0,0,2.0547944889919694,1.529262215569319,248.06644054056804,328.52934013647564,1,1,553,-27,0,0,11,11
