packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
0,0,preamble,22,1818328,0,0,0,0,0.014482747094978283,0.005951992544645453,3.861885683282835,0.005789214543171915
0,0,preamble,23,1822424,0,0,0,0,0.019173424503785397,0.005297987977151849,5.585887193411807,0.007953949360169549
0,0,preamble,24,1826520,0,0,0,0,0.01396123198167637,0.006009449495686537,3.660890537966637,0.005749409764239208
0,0,preamble,25,1830616,4084,-12,0,12,0.025743635706693392,0.021955717688185473,0.6912224329534562,0.0024880516234164446
0,0,preamble,26,1834712,0,0,0,0,0.016371359307170607,0.015496749183827725,0.23844136196828192,0.0022507494606326937
0,0,preamble,27,1838808,0,0,0,0,0.01417064248925532,0.007107587745867422,2.996673114447115,0.005838702162870021
0,0,preamble,28,1842904,0,0,0,0,0.02047575823619774,0.005220348620274009,5.935404864502517,0.008417745054624778
0,0,preamble,29,1847000,0,0,0,0,0.009460035738000777,0.00516678163929188,2.626726694803167,0.0038803194266891984
0,0,preamble,30,1851096,136,136,0,136,0.006681335163476819,0.0062040809868934305,0.3218579993607664,0.002708962383919984
0,0,preamble,31,1855192,0,0,0,0,0.014740883212118819,0.004862984778558606,4.816205952111378,0.006117360318255152
0,0,sync,32,1859288,24,24,24,0,0.01247500730864205,0.006207569063151847,3.0311924867679667,0.005089841749280696
0,0,sync,33,1863384,32,32,32,0,0.007712578600962238,0.005012308396007027,1.8716181877359508,0.0032214833542108337
0,0,sfd,34,1867480,4044,-52,,,0.012391540249841888,0.0063093905573802095,2.931378803964116,0.0052510887125474795
0,0,sfd,35,1871576,4044,-52,,,0.016305214772743895,0.005646150812885717,4.605740494243758,0.006733054327664918
1,1,preamble,0,6229314,0,0,0,0,0.010015968438693765,0.008791484383804832,0.5663073835713227,0.004040012890112014
1,1,preamble,1,6233410,0,0,0,0,0.019264210705679213,0.015345576713753832,0.9876800515092088,0.002199026896967341
1,1,preamble,2,6237506,1067,1067,0,1067,0.017703500116793933,0.015148563068541596,0.6768769880429099,0.002152022754787889
1,1,preamble,3,6241602,0,0,0,0,0.014277483666344855,0.0070812441389640395,3.0454210424888832,0.005806540205729174
1,1,preamble,4,6245698,0,0,0,0,0.010149585727039102,0.005926025219481708,2.3368482074574586,0.004240185810779605
1,1,preamble,5,6249794,0,0,0,0,0.011693946666819615,0.0060343744191780685,2.8732885513905315,0.004821181947674615
1,1,preamble,6,6253890,0,0,0,0,0.020786864479226057,0.006136562307382073,5.298638364914084,0.00858932984793902
1,1,preamble,7,6257986,0,0,0,0,0.022348518557964835,0.005793779054303589,5.862868104741331,0.009309034207434608
1,1,preamble,8,6262082,0,0,0,0,0.016961533981541724,0.005487876557453455,4.900607928613204,0.0069936955388717895
1,1,preamble,9,6266178,0,0,0,0,0.014711454027060054,0.006567612456520056,3.5024808104986747,0.006089019790161499
1,1,preamble,10,6270274,0,0,0,0,0.017092350685355626,0.005379618964738101,5.020502787652039,0.007018137220862795
1,1,preamble,11,6274370,0,0,0,0,0.012682318553284683,0.005841070790835992,3.3670618785393005,0.005269728429523759
1,1,preamble,12,6278466,0,0,0,0,0.01376958205186794,0.005495643220896649,3.9890222790116585,0.005650981185248998
1,1,preamble,13,6282562,95,95,0,95,0.011968879881220976,0.011552050332599359,0.15394435991648692,0.0023228117529954283
1,1,preamble,14,6286658,0,0,0,0,0.024104476125926515,0.01825810545768753,1.2064198598541713,0.002530392570957862
1,1,preamble,15,6290754,0,0,0,0,0.016256227925450315,0.010498007865395311,1.8991288598847678,0.0036018461578527805
1,1,preamble,16,6294850,0,0,0,0,0.012203457620505122,0.0047033769554938485,4.140731103128471,0.005066424433233119
