packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
2,2,preamble,11,4171349,0,0,0,0,15.725310693367371,0.2632611613645315,17.76212441955441,0.6361068527469947
2,2,preamble,12,4175445,0,0,0,0,15.767102308489548,0.2607573331411991,17.815153549465542,0.742729935704285
2,2,preamble,13,4179541,0,0,0,0,15.519103653865198,0.2729357668986947,17.548061822717077,0.8001883496099199
2,2,preamble,14,4183637,0,0,0,0,15.531951273361459,0.3584348503980702,16.36815790187064,0.7975814233743461
2,2,preamble,15,4187733,0,0,0,0,15.469330203871397,0.3883250867573838,16.002760619357336,0.7936286736929039
2,2,preamble,16,4191829,0,0,0,0,15.587687309798635,0.4123002927499393,15.775680420592874,0.7969184100707962
2,2,preamble,17,4195925,0,0,0,0,15.17891267999541,0.38641963143805214,15.941814806528804,0.7897592817983584
2,2,preamble,18,4200021,0,0,0,0,15.398231633353868,0.5063467610130858,14.83022812130946,0.7841376938231224
2,2,preamble,19,4204117,0,0,0,0,15.132390236571334,0.5303891595307542,14.553128933534813,0.7777174679344404
2,2,preamble,20,4208213,0,0,0,0,15.204050711000864,0.5782702210973799,14.19828481236454,0.7771868070321196
2,2,preamble,21,4212309,0,0,0,0,15.325315286311845,0.6921800066060404,13.451903672984038,0.7694585558256838
2,2,preamble,22,4216405,0,0,0,0,15.052442250098023,0.7119673332730424,13.251469020296888,0.7677984150138194
2,2,preamble,23,4220501,0,0,0,0,14.869457688392076,0.7636096892522051,12.894236990237202,0.5865286848954534
2,2,preamble,24,4224597,0,0,0,0,14.954434442996916,0.9373357531799748,12.02874810419151,0.6194442847550269
2,2,preamble,25,4228693,0,0,0,0,14.642549563502447,0.9237617470317736,12.000567285929202,0.7457241010870744
2,2,preamble,26,4232789,0,0,0,0,15.04359849347459,0.9943784058206414,11.798000493064315,0.7444088404707838
2,2,preamble,27,4236885,0,0,0,0,14.82912549643262,0.9941757396934942,11.736523794678,0.7409951427016788
2,2,preamble,28,4240981,0,0,0,0,14.5849103019975,1.0818550705809602,11.297346776039767,0.7358464359613438
2,2,preamble,29,4245077,0,0,0,0,14.678744514621357,1.1808182762097732,10.945058452370365,0.7262974420479966
2,2,preamble,30,4249173,0,0,0,0,14.111139695536105,1.3077235960987121,10.330461311891723,0.7114002997405062
2,2,preamble,31,4253269,0,0,0,0,14.217389693936006,1.3572961806148571,10.201452404450857,0.7092492195802396
2,2,sync,32,4257365,0,0,24,24,14.343073553100103,1.6239212813073094,9.460772523095667,0.7030668262331321
2,2,sync,33,4261461,24,24,32,8,13.90230184712991,1.7743043809419938,8.940585888220397,0.6756022411570237
2,2,sfd,34,4265557,4040,-56,,,0.0641536487331456,0.04688326594894811,1.3620350429477495,0.0031093949853160754
2,2,sfd,35,4269653,4046,-50,,,16.763232318065434,0.3069138823840796,17.373412308873874,0.7322321102923232
3,3,preamble,0,5630754,0,0,0,0,29.9525317058021,0.043480650950498745,28.381374992524186,0.8824158561568118
3,3,preamble,1,5634850,0,0,0,0,29.72469294008098,0.06295069499648856,26.741168477707475,0.8778590909550661
3,3,preamble,2,5638946,0,0,0,0,29.67757388164981,0.08256618832266063,25.556261590201306,0.8705762730564235
3,3,preamble,3,5643042,0,0,0,0,30.422143913627643,0.09236939568660112,25.17661714134212,0.8760036566781303
3,3,preamble,4,5647138,0,0,0,0,30.171169902833338,0.11362257553234853,24.24127521101541,0.8766345699911607
3,3,preamble,5,5651234,0,0,0,0,30.324259896592135,0.11925985004928344,24.05295951188191,0.8485206583371738
3,3,preamble,6,5655330,0,0,0,0,30.89551020018651,0.13709311942575725,23.528797129262337,0.7971572691387383
3,3,preamble,7,5659426,0,0,0,0,30.501676302143856,0.14066950601522094,23.36123745468302,0.8267695868396754
3,3,preamble,8,5663522,0,0,0,0,30.571112678751657,0.21650452598661013,21.49844266144607,0.8688502603501966
3,3,preamble,9,5667618,0,0,0,0,30.71594059217417,0.2461910362465849,20.960915826161962,0.8661578042502593
3,3,preamble,10,5671714,0,0,0,0,31.32609072814558,0.31647236141416596,19.9557041379568,0.8685552945470781
3,3,preamble,11,5675810,0,0,0,0,31.174238424217005,0.3325475411566626,19.7194211159144,0.8664222154955008
