snr_label,added_snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,coarse_bin,phase_fft_1_estimate,phase_fft_2_estimate,savaux_bin,savaux_correct,savaux_gt_power,savaux_gt_to_mean_energy,savaux_gt_margin_db,savaux_gt_floor_db,plain_nus_mean_bin,plain_nus_mean_correct,plain_nus_mean_gt_power,plain_nus_mean_gt_to_mean_energy,plain_nus_mean_gt_margin_db,plain_nus_mean_gt_floor_db,phase_fft_1_bin,phase_fft_1_correct,phase_fft_1_gt_power,phase_fft_1_gt_to_mean_energy,phase_fft_1_gt_margin_db,phase_fft_1_gt_floor_db,phase_fft_2_bin,phase_fft_2_correct,phase_fft_2_gt_power,phase_fft_2_gt_to_mean_energy,phase_fft_2_gt_margin_db,phase_fft_2_gt_floor_db,exact_nus_coherent_bin,exact_nus_coherent_correct,exact_nus_coherent_gt_power,exact_nus_coherent_gt_to_mean_energy,exact_nus_coherent_gt_margin_db,exact_nus_coherent_gt_floor_db
-9,-9.0,16,14,30,38,629,923,681,629,629,1,6.735027605932198e-05,8.714204245678872,1.4825390919558454,10.884247989160393,923,0,1.5285058750106238e-06,0.8267304337233973,-6.003355368641535,-0.44326264720101266,681,0,1.4843223050949272e-06,3.1180187101188523,-3.6992147748274435,6.56740730409148,629,1,3.025006534190905e-06,6.305530281406531,0.4988014318154748,9.458353681907067,629,1,4.209392016157328e-06,8.714203733856623,1.4825380141504974,10.884247880191339
-9,-9.0,16,14,31,39,759,574,416,416,416,0,3.091904722827264e-05,4.4502124079062915,-3.039705547594126,8.23169267520418,574,0,2.2326440254934365e-06,1.276272028977769,-4.022773222336618,1.439137046995385,416,0,1.7638845266943971e-06,4.0389976002439685,-2.737656331293742,7.667480318324419,416,0,5.648301808295979e-07,1.2382767112077444,-8.381587423268304,2.455454706335756,416,0,1.9324401223386497e-06,4.450211625872451,-3.0397059088778295,8.231691369729523
-9,-9.0,16,14,32,40,494,759,613,40,494,1,5.4611541428662086e-05,7.234969316574343,0.09198264567478819,10.241253939722512,759,0,1.5522245314103022e-06,0.8480915140751055,-5.905588304805272,-0.2789451109855787,613,0,6.928010479241204e-07,1.495043585650736,-7.0373409336101345,3.1617654757083598,40,0,2.3390399340192494e-06,5.1546345548884736,-0.9456922055722071,9.174053965827593,494,1,3.4132208146911498e-06,7.234968242550325,0.09198212576798427,10.24125127420739
-9,-9.0,16,14,33,41,303,50,41,641,303,1,7.612114914693283e-05,9.847600879783872,1.4213990854368272,11.451696578405855,50,0,3.5501497009103296e-06,1.9465169134876361,-2.5134321299243845,3.2247798930526916,41,0,2.8026462081286706e-06,6.194577197334323,-1.1682220325427974,9.54796074558024,641,0,2.76638012205027e-06,6.121352902880702,-1.0435457429228152,9.383777520296563,303,1,4.757571784353216e-06,9.84760066862112,1.4213977100053716,11.451695221021494
-9,-9.0,16,14,34,42,1022,1022,1022,1022,1022,1,7.961518734935034e-05,10.919871420918064,2.513342430104864,11.97417295122972,1022,1,5.747422450893273e-06,3.2163806574972,0.41848931584717564,5.420982334782378,1022,1,4.975950479972461e-06,10.77432961210094,2.6697054071908126,11.887810012200788,1022,1,4.975950479972461e-06,10.77432961210094,2.6697054071908126,11.887810012200788,1022,1,4.975950479973196e-06,10.919874076645998,2.5133437251912785,11.974174255447277
-9,-9.0,16,14,35,43,720,540,720,720,720,1,0.00014549514937258704,18.599043935332624,4.26411363030125,14.376679852929314,540,0,5.1617934812670575e-06,2.7818134432314445,-0.908291874555387,4.867111353770861,720,1,4.338952821905002e-06,9.500881082902024,0.9930922370040483,11.198496986330696,720,1,9.093445728152576e-06,19.530016763558056,4.800705974203445,14.492334733558913,720,1,9.093445728152134e-06,18.59904161498417,4.264113236558301,14.376676713005331
-9,-9.0,16,14,36,44,314,58,314,314,314,1,0.00015622662933395624,20.63134859572287,4.557736205373929,14.722691654726516,58,0,3.0579213433317095e-06,1.6907638160344949,-3.414489019163989,2.705684224049107,314,1,4.03796635110617e-06,8.517434247404102,2.0763567947412827,11.060699279291669,314,1,9.764164267253313e-06,21.09257343153718,4.721736320108093,15.037445589100125,314,1,9.764164267253188e-06,20.631348402062976,4.557735265288762,14.722691718103908
-9,-9.0,16,14,37,45,602,848,848,848,848,0,4.5087011915426406e-05,6.143171022341454,-1.3014343189511146,9.69643308516208,848,0,2.55619362585487e-06,1.4396533020291378,-4.657584937246682,1.8614111647080271,848,0,5.207999009134835e-07,1.1529487217463383,-8.634040233709646,2.211202221825728,848,0,5.207999009134835e-07,1.1529487217463383,-8.634040233709646,2.211202221825728,848,0,2.817938388109212e-06,6.143171353567006,-1.3014342291528478,9.696435362920775
-9,-9.0,16,14,38,46,7,699,545,545,7,1,6.623206201137113e-05,8.88257628566531,1.1362247078796963,11.026753384260914,699,0,5.1562432166104235e-06,2.8317906381203923,-0.11756829159477378,4.978694919515532,545,0,2.0479442587476033e-06,4.433885714142172,-2.610746464637257,7.793072729620386,545,0,4.3829356373540004e-07,0.9595584861571385,-8.615607165958215,1.487384886878835,7,1,4.139504373977884e-06,8.882577384035867,1.136225360655158,11.026756364861722
-9,-9.0,16,14,39,47,414,509,414,414,235,0,8.039924016434944e-05,10.354002813610723,-0.28914704994079377,11.791976547105152,509,0,8.212198105865332e-07,0.4438058176234099,-8.871820850279994,-3.1419106559039007,414,1,4.37243022312884e-06,8.964271096342902,0.7759723851559599,11.229804716666631,414,1,5.02495440667542e-06,10.363920434619896,1.661478797828565,11.766901008525306,235,0,5.0249544066754225e-06,10.35400671543645,-0.28914512178400353,11.791979990989157
-9,-9.0,16,14,40,48,807,803,807,807,807,1,8.214299711296891e-05,10.869991620553675,2.4668364504905806,11.978301225268472,803,0,4.496654810130563e-06,2.4760048751095316,-1.9052716237731708,4.345887125971477,807,1,5.117068020229502e-06,11.029368924103304,2.7103244307248877,12.063044356060503,807,1,5.133936873190879e-06,11.091685514680709,2.756186303438527,12.126463238220397,807,1,5.133936873190854e-06,10.869990596757773,2.466836554715659,11.978302521779709
-9,-9.0,16,14,41,49,195,471,274,195,195,1,6.921965739830564e-05,8.699473489809948,0.7939408754776627,11.031770830458766,471,0,4.896605014878879e-06,2.464427016489192,-1.603924723039645,4.289680321944496,274,0,2.7816426112056264e-06,5.605816408739939,-1.0939833946686677,9.220519547952744,195,1,4.922877101863934e-06,9.946523386141457,1.6716868565833947,11.635084794666605,195,1,4.326227784793673e-06,8.699471658818192,0.7939390061497464,11.031766955462658
-9,-9.0,16,14,42,50,826,936,936,936,936,0,2.611658588459742e-05,3.3088067109870076,-4.475959294405355,6.875100475679869,936,0,2.5771229421608446e-06,1.3291919483198318,-3.8841800196674585,1.5697118414225848,936,0,1.933527521482182e-06,4.162962807105919,-3.7404195193380216,7.751691877129763,936,0,1.933527521482182e-06,4.162962807105919,-3.7404195193380216,7.751691877129763,936,0,1.6322870251633747e-06,3.3088075482705532,-4.475957815671778,6.875100259737578
-9,-9.0,16,14,43,51,928,674,988,928,928,1,7.971127927775771e-05,11.076045893855333,1.519201099447713,12.315056901980718,674,0,5.543417718568518e-06,3.059439354062502,-0.6580201684317042,5.282631839089914,988,0,2.452109823208684e-06,5.521673396447629,-1.919459237918211,8.967808916619896,928,1,5.206129153286992e-06,11.727638381670848,1.6471837202692154,12.29523286207842,928,1,4.981955080753508e-06,11.076045917458341,1.5192009770137613,12.315054420072638
-9,-9.0,16,14,44,52,761,646,600,600,600,0,3.362500577706721e-05,4.732749708260919,-1.1061748369773803,8.334463734445407,646,0,3.974824113601806e-06,2.25716582825637,-1.869280059678443,3.845478751344044,600,0,1.3601734353328668e-06,3.0559549174289447,-3.217143320630562,6.294636215435019,600,0,1.605857592349626e-06,3.5990101044395124,-2.2745285341581165,7.086072575337981,600,0,2.1015626942490483e-06,4.732749265379801,-1.1061753228085889,8.334465775254296
-9,-9.0,16,14,45,53,590,417,590,590,590,1,7.275593086073038e-05,9.885559347826034,2.2769522029688667,11.389133400050294,417,0,3.958262251545612e-06,2.1687090078980296,-2.552561621969965,3.755743186246057,590,1,4.187872870149171e-06,9.200699314836147,2.090164722490261,11.385196446407306,590,1,4.547244861510469e-06,9.90640148957943,1.5302483216968708,11.679598881224553,590,1,4.5472448615105485e-06,9.885557632023302,2.2769516047241596,11.389131420516987
-9,-9.0,16,14,46,54,383,132,193,193,383,1,0.00010626915473088087,14.2443609925606,3.148909477757398,13.306122662627102,132,0,1.5936714796789239e-06,0.8701564183218662,-5.409907120262927,-0.3279976863672841,193,0,1.7948617377192434e-06,4.04028169003747,-2.0386601306687906,7.470379746323058,193,0,2.4207013875171547e-06,5.3884836018737,-1.2345508313594153,8.765177913334828,383,1,6.64182279613962e-06,14.244361886651063,3.1489098218367357,13.306121738577579
-9,-9.0,16,14,47,55,267,631,473,888,36,0,3.2605319766673213e-05,4.395995916901959,-2.6273769757112624,7.750551574706515,631,0,1.5257675292162809e-06,0.8412300495010157,-5.986454090755294,-0.3137871697520148,473,0,7.85485979447893e-07,1.6806965018991393,-7.208324543455459,3.8150636564914135,888,0,1.4681318732097532e-06,3.1978625436673704,-4.929455251568809,6.6759726843160685,36,0,2.0378323041847015e-06,4.39599556513779,-2.627377431998606,7.7505548340445145
-9,-9.0,16,14,48,56,314,603,535,782,314,1,8.667397776873989e-05,11.470328209998137,1.8760784559623933,12.282435240596856,603,0,1.8074648515723884e-06,1.0057731638261407,-4.818814396688176,0.29784783259393327,535,0,2.023525696916584e-06,4.3852558971370295,-1.5134944818063314,7.985774710338555,782,0,2.650373105651413e-06,5.744373508277719,-0.036540260706956096,9.22364619357828,314,1,5.417123931923258e-06,11.470328616413434,1.8760774783634082,12.28243429642772
-9,-9.0,16,16,0,8,803,131,918,803,803,1,0.0001193024289083142,16.162208955291607,4.569893872080803,13.666462707259095,131,0,5.596745977200128e-06,3.1636499217384073,-1.3264656098514096,5.331118143245439,918,0,7.031744319847918e-07,1.545395000569624,-6.861247384049154,3.5948286463845482,803,1,5.2560692226577125e-06,11.658707189054391,2.9017828981754312,12.45368390132996,803,1,7.456401285236693e-06,16.16220754657699,4.569893776163427,13.666461331682644
-9,-9.0,16,16,1,9,711,597,711,711,711,1,9.943659611716393e-05,13.770320525294174,3.1551135727480766,13.196347907749729,597,0,3.8786728667749024e-06,2.1498543888399286,-2.5231066246765286,3.721143712715629,711,1,5.236202677156201e-06,12.003362406363419,1.6031872054254814,12.503110941259546,711,1,6.214788667778738e-06,14.166581177290904,2.522343789160342,13.66435234686808,711,1,6.2147886677779945e-06,13.77032377449987,3.155114740947877,13.196349935890542
-9,-9.0,16,16,2,10,922,922,922,922,922,1,8.895519473120853e-05,12.009198002792376,2.7416150313495073,12.705288803862784,922,1,9.194974054366428e-06,5.081371779132771,0.5820209387851064,7.435893659092624,922,1,5.559699537046687e-06,11.54464516595858,1.4912922694396018,12.461972010543207,922,1,5.559699537046687e-06,11.54464516595858,1.4912922694396018,12.461972010543207,922,1,5.55969953704667e-06,12.009197669533924,2.741615243833629,12.705290878811791
-9,-9.0,16,16,3,11,718,78,844,718,718,1,0.00010492190127932375,14.170564512499697,2.840176581891265,13.130330741818073,78,0,2.25046606069865e-06,1.2332192136395081,-4.181278537919543,1.225792238904796,844,0,4.979883742327979e-07,1.079690480111336,-7.724418661297334,1.7529736139716072,718,1,6.218227983746212e-06,13.642267945094948,3.2114608027988507,12.933857775332838,718,1,6.557618173908763e-06,14.170563048219408,2.840176755711113,13.13033000172528
-9,-9.0,16,16,4,12,756,871,697,109,756,1,6.541152776784465e-05,8.351180409492262,0.7392153120515479,10.671524873465692,871,0,2.892852070508457e-06,1.540067165673908,-3.5167209819959853,2.259758509856807,697,0,2.8431424366851625e-06,5.909261232162779,-0.5840778236999185,9.26699869877311,109,0,2.591276368303702e-06,5.223701915385183,-1.3024544774275064,8.722310107845816,756,1,4.088221554711251e-06,8.351182626680982,0.7392168849990275,10.671528483437221
-9,-9.0,16,16,5,13,109,527,283,109,109,1,8.085461553758444e-05,10.761950483390622,2.135543978401234,12.051593124771314,527,0,4.544150703688851e-06,2.460776131568208,-1.5342132627212723,4.290793053996474,283,0,9.05588934070874e-07,1.885925884415498,-5.7393601325131645,4.399951008419071,109,1,3.325034171459637e-06,6.795679173799639,0.02128842956745144,9.884230483005883,109,1,5.05341363886145e-06,10.761950713024191,2.1355440016314304,12.05159137000514
-9,-9.0,16,16,6,14,932,932,932,932,932,1,0.00010171659327684688,13.631826403411768,3.305427882671576,12.871963487782342,932,1,6.5662610579281565e-06,3.614503261668418,0.5869810270707556,6.032875502465299,932,1,6.35728852400252e-06,13.885914838532049,3.9719718349487794,12.95949647980409,932,1,6.35728852400252e-06,13.885914838532049,3.9719718349487794,12.95949647980409,932,1,6.357288524001497e-06,13.63182980415574,3.305430536846481,12.871965262079057
-9,-9.0,16,16,7,15,468,550,247,468,468,1,6.955409608344967e-05,9.08811686852818,0.3366129182865025,11.16059890803089,550,0,2.881022965454843e-06,1.5769880965485916,-3.5574058696520443,2.372251473370576,247,0,2.52350489866764e-06,5.394670844912229,-1.432724726244652,8.918087840869617,468,1,4.614754387199255e-06,9.711575606518684,0.5817125228047866,11.327312809580981,468,1,4.347131006047135e-06,9.088117039544242,0.33661265839172816,11.160597246536161
-9,-9.0,16,16,8,16,89,89,89,89,89,1,0.00011138844521908168,13.426492559913914,2.35244229413835,12.802451699653687,89,1,8.093691399659498e-06,4.136418483856653,0.7559929228689154,6.516378549700969,89,1,6.9617777638635e-06,13.702527056295326,2.0380235754107052,12.870579911826903,89,1,6.9617777638635e-06,13.702527056295326,2.0380235754107052,12.870579911826903,89,1,6.9617777638634975e-06,13.426492549472027,2.3524413737005125,12.802452541443731
-9,-9.0,16,16,9,17,713,713,713,713,713,1,0.00012668894072211112,14.05307065588987,3.287330353741633,13.302121749786462,713,1,8.518641108065015e-06,4.170147666753948,0.6485819050067374,6.596738989911466,713,1,7.918057844406857e-06,15.101576441604324,3.3718200984759235,13.517992233723138,713,1,7.918057844406857e-06,15.101576441604324,3.3718200984759235,13.517992233723138,713,1,7.918057844406752e-06,14.053069056258513,3.2873294302643528,13.302120542642646
-9,-9.0,16,16,10,18,865,972,865,865,865,1,6.235700217100196e-05,8.320713784073392,0.4706206273077878,11.13364704843131,972,0,3.920934060076478e-06,2.1481280973721955,-1.778886970523945,3.665117407905287,865,1,3.2146449329683133e-06,7.138799645818719,0.369497219059492,10.084336409058599,865,1,3.89731234663515e-06,8.616227862722962,0.1443504842074248,10.982753220957939,865,1,3.897312346634658e-06,8.320713209278729,0.47062014245817746,11.133644592248286
-9,-9.0,16,16,11,19,92,141,92,92,92,1,6.49086327965823e-05,8.675702278688298,1.7285561177586908,10.996135212618816,141,0,4.589537862512344e-06,2.572096514502785,-0.6106499881211672,4.571052636979508,92,1,3.392158450907351e-06,7.269645191517016,0.09147499832428115,10.096372593917222,92,1,4.056788859876055e-06,8.613217945712293,0.790623154957935,10.910709516527907,92,1,4.056788859876052e-06,8.6757007915461,1.7285555653746651,10.996133853564704
-9,-9.0,16,16,12,20,645,863,658,645,645,1,9.99556136222152e-05,13.304289506180737,3.283928034493026,13.051457259483342,863,0,1.5152949653365295e-06,0.8443967705537789,-6.068109276487476,-0.3827730172055269,658,0,2.05413687616002e-06,4.564499080457863,-1.580243632415236,8.37157301412283,645,1,5.841499323158132e-06,12.685746625278751,2.824329981641008,12.558903854320324,645,1,6.247226163967183e-06,13.304289933785299,3.2839287348832285,13.051453271615518
-9,-9.0,16,16,13,21,426,701,426,426,426,1,0.00010781227135223462,13.78605981656597,1.782259315573854,12.87111147146151,701,0,1.6410231379891765e-06,0.8872102730656781,-5.951298559345963,-0.19631580826750067,426,1,4.553628071875155e-06,9.37207145441709,0.9645287576780928,11.442345830479768,426,1,6.738266173677676e-06,13.971462163888045,2.9805564408659797,13.140240741078625,426,1,6.738266173677635e-06,13.786058276814845,1.7822584047878327,12.87111257591269
-9,-9.0,16,16,14,22,765,510,47,765,765,1,0.00012179907708209647,16.668600530203918,3.446828987182826,14.153782222863605,510,0,5.976346878305219e-06,3.3420349804324747,-0.6172107528084017,5.707767243674383,47,0,1.173522949528782e-06,2.5766519767361284,-4.816348311975057,5.906372407288521,765,1,5.657629511726997e-06,12.226204737586883,1.9114631208638608,12.572470143704436,765,1,7.612443011727868e-06,16.668601790353954,3.4468287580727908,14.15377965707397
-9,-9.0,16,16,15,23,1023,1023,840,573,317,0,4.838150330300009e-05,6.074708865459869,-1.6169355832302332,9.309434231228096,1023,1,6.174463361412726e-06,3.3797696550349636,0.028376244510764616,5.659506562467684,840,0,3.0238439618522522e-06,6.273137587087192,-0.7514639114561378,9.66768746634573,573,0,3.0110439111546904e-06,6.192812369066021,-0.9126375424333695,9.431469371145479,317,0,3.0238439618523187e-06,6.074708897181444,-1.6169342900175097,9.309433328885344
-9,-9.0,16,16,16,24,597,508,597,597,597,1,6.547736151119119e-05,9.047871595978137,0.9370460043478114,11.288779409849973,508,0,2.440068055812325e-06,1.3534962544103035,-3.6249161241835273,1.766461040524987,597,1,4.496226146670184e-06,9.995690346734914,0.3692719859693893,11.605583844942537,597,1,4.092335510095901e-06,8.939082357213499,0.49654099131413976,10.93197221181457,597,1,4.092335510095985e-06,9.047872434306859,0.9370453114036409,11.288777775948285
-9,-9.0,16,16,17,25,562,110,319,562,562,1,0.00011879581114784907,16.612595449998068,3.4666213300872926,13.91493558655968,110,0,5.334911436756854e-07,0.3020521581795601,-11.106020144732478,-4.800578532399808,319,0,4.337597136834334e-07,0.9876568412956147,-8.223882671892378,1.3163401739197431,562,1,3.934971166834205e-06,8.65615218659738,0.5603751742620918,10.87717250653073,562,1,7.424738148160494e-06,16.612595329481465,3.466621863145935,13.914936134593654
-9,-9.0,16,16,18,26,827,71,329,655,827,1,0.00011852534467699741,15.579228192128665,4.9315929505273965,13.440029960303459,71,0,3.0148837998914064e-06,1.6610794495583894,-2.583653688896636,2.573001067952911,329,0,1.6718975877747875e-06,3.36079974131661,-3.7450191080868134,6.674299227523422,655,0,1.4627058775027653e-06,2.9674008017019506,-3.453575515168718,6.652585284996792,827,1,7.407836490294328e-06,15.57923338684351,4.931592937577044,13.440030871237285
-9,-9.0,16,16,19,27,890,144,1022,726,915,0,5.6935562044611735e-05,7.4304053801172705,-0.5017825680252721,10.66092503892049,144,0,4.182516515419449e-06,2.3224168313157123,-1.1217018529334586,3.9841947185447983,1022,0,1.0059803205630367e-06,2.048496049296551,-5.331240922150623,4.765173677856916,726,0,2.375169936506868e-06,4.9460147868577495,-1.0507820785256294,8.615867051727088,915,0,3.558472122126911e-06,7.430404197928967,-0.5017828032394982,10.660921945906406
-9,-9.0,16,16,20,28,174,827,639,830,174,1,7.233369091899991e-05,9.612971373228836,0.9104873098238532,11.369579657273182,827,0,3.63450277434831e-06,1.9945398609128928,-2.0533936606698595,3.4158251068761496,639,0,2.33272040902336e-06,4.89155153599992,-1.2155455593027535,8.296860000075217,830,0,4.872066040583311e-07,1.0587269454663555,-8.794574941822574,1.8263880784162567,174,1,4.520855001720074e-06,9.612969830941203,0.9104864073034811,11.3695792335621
-9,-9.0,16,16,21,29,267,521,180,267,267,1,7.793051203106374e-05,9.245506923866694,1.7694155293402112,11.292231494325183,521,0,5.204642452122602e-06,2.512800532438296,-1.5918216564875312,4.440826088380959,180,0,3.7653035641407404e-06,7.092320554584189,-1.2607933238905156,10.237226925588583,267,1,5.276249191993848e-06,9.786814300979785,0.9308193245140745,11.625740340369644,267,1,4.87065705189349e-06,9.245506765418806,1.7694163529802407,11.292229361250579
