packet_index,payload_symbol_index,phase_weight,profile_weight,gt_raw_fft_bin,amp_rank,phase_metric_rank,phase_line_slope_pi,phase_line_r2,phase_line_anchor_count,profile_quality,profile_anchors,line_source
9,12,0.0,0.1,597,1,2,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,12,0.0,0.2,597,1,6,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,12,0.0,0.5,597,1,24,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,12,0.0,1.0,597,1,72,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,12,0.0,2.0,597,1,161,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,13,0.0,0.0,562,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,13,0.0,0.02,562,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,13,0.0,0.05,562,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,13,0.0,0.1,562,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,13,0.0,0.2,562,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,13,0.0,0.5,562,1,6,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,13,0.0,1.0,562,1,23,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,13,0.0,2.0,562,1,75,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,14,0.0,0.0,478,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,14,0.0,0.02,478,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,14,0.0,0.05,478,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,14,0.0,0.1,478,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,14,0.0,0.2,478,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,14,0.0,0.5,478,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,14,0.0,1.0,478,1,5,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,14,0.0,2.0,478,1,16,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,15,0.0,0.0,267,2,2,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,15,0.0,0.02,267,2,2,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,15,0.0,0.05,267,2,2,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,15,0.0,0.1,267,2,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,15,0.0,0.2,267,2,3,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,15,0.0,0.5,267,2,4,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,15,0.0,1.0,267,2,15,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,15,0.0,2.0,267,2,22,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,16,0.0,0.0,917,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,16,0.0,0.02,917,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,16,0.0,0.05,917,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,16,0.0,0.1,917,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,16,0.0,0.2,917,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,16,0.0,0.5,917,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,16,0.0,1.0,917,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,16,0.0,2.0,917,1,3,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,17,0.0,0.0,656,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,17,0.0,0.02,656,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,17,0.0,0.05,656,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,17,0.0,0.1,656,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,17,0.0,0.2,656,1,2,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,17,0.0,0.5,656,1,13,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,17,0.0,1.0,656,1,63,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,17,0.0,2.0,656,1,162,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,18,0.0,0.0,889,4,4,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,18,0.0,0.02,889,4,4,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,18,0.0,0.05,889,4,4,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,18,0.0,0.1,889,4,5,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,18,0.0,0.2,889,4,5,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,18,0.0,0.5,889,4,11,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,18,0.0,1.0,889,4,35,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,18,0.0,2.0,889,4,66,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,19,0.0,0.0,510,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,19,0.0,0.02,510,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,19,0.0,0.05,510,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,19,0.0,0.1,510,1,2,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,19,0.0,0.2,510,1,3,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,19,0.0,0.5,510,1,9,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,19,0.0,1.0,510,1,34,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,19,0.0,2.0,510,1,97,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,20,0.0,0.0,860,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,20,0.0,0.02,860,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,20,0.0,0.05,860,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,20,0.0,0.1,860,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,20,0.0,0.2,860,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,20,0.0,0.5,860,1,2,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,20,0.0,1.0,860,1,3,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,20,0.0,2.0,860,1,4,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,21,0.0,0.0,553,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,21,0.0,0.02,553,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,21,0.0,0.05,553,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,21,0.0,0.1,553,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,21,0.0,0.2,553,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,21,0.0,0.5,553,1,8,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,21,0.0,1.0,553,1,33,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,21,0.0,2.0,553,1,96,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,22,0.0,0.0,629,24,24,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,22,0.0,0.02,629,24,25,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,22,0.0,0.05,629,24,25,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,22,0.0,0.1,629,24,26,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,22,0.0,0.2,629,24,27,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,22,0.0,0.5,629,24,41,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,22,0.0,1.0,629,24,81,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,22,0.0,2.0,629,24,140,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,23,0.0,0.0,759,123,123,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,23,0.0,0.02,759,123,123,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,23,0.0,0.05,759,123,121,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,23,0.0,0.1,759,123,120,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,23,0.0,0.2,759,123,114,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,23,0.0,0.5,759,123,110,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,23,0.0,1.0,759,123,124,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,23,0.0,2.0,759,123,161,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,24,0.0,0.0,874,5,5,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,24,0.0,0.02,874,5,5,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,24,0.0,0.05,874,5,5,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,24,0.0,0.1,874,5,8,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,24,0.0,0.2,874,5,12,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,24,0.0,0.5,874,5,50,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,24,0.0,1.0,874,5,150,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,24,0.0,2.0,874,5,305,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,25,0.0,0.0,720,80,80,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,25,0.0,0.02,720,80,83,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,25,0.0,0.05,720,80,86,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,25,0.0,0.1,720,80,99,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,25,0.0,0.2,720,80,117,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,25,0.0,0.5,720,80,194,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,25,0.0,1.0,720,80,302,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,25,0.0,2.0,720,80,448,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,26,0.0,0.0,314,23,23,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,26,0.0,0.02,314,23,23,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,26,0.0,0.05,314,23,23,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,26,0.0,0.1,314,23,24,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,26,0.0,0.2,314,23,29,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,26,0.0,0.5,314,23,44,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,26,0.0,1.0,314,23,77,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,26,0.0,2.0,314,23,145,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,27,0.0,0.0,602,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,27,0.0,0.02,602,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,27,0.0,0.05,602,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,27,0.0,0.1,602,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,27,0.0,0.2,602,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,27,0.0,0.5,602,1,2,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,27,0.0,1.0,602,1,11,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,27,0.0,2.0,602,1,77,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,28,0.0,0.0,7,2,2,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,28,0.0,0.02,7,2,2,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,28,0.0,0.05,7,2,2,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,28,0.0,0.1,7,2,4,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,28,0.0,0.2,7,2,7,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,28,0.0,0.5,7,2,55,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,28,0.0,1.0,7,2,142,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,28,0.0,2.0,7,2,296,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,29,0.0,0.0,610,15,15,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,29,0.0,0.02,610,15,15,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,29,0.0,0.05,610,15,16,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,29,0.0,0.1,610,15,17,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,29,0.0,0.2,610,15,19,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,29,0.0,0.5,610,15,45,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,29,0.0,1.0,610,15,94,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,29,0.0,2.0,610,15,184,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,30,0.0,0.0,794,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,30,0.0,0.02,794,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,30,0.0,0.05,794,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,30,0.0,0.1,794,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,30,0.0,0.2,794,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,30,0.0,0.5,794,1,7,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,30,0.0,1.0,794,1,32,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,30,0.0,2.0,794,1,136,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,31,0.0,0.0,905,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,31,0.0,0.02,905,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,31,0.0,0.05,905,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,31,0.0,0.1,905,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,31,0.0,0.2,905,1,2,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,31,0.0,0.5,905,1,10,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,31,0.0,1.0,905,1,50,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,31,0.0,2.0,905,1,138,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,32,0.0,0.0,741,178,178,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,32,0.0,0.02,741,178,179,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,32,0.0,0.05,741,178,177,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,32,0.0,0.1,741,178,174,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,32,0.0,0.2,741,178,154,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,32,0.0,0.5,741,178,134,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,32,0.0,1.0,741,178,116,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,32,0.0,2.0,741,178,115,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,33,0.0,0.0,580,46,46,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,33,0.0,0.02,580,46,44,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,33,0.0,0.05,580,46,41,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,33,0.0,0.1,580,46,35,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,33,0.0,0.2,580,46,28,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,33,0.0,0.5,580,46,11,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,33,0.0,1.0,580,46,11,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,33,0.0,2.0,580,46,13,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,34,0.0,0.0,89,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,34,0.0,0.02,89,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,34,0.0,0.05,89,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,34,0.0,0.1,89,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,34,0.0,0.2,89,1,1,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,34,0.0,0.5,89,1,6,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,34,0.0,1.0,89,1,28,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
9,34,0.0,2.0,89,1,74,-0.01831830882955816,0.37241083504983685,8,0.3397107900957573,8,header
10,0,0.0,0.0,803,2,2,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,0,0.0,0.02,803,2,2,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,0,0.0,0.05,803,2,2,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,0,0.0,0.1,803,2,2,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,0,0.0,0.2,803,2,2,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,0,0.0,0.5,803,2,13,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,0,0.0,1.0,803,2,73,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,0,0.0,2.0,803,2,218,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,1,0.0,0.0,826,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,1,0.0,0.02,826,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,1,0.0,0.05,826,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,1,0.0,0.1,826,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,1,0.0,0.2,826,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,1,0.0,0.5,826,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,1,0.0,1.0,826,1,15,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,1,0.0,2.0,826,1,56,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,2,0.0,0.0,922,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,2,0.0,0.02,922,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,2,0.0,0.05,922,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,2,0.0,0.1,922,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,2,0.0,0.2,922,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,2,0.0,0.5,922,1,3,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,2,0.0,1.0,922,1,4,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,2,0.0,2.0,922,1,16,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,3,0.0,0.0,691,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,3,0.0,0.02,691,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,3,0.0,0.05,691,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,3,0.0,0.1,691,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,3,0.0,0.2,691,1,2,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,3,0.0,0.5,691,1,8,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,3,0.0,1.0,691,1,36,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,3,0.0,2.0,691,1,108,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,4,0.0,0.0,107,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,4,0.0,0.02,107,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,4,0.0,0.05,107,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,4,0.0,0.1,107,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,4,0.0,0.2,107,1,1,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
10,4,0.0,0.5,107,1,5,-0.025642330335359773,0.3627150171136364,8,0.32419990746508864,8,header
