packet_index,payload_symbol_index,phase_weight,gt_raw_fft_bin,amp_rank,phase_metric_rank,phase_line_slope_pi,phase_line_r2,phase_line_anchor_count,line_source
9,26,0.0,314,23,23,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,26,0.02,314,23,29,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,26,0.05,314,23,41,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,26,0.1,314,23,86,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,26,0.2,314,23,227,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,26,0.35,314,23,402,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,26,0.5,314,23,506,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,26,0.75,314,23,588,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,26,1.0,314,23,629,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,27,0.0,602,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,27,0.02,602,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,27,0.05,602,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,27,0.1,602,1,2,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,27,0.2,602,1,35,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,27,0.35,602,1,204,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,27,0.5,602,1,377,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,27,0.75,602,1,527,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,27,1.0,602,1,591,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,28,0.0,7,2,2,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,28,0.02,7,2,5,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,28,0.05,7,2,16,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,28,0.1,7,2,48,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,28,0.2,7,2,213,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,28,0.35,7,2,445,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,28,0.5,7,2,560,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,28,0.75,7,2,651,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,28,1.0,7,2,718,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,29,0.0,610,15,15,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,29,0.02,610,15,22,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,29,0.05,610,15,42,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,29,0.1,610,15,107,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,29,0.2,610,15,282,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,29,0.35,610,15,485,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,29,0.5,610,15,598,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,29,0.75,610,15,673,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,29,1.0,610,15,725,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,30,0.0,794,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,30,0.02,794,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,30,0.05,794,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,30,0.1,794,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,30,0.2,794,1,2,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,30,0.35,794,1,25,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,30,0.5,794,1,91,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,30,0.75,794,1,228,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,30,1.0,794,1,314,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,31,0.0,905,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,31,0.02,905,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,31,0.05,905,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,31,0.1,905,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,31,0.2,905,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,31,0.35,905,1,4,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,31,0.5,905,1,14,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,31,0.75,905,1,56,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,31,1.0,905,1,95,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,32,0.0,741,178,178,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,32,0.02,741,178,160,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,32,0.05,741,178,141,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,32,0.1,741,178,123,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,32,0.2,741,178,114,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,32,0.35,741,178,134,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,32,0.5,741,178,153,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,32,0.75,741,178,185,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,32,1.0,741,178,209,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,33,0.0,580,46,46,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,33,0.02,580,46,32,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,33,0.05,580,46,19,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,33,0.1,580,46,13,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,33,0.2,580,46,10,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,33,0.35,580,46,4,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,33,0.5,580,46,4,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,33,0.75,580,46,4,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,33,1.0,580,46,4,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,34,0.0,89,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,34,0.02,89,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,34,0.05,89,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,34,0.1,89,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,34,0.2,89,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,34,0.35,89,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,34,0.5,89,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,34,0.75,89,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
9,34,1.0,89,1,1,0.00873889089954934,-0.03199384817443418,15,payload-argmax
10,0,0.0,803,2,2,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,0,0.02,803,2,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,0,0.05,803,2,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,0,0.1,803,2,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,0,0.2,803,2,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,0,0.35,803,2,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,0,0.5,803,2,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,0,0.75,803,2,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,0,1.0,803,2,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,1,0.0,826,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,1,0.02,826,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,1,0.05,826,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,1,0.1,826,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,1,0.2,826,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,1,0.35,826,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,1,0.5,826,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,1,0.75,826,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,1,1.0,826,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,2,0.0,922,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,2,0.02,922,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,2,0.05,922,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,2,0.1,922,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,2,0.2,922,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,2,0.35,922,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,2,0.5,922,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,2,0.75,922,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,2,1.0,922,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,3,0.0,691,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,3,0.02,691,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,3,0.05,691,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,3,0.1,691,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,3,0.2,691,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,3,0.35,691,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,3,0.5,691,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,3,0.75,691,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,3,1.0,691,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,4,0.0,107,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,4,0.02,107,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,4,0.05,107,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,4,0.1,107,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,4,0.2,107,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,4,0.35,107,1,3,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,4,0.5,107,1,9,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,4,0.75,107,1,29,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,4,1.0,107,1,56,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,5,0.0,468,45,45,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,5,0.02,468,45,35,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,5,0.05,468,45,26,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,5,0.1,468,45,19,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,5,0.2,468,45,22,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,5,0.35,468,45,24,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,5,0.5,468,45,25,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,5,0.75,468,45,32,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,5,1.0,468,45,44,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,6,0.0,89,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,6,0.02,89,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,6,0.05,89,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,6,0.1,89,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,6,0.2,89,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,6,0.35,89,1,3,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,6,0.5,89,1,3,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,6,0.75,89,1,4,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,6,1.0,89,1,5,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,7,0.0,713,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,7,0.02,713,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,7,0.05,713,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,7,0.1,713,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,7,0.2,713,1,2,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,7,0.35,713,1,4,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,7,0.5,713,1,8,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,7,0.75,713,1,21,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,7,1.0,713,1,50,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,8,0.0,865,3,3,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,8,0.02,865,3,3,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,8,0.05,865,3,3,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,8,0.1,865,3,8,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,8,0.2,865,3,26,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,8,0.35,865,3,59,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,8,0.5,865,3,106,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,8,0.75,865,3,194,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,8,1.0,865,3,260,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,9,0.0,492,5,5,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,9,0.02,492,5,4,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,9,0.05,492,5,4,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,9,0.1,492,5,20,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,9,0.2,492,5,70,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,9,0.35,492,5,195,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,9,0.5,492,5,297,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,9,0.75,492,5,407,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,9,1.0,492,5,458,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,10,0.0,765,5,5,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,10,0.02,765,5,5,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,10,0.05,765,5,6,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,10,0.1,765,5,24,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,10,0.2,765,5,88,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,10,0.35,765,5,222,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,10,0.5,765,5,338,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,10,0.75,765,5,427,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,10,1.0,765,5,475,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,11,0.0,1023,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,11,0.02,1023,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,11,0.05,1023,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,11,0.1,1023,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,11,0.2,1023,1,17,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,11,0.35,1023,1,99,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,11,0.5,1023,1,213,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,11,0.75,1023,1,366,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,11,1.0,1023,1,438,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,12,0.0,597,28,28,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,12,0.02,597,28,38,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,12,0.05,597,28,45,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,12,0.1,597,28,78,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,12,0.2,597,28,151,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,12,0.35,597,28,296,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,12,0.5,597,28,400,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,12,0.75,597,28,485,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,12,1.0,597,28,520,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,13,0.0,562,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,13,0.02,562,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,13,0.05,562,1,5,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,13,0.1,562,1,22,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,13,0.2,562,1,127,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,13,0.35,562,1,352,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,13,0.5,562,1,482,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,13,0.75,562,1,606,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,13,1.0,562,1,669,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,14,0.0,478,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,14,0.02,478,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,14,0.05,478,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,14,0.1,478,1,6,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,14,0.2,478,1,71,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,14,0.35,478,1,300,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,14,0.5,478,1,459,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,14,0.75,478,1,587,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,14,1.0,478,1,650,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,15,0.0,267,2,2,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,15,0.02,267,2,2,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,15,0.05,267,2,3,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,15,0.1,267,2,12,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,15,0.2,267,2,108,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,15,0.35,267,2,325,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,15,0.5,267,2,490,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,15,0.75,267,2,609,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,15,1.0,267,2,663,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,16,0.0,917,5,5,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,16,0.02,917,5,7,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,16,0.05,917,5,17,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,16,0.1,917,5,44,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,16,0.2,917,5,170,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,16,0.35,917,5,354,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,16,0.5,917,5,471,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,16,0.75,917,5,575,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,16,1.0,917,5,628,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,17,0.0,656,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,17,0.02,656,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,17,0.05,656,1,1,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,17,0.1,656,1,6,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,17,0.2,656,1,42,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,17,0.35,656,1,171,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,17,0.5,656,1,302,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,17,0.75,656,1,421,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,17,1.0,656,1,476,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,18,0.0,889,2,2,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,18,0.02,889,2,3,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,18,0.05,889,2,3,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
10,18,0.1,889,2,8,-0.00216324467850744,-0.009473466609066117,15,payload-argmax
