dataset,snr_db,seed,packet_index,payload_symbol_index,gt_bin,raw_fft_bin,is_gt,is_savaux,savaux_ok,candidate_rank,gt_savaux_rank,savaux_margin_db,distance_to_gt,distance_to_savaux,savaux_power,log_savaux_power,best_pattern_power,mean_pattern_power,coherent_pattern_power,whitened_pattern_power,stable_pattern_power,hybrid_mean_power,pattern_consistency,mean_gain_vs_savaux,coherent_gain_vs_savaux,whitened_gain_vs_savaux,stable_gain_vs_savaux,hybrid_gain_vs_savaux
0_0_0_10_14_8,-25.0,42,0,21,553,204,0,0,0,3,2,0.038765261510573586,349,370,1.0334685570811075,0.03292067595274103,0.2491527896545289,0.08606068002464286,0.04958708412910222,0.1781204459439884,0.5954716168880914,0.16020567533719052,0.5761874541881764,0.08327363172780954,0.04798122186625033,0.17235207082358225,0.5761874541881764,0.15501746447871606
0_0_0_10_14_8,-25.0,42,0,21,553,786,0,0,0,4,2,0.038765261510573586,233,72,0.8709178671466731,-0.13820760376685476,0.32602039630276125,0.09406149492046906,0.0651796844976097,0.2408164160311108,0.6035004212079371,0.16407907824727289,0.6929475717212498,0.1080027158343141,0.07484021967668814,0.2765087560094279,0.6929475717212498,0.1883978781889429
0_0_0_10_14_8,-25.0,42,0,21,553,203,0,0,0,5,2,0.038765261510573586,350,369,0.863200628755667,-0.14710813663756564,0.42467760043087277,0.09916462430677055,0.06082458771616931,0.2142921091878766,0.5294612138899298,0.17033171342168785,0.6133698195437671,0.11488015764043141,0.07046402156107094,0.24825295771249142,0.6133698195437671,0.1973257522613564
0_0_0_10_14_8,-25.0,42,0,21,553,257,0,0,0,6,2,0.038765261510573586,296,423,0.862061329073871,-0.14842886343181766,0.19370278374155483,0.08360700821705613,0.05975698414578037,0.2160774451345096,0.6161467354557078,0.14981888243106678,0.7147365444609909,0.09698498865141851,0.06931871565330328,0.25065205670070567,0.714736544460991,0.17379144311231323
0_0_0_10_14_8,-25.0,42,0,21,553,997,0,0,0,7,2,0.038765261510573586,444,139,0.8346937627445108,-0.18069037260513113,0.28027946332776793,0.08098602873412786,0.05407364918290955,0.20261139228192376,0.5573175819002637,0.14510733614800475,0.6676910823770604,0.0970248399459008,0.06478262040093956,0.2427373982234255,0.6676910823770604,0.17384499875844917
0_0_0_10_14_8,-25.0,42,0,21,553,5,0,0,0,8,2,0.038765261510573586,476,171,0.8101512407322389,-0.21053433179171208,0.2996536521681961,0.09103746990445144,0.04812658232763285,0.17713644559274672,0.4282831061304299,0.1572376918066802,0.5286458683237155,0.11237095659098054,0.059404441921405454,0.21864614492553947,0.5286458683237155,0.19408436832678808
0_0_0_10_14_8,-25.0,42,0,21,553,570,0,0,0,9,2,0.038765261510573586,17,288,0.7771001618937454,-0.2521860284363157,0.3232051561619769,0.09153464426413191,0.049508227189520575,0.1757504965860189,0.4203091810028966,0.15624580769119178,0.540868734319433,0.11779002083987165,0.06370893948712102,0.22616196110128936,0.540868734319433,0.20106263690697262
0_0_0_10_14_8,-25.0,42,0,21,553,942,0,0,0,10,2,0.038765261510573586,389,84,0.7600344180650644,-0.2743915597994659,0.24647391761460427,0.08873178742785243,0.06194872238845503,0.22845157894582274,0.5306233823889419,0.15179858997372492,0.698157043650511,0.11674706476287018,0.08150778558972019,0.30058057045288394,0.698157043650511,0.1997259418332419
0_0_0_10_14_8,-25.0,42,0,21,553,910,0,0,0,11,2,0.038765261510573586,357,52,0.7503031112668204,-0.2872780057419699,0.19662131371230415,0.07811769253132136,0.0554137805384925,0.19996033377360756,0.5322370720105092,0.13752170296161798,0.7093627415617056,0.10411484553146336,0.07385519226347234,0.26650607037466795,0.7093627415617056,0.18328819499285395
0_0_0_10_14_8,-25.0,42,0,21,553,651,0,0,0,12,2,0.038765261510573586,98,207,0.7307271392790291,-0.31371515939524947,0.32004904834249803,0.09498681189933975,0.05901599555894518,0.2202075022203345,0.45400607457161807,0.15819264694817933,0.6213072570693933,0.12998944037176222,0.08076338264536505,0.30135393963552787,0.6213072570693933,0.21648661784241363
0_0_0_10_14_8,-25.0,42,0,21,553,56,0,0,0,13,2,0.038765261510573586,497,222,0.7236365755421872,-0.323465980107441,0.1733858914889079,0.08011176583963503,0.051330187536674864,0.18252747302619482,0.46365725111255235,0.13888404470415655,0.6407321945621054,0.11070718168109595,0.07093365547231432,0.25223638383595454,0.6407321945621054,0.19192513120290694
0_0_0_10_14_8,-25.0,42,0,21,553,874,0,0,0,14,2,0.038765261510573586,321,16,0.7034595766729268,-0.35174486438716185,0.28936420319639794,0.07497532004010704,0.04654038792588229,0.1730765054671931,0.43666744698150683,0.13121954659234275,0.6207427711010254,0.10658085059373182,0.06615929254385745,0.24603617777978584,0.6207427711010254,0.18653459408848622
0_0_0_10_14_8,-25.0,42,0,21,553,268,0,0,0,15,2,0.038765261510573586,285,434,0.6849263020459517,-0.3784440347620282,0.1785296816645588,0.05749155960505414,0.02984589508186097,0.11094395643786611,0.355569386012506,0.1068105198046202,0.5191352484937143,0.08393831487171745,0.043575337949072666,0.1619794072828917,0.5191352484937143,0.1559445439393482
0_0_0_10_14_8,-25.0,42,0,21,553,102,0,0,0,16,2,0.038765261510573586,451,268,0.6487080675321444,-0.43277248237962335,0.1934670169713609,0.06833561859593662,0.045493729198733276,0.16895395557711151,0.4318706665676662,0.11994928743299678,0.665739626471142,0.10534109565787156,0.07012974167533226,0.2604468235147077,0.665739626471142,0.18490488007851563
0_0_0_10_14_8,-25.0,42,0,22,629,629,1,1,1,1,1,4.412346412092069,0,0,3.0528657628114075,1.1160807438412397,0.40760826141427187,0.19823437374840366,0.17305697537763007,0.6372951226795625,2.6651266637369346,0.3927002244172304,0.8729917627569052,0.06493386514507211,0.05668672939561567,0.2087530773356613,0.8729917627569052,0.1286333088080459
0_0_0_10_14_8,-25.0,42,0,22,629,85,0,0,1,2,1,4.412346412092069,480,480,1.1052819231272224,0.10010043648034371,0.3481422848131457,0.10834598755072702,0.07197484063810076,0.2644326734890646,0.7342449136845913,0.1936323387935967,0.6643055480425846,0.09802565778347211,0.06511898831608429,0.23924454743717663,0.6643055480425846,0.17518818931349595
0_0_0_10_14_8,-25.0,42,0,22,629,987,0,0,1,3,1,4.412346412092069,358,358,1.0130458610461943,0.012961496745424373,0.23206755859178949,0.08877650967931808,0.058836166389181994,0.2115279151701767,0.671390833630303,0.1631664356070839,0.6627447576133851,0.08763325836762875,0.05807848257572527,0.20880388865290586,0.6627447576133851,0.1610652013706254
0_0_0_10_14_8,-25.0,42,0,22,629,528,0,0,1,4,1,4.412346412092069,101,101,0.9904393688960376,-0.009606627340989935,0.2707100709670624,0.08515091201417749,0.048732647923517294,0.18004586062287556,0.5668375348224682,0.15725300438843015,0.5723091716904146,0.08597286687936113,0.04920306023157745,0.1817838287502223,0.5723091716904146,0.1587709549184291
0_0_0_10_14_8,-25.0,42,0,22,629,351,0,0,1,5,1,4.412346412092069,278,278,0.9879392278182877,-0.01213409343148248,0.2136712248123521,0.08588713597591345,0.06474990751708214,0.2365433405774285,0.7448027333414796,0.1581716511272904,0.75389529271579,0.08693564700895826,0.06554037504925518,0.23943106409469964,0.75389529271579,0.16010261225944863
0_0_0_10_14_8,-25.0,42,0,22,629,265,0,0,1,6,1,4.412346412092069,364,364,0.9765067442762678,-0.02377362210833432,0.2657525166708217,0.09996776114549952,0.07618004836985764,0.2733397999102616,0.7441432133724173,0.17673142782781315,0.7620461586508904,0.10237283227325791,0.0780128235840481,0.2799159365897117,0.7620461586508904,0.18098331513193655
0_0_0_10_14_8,-25.0,42,0,22,629,490,0,0,1,7,1,4.412346412092069,139,139,0.9392765751006351,-0.06264530096970392,0.2724248864809688,0.11045827341172121,0.0800021730390059,0.2956440274011362,0.6802946014971113,0.18862404791952678,0.7242750639493205,0.1175993060402753,0.08517424490271609,0.31475716017879035,0.7242750639493205,0.2008184308219519
0_0_0_10_14_8,-25.0,42,0,22,629,850,0,0,1,8,1,4.412346412092069,221,221,0.917579923024622,-0.08601559328360874,0.22029969129176738,0.10682053532951521,0.07648652568931583,0.28022746719890174,0.6570131870049831,0.1828740311109314,0.7160282941231628,0.11641551068096859,0.08335679952237078,0.30539842924547317,0.7160282941231628,0.1993003841105449
0_0_0_10_14_8,-25.0,42,0,22,629,510,0,0,1,9,1,4.412346412092069,119,119,0.8951234745900507,-0.11079360978713658,0.4019261216832206,0.10646774136318514,0.07026897852388067,0.24460137404768567,0.5907837567214452,0.18129434905576286,0.6600025286924944,0.11894196095342635,0.07850199499690533,0.2732599255758636,0.6600025286924944,0.2025355766016439
0_0_0_10_14_8,-25.0,42,0,22,629,781,0,0,1,10,1,4.412346412092069,152,152,0.8391947000063738,-0.17531253745100586,0.3127855644046749,0.08899935874404175,0.05107412411067972,0.18778394621317626,0.48158924812499954,0.15595734787684776,0.5738706978503818,0.10605328983055516,0.06086087544438949,0.2237668400572001,0.5738706978503818,0.18584167401875065
0_0_0_10_14_8,-25.0,42,0,22,629,836,0,0,1,11,1,4.412346412092069,207,207,0.8346420305902171,-0.18075235193189904,0.32964946921515487,0.09863177385888652,0.06498481126176014,0.23829373547991,0.5499146239287743,0.168223899396359,0.6588628463149672,0.11817254612631845,0.07785950009707292,0.28550411643108914,0.6588628463149672,0.20155215437377325
0_0_0_10_14_8,-25.0,42,0,22,629,694,0,0,1,12,1,4.412346412092069,65,65,0.8193147513550372,-0.19928695716911604,0.30427226700560117,0.1131043446254999,0.08522968931218985,0.31736382413248393,0.6173939819738845,0.18555478544236975,0.7535492079848402,0.13804748961060498,0.10402557646036682,0.3873527525381504,0.7535492079848402,0.22647558235157725
0_0_0_10_14_8,-25.0,42,0,22,629,785,0,0,1,13,1,4.412346412092069,156,156,0.7871147407300327,-0.23938124610917028,0.2154752002133562,0.08133970702361387,0.05168826334013972,0.18865374130795254,0.5001812212816125,0.14346186233367544,0.6354616365305326,0.10333907220206925,0.06566801593907379,0.23967756102875176,0.6354616365305326,0.1822629597822263
0_0_0_10_14_8,-25.0,42,0,22,629,996,0,0,1,14,1,4.412346412092069,367,367,0.774812214951627,-0.2551345822771978,0.31008053168568084,0.09720312592723261,0.06734023450140533,0.24753403385500486,0.5367732339025334,0.16332749014874048,0.6927784868957508,0.12545378615810954,0.08691168414995822,0.31947616348621827,0.6927784868957508,0.21079622519753038
0_0_0_10_14_8,-25.0,42,0,22,629,32,0,0,1,15,1,4.412346412092069,427,427,0.7578215630620413,-0.2773073259831993,0.25193075825405853,0.08115247289303583,0.057407005336241504,0.21539921813274857,0.5360806019055377,0.14186264676799362,0.7073968702334879,0.10708651857982569,0.07575266808756893,0.2842347442086631,0.7073968702334879,0.1871979548784357
0_0_0_10_14_8,-25.0,42,0,22,629,72,0,0,1,16,1,4.412346412092069,467,467,0.7559737281167713,-0.2797486545747318,0.2628969389803777,0.07523114099877176,0.049483251152938265,0.17622782911048698,0.49724139972881704,0.1339445082708287,0.6577495767842487,0.09951554954982668,0.06545631059985042,0.23311369503473803,0.6577495767842487,0.17718143275230194
0_0_0_10_14_8,-25.0,42,0,23,759,115,0,1,0,1,2,0.6121126157737965,380,0,1.3236964689531874,0.28042817817581256,0.24787297163242972,0.10940448830475502,0.08307030586841253,0.30485940398003275,1.0050764119162718,0.20404382537946567,0.7592952277882192,0.08265073668382213,0.06275630993720685,0.2303091464927177,0.7592952277882192,0.15414698925715853
0_0_0_10_14_8,-25.0,42,0,23,759,759,1,0,0,2,2,0.6121126157737965,0,380,1.1496804563776664,0.13948403974437887,0.42559293571184437,0.11051846392473509,0.07327770445495693,0.2749061268827409,0.762279366798434,0.1984816754369963,0.663035857111263,0.09612972309971157,0.06373745334928564,0.2391152475087696,0.663035857111263,0.17264073189724266
0_0_0_10_14_8,-25.0,42,0,23,759,10,0,0,0,3,2,0.6121126157737965,275,105,1.0501181701272486,0.04890270081527815,0.24272721001459077,0.09612021023559945,0.06646164589048209,0.24297512793939705,0.7260968509649552,0.1747513652222229,0.6914429933889917,0.09153275599826259,0.06328968280058288,0.23137884368761508,0.6914429933889917,0.16641114323452502
0_0_0_10_14_8,-25.0,42,0,23,759,740,0,0,0,4,2,0.6121126157737965,19,399,1.0486171156374127,0.047472263393306895,0.26433734148254556,0.08805749039213866,0.06228226638230226,0.2270004091062181,0.7416774000522888,0.16357953283222953,0.7072909539545829,0.08397487422147598,0.059394668896323846,0.21647597175469865,0.7072909539545829,0.15599548242429367
0_0_0_10_14_8,-25.0,42,0,23,759,1015,0,0,0,5,2,0.6121126157737965,256,124,0.9852216758198473,-0.014888611536605626,0.21036024788664673,0.07602518728531603,0.04772435821753955,0.17848031391117794,0.6184670351952236,0.14424528082969032,0.6277440401223099,0.07716556502073713,0.048440223544438325,0.1811575184464516,0.6277440401223099,0.14640895990200106
0_0_0_10_14_8,-25.0,42,0,23,759,502,0,0,0,6,2,0.6121126157737965,257,387,0.9368995986040183,-0.06517915445499523,0.24765481695300123,0.09382127913362819,0.06027147538100362,0.2206563340749592,0.6018711492017425,0.16678203764918376,0.6424073082094723,0.10014016365619328,0.06433077297803116,0.23551758844142684,0.6424073082094723,0.17801484587856503
0_0_0_10_14_8,-25.0,42,0,23,759,306,0,0,0,7,2,0.6121126157737965,453,191,0.9043175158922736,-0.10057474586421278,0.2685625441378679,0.08883433266614826,0.059896412631033236,0.2140325669851247,0.6097346989132632,0.15867768978407817,0.674248467156637,0.09823356410220259,0.06623383001924334,0.2366785594923954,0.674248467156637,0.17546678793179604
0_0_0_10_14_8,-25.0,42,0,23,759,830,0,0,0,8,2,0.6121126157737965,71,309,0.8830153802223073,-0.12441266038456279,0.24523142697153344,0.08497342924000467,0.05768021192969915,0.20847463801879407,0.5993934189068602,0.1525648287821389,0.6788029204609747,0.09623097303085686,0.06532186553214693,0.23609400548188486,0.6788029204609747,0.17277709108954512
0_0_0_10_14_8,-25.0,42,0,23,759,754,0,0,0,9,2,0.6121126157737965,5,385,0.8819144583510621,-0.12566021367531988,0.400236471193111,0.09071709250835353,0.05573400300493406,0.19929656372883192,0.5418231748036539,0.16018559458088805,0.6143715750127451,0.10286382273170755,0.06319660878351098,0.22598173988604495,0.614371575012745,0.18163393633481317
0_0_0_10_14_8,-25.0,42,0,23,759,876,0,0,0,10,2,0.6121126157737965,117,263,0.855755254218721,-0.1557708616915141,0.2301298130309904,0.09148056774985153,0.060697523412771535,0.22643295978283434,0.567795170670302,0.1599867558513865,0.6635018223623786,0.10690038687915572,0.07092860150556313,0.26460013966208235,0.6635018223623786,0.18695386918477017
0_0_0_10_14_8,-25.0,42,0,23,759,148,0,0,0,11,2,0.6121126157737965,413,33,0.7965805846880727,-0.22742698125559893,0.28039659045869575,0.09316402921255452,0.06868121891630434,0.25065476173837004,0.5872451630083282,0.15931021598469053,0.7372074769287571,0.11695493337819168,0.08622005135010757,0.31466340826838274,0.7372074769287571,0.19999259214568188
0_0_0_10_14_8,-25.0,42,0,23,759,221,0,0,0,12,2,0.6121126157737965,486,106,0.7523229783730336,-0.28458955472047637,0.21332207387248375,0.0641981999212219,0.028212210575908253,0.10828044397747802,0.33061198465065184,0.11877997235361765,0.4394548540383947,0.08533329669134433,0.03750013144210975,0.14392813604024732,0.4394548540383947,0.15788428077856942
0_0_0_10_14_8,-25.0,42,0,23,759,35,0,0,0,13,2,0.6121126157737965,300,80,0.7208853716495156,-0.3272751395661999,0.3677834401912117,0.10253536450381566,0.07012359696594779,0.24651839268236758,0.49301112357499793,0.16696360488092218,0.6838966955965546,0.1422353241392543,0.09727426817594088,0.34196614659871527,0.6838966955965546,0.23160908994293972
0_0_0_10_14_8,-25.0,42,0,23,759,689,0,0,0,14,2,0.6121126157737965,70,450,0.7137016350013745,-0.3372902821272932,0.24025291465356202,0.09498319821996526,0.05890985665958437,0.2161850868235244,0.44264735030583974,0.15725854912398307,0.6202134457839475,0.13308530282375258,0.08254129424751971,0.30290681178432227,0.6202134457839475,0.22034214496885693
0_0_0_10_14_8,-25.0,42,0,23,759,579,0,0,0,15,2,0.6121126157737965,180,464,0.690522415928033,-0.3703068433316417,0.2476749078975938,0.06529159741406243,0.04147111159187874,0.147850629214367,0.43859751180597417,0.11774362866368546,0.6351676668113918,0.09455391441031394,0.06005758920388314,0.21411416313786424,0.6351676668113918,0.17051383988084295
0_0_0_10_14_8,-25.0,42,0,23,759,360,0,0,0,16,2,0.6121126157737965,399,245,0.6758233929191562,-0.3918234901498747,0.22858287068976968,0.07853316723325768,0.04268714266490697,0.16307020036577766,0.36734758836524256,0.1345080075918467,0.5435555978293661,0.11620368287939987,0.06316316231748628,0.24129114510436095,0.5435555978293661,0.19902833935778974
0_0_0_10_14_8,-25.0,42,0,24,874,874,1,1,1,1,1,4.842484723145008,0,0,3.2628563683886114,1.182602998373461,0.48421640514287856,0.2358526083271678,0.20025726489351484,0.7204197388835052,2.77041961379328,0.45486236152175347,0.849078016621821,0.0722840915132423,0.06137483305537398,0.2207941930460428,0.8490780166218211,0.13940618591997386
0_0_0_10_14_8,-25.0,42,0,24,874,654,0,0,1,2,1,4.842484723145008,220,220,1.0699155121159407,0.06757968471695167,0.41225514329645874,0.11406199434914358,0.0820086348417209,0.30440013688936085,0.7692510642592302,0.19961496258579256,0.7189829996369571,0.10660841258723924,0.07664963626850761,0.2845085742213024,0.7189829996369571,0.18657077154720364
0_0_0_10_14_8,-25.0,42,0,24,874,886,0,0,1,3,1,4.842484723145008,12,12,1.0252454246600706,0.02493202262225446,0.45713562670420654,0.11419117756846166,0.08394188709702015,0.3046097488068015,0.7536574848959369,0.19766572678114797,0.7350995837370538,0.11137935836809296,0.08187491997328526,0.2971091033230386,0.7350995837370538,0.19279844808542873
0_0_0_10_14_8,-25.0,42,0,24,874,995,0,0,1,4,1,4.842484723145008,121,121,1.0196355250858602,0.019445235091997578,0.3799009193366972,0.08643917890169003,0.057186213648332145,0.21399601931617082,0.674567895274735,0.16019325064195777,0.6615774741841521,0.08477458540335898,0.05608495608616292,0.20987501322901722,0.6615774741841521,0.15710834577725058
0_0_0_10_14_8,-25.0,42,0,24,874,686,0,0,1,5,1,4.842484723145008,188,188,0.9336695916406512,-0.0686326596131983,0.4097216305853899,0.1046359923817836,0.07101784590369792,0.26101515853072305,0.6336940251129873,0.1808460913941073,0.6787133594010012,0.11206961575980691,0.07606314539911793,0.2795583800389871,0.6787133594010012,0.19369388594558723
0_0_0_10_14_8,-25.0,42,0,24,874,628,0,0,1,6,1,4.842484723145008,246,246,0.854396960614622,-0.1573593681156075,0.2644585732663473,0.07638765666302917,0.047715921860324265,0.1805319527845833,0.5337032236795569,0.13969546712873146,0.6246548715431177,0.08940534691050245,0.055847485489647776,0.21129751287354206,0.6246548715431177,0.16350183061072646
